trade_date,nav,daily_return
2022-02-16,2579636.9746910846,-0.002656091813098782
2022-02-17,2563461.9746910846,-0.006270262117768377
2022-02-18,2596353.9746910846,0.012831085588450586
2022-02-21,2627766.9053654056,0.012098862859429182
2022-02-22,2621235.9053654056,-0.0024853802621019883
2022-02-23,2665207.9053654056,0.016775292872340808
2022-02-24,2580619.9053654056,-0.03173786173668236
2022-02-25,2591966.9053654056,0.004397005532046139
2022-02-28,2786742.23496892,0.07514576254825123
2022-03-01,2856161.23496892,0.024910448885048897
2022-03-02,2851084.23496892,-0.0017775607125538606
2022-03-03,2789778.23496892,-0.021502696850578373
2022-03-04,2791737.23496892,0.0007022063529797951
2022-03-07,2963902.650453047,0.06166963470902864
2022-03-08,2957102.650453047,-0.0022942723840678747
2022-03-09,2980603.650453047,0.007947306122903619
2022-03-10,3051873.650453047,0.023911263743224387
2022-03-11,3085210.650453047,0.010923453529949168
2022-03-14,2644659.073072623,-0.14279465076905895
2022-03-15,2563816.073072623,-0.03056840135771255
2022-03-16,2593247.073072623,0.011479372607539728
2022-03-17,2657765.073072623,0.024879233710483062
2022-03-18,2667311.073072623,0.003591739577254671
2022-03-21,3078662.966193006,0.15421969236101285
2022-03-22,3062357.966193006,-0.005296130228948814
2022-03-23,3094055.966193006,0.010350847402534669
2022-03-24,3042761.966193006,-0.01657823923046653
2022-03-25,3004315.966193006,-0.012635230894548877
2022-03-28,2288078.3960314877,-0.23840287713449682
2022-03-29,2268708.3960314877,-0.008465619024940696
2022-03-30,2307831.3960314877,0.017244613749583415
2022-03-31,2306861.3960314877,-0.00042030800069192686
2022-04-01,2328122.3960314877,0.009216418479487176
2022-04-06,3427027.804807582,0.47201358942695015
2022-04-07,3437267.804807582,0.002988011940152635
2022-04-08,3405736.804807582,-0.009173274178956525
2022-04-11,2996954.17153172,-0.12002766411626964
2022-04-12,3110811.17153172,0.03799090459291499
2022-04-13,3117927.17153172,0.0022875062508200816
2022-04-14,3220170.17153172,0.03279197825193969
2022-04-15,3172936.17153172,-0.014668168911561752
2022-04-18,2190283.942169651,-0.30969807655717774
2022-04-19,2173252.942169651,-0.007775704177938381
2022-04-20,2197763.942169651,0.011278484673546307
2022-04-21,2155544.942169651,-0.01920997937491009
2022-04-22,2161024.942169651,0.002542280558754717
2022-04-25,2401302.735754921,0.11118695989877536
2022-04-26,2390179.735754921,-0.004632069015864104
2022-04-27,2386824.735754921,-0.001403660130580242
2022-04-28,2422111.735754921,0.014784076715561367
2022-04-29,2433264.735754921,0.004604659576749048
2022-05-05,2349388.645481771,-0.0344705978928872
2022-05-06,2278930.645481771,-0.029989929565506945
2022-05-09,2227826.503850801,-0.022424614690354616
2022-05-10,2319781.503850801,0.04127565582017079
2022-05-11,2365441.503850801,0.019682888204861193
2022-05-12,2422797.503850801,0.024247481878806987
2022-05-13,2388098.503850801,-0.014321873761570791
2022-05-16,2136848.6159424228,-0.1052091810715674
2022-05-17,2135802.6159424228,-0.000489505897701914
2022-05-18,2077698.6159424228,-0.02720476113583259
2022-05-19,2026882.6159424228,-0.02445783022142045
2022-05-20,2074480.6159424228,0.023483353019863262
2022-05-23,2962086.05039271,0.4278687530888565
2022-05-24,2921509.05039271,-0.013698791766910468
2022-05-25,2931413.05039271,0.0033900288615120733
2022-05-26,2964522.05039271,0.011294552978661443
2022-05-27,2936376.05039271,-0.009494279186174848
2022-05-30,3423692.842220489,0.1659585773295642
2022-05-31,3504987.842220489,0.02374482868249217
2022-06-01,3495993.842220489,-0.002566057403012856
2022-06-02,3475237.842220489,-0.005937081395663069
2022-06-06,3508071.5839311797,0.009447912114617152
2022-06-07,3558190.5839311797,0.014286766618324398
2022-06-08,3592144.5839311797,0.009542490543743343
2022-06-09,3591733.5839311797,-0.00011441632996578299
2022-06-10,3618469.5839311797,0.007443759225242319
2022-06-13,2390978.0019432227,-0.33922948736089276
2022-06-14,2433647.0019432227,0.017845835455333248
2022-06-15,2445020.0019432227,0.0046732332137400245
2022-06-16,2290164.0019432227,-0.06333526919081456
2022-06-17,2330242.0019432227,0.017500056749644832
2022-06-20,2647543.4981126725,0.13616675688827495
2022-06-21,2653080.4981126725,0.002091372626718657
2022-06-22,2601275.4981126725,-0.019526358147388567
2022-06-23,2617693.4981126725,0.006311519103575192
2022-06-24,2636915.4981126725,0.0073431056821047225
2022-06-27,3065297.438882944,0.1624556953292129
2022-06-28,3065180.438882944,-3.816921598398526e-05
2022-06-29,3023582.438882944,-0.013571142328951957
2022-06-30,3132828.438882944,0.03613131184885465
2022-07-01,3123874.438882944,-0.0028581201220174712
2022-07-04,2443897.272687837,-0.2176710938606924
2022-07-05,2396724.272687837,-0.019302366153925332
2022-07-06,2310109.272687837,-0.03613890883779658
2022-07-07,2294798.272687837,-0.006627825004219545
2022-07-08,2330657.272687837,0.01562621012347165
2022-07-11,3813528.9406956723,0.6362461291006161
2022-07-12,3801963.9406956723,-0.0030326241598916948
2022-07-13,3806781.9406956723,0.00126723979373633
2022-07-14,3809002.9406956723,0.0005834324199809338
2022-07-15,3787794.9406956723,-0.005567861282912645
2022-07-18,2301830.3040207145,-0.3923033479742817
2022-07-19,2293264.3040207145,-0.0037213864050000822
2022-07-20,2296813.3040207145,0.0015475756517806527
2022-07-21,2274318.3040207145,-0.009794004571734738
2022-07-22,2250938.3040207145,-0.010280003444841923
2022-07-25,3135198.374789266,0.3928406519134937
2022-07-26,3139464.374789266,0.0013606794499205765
2022-07-27,3113821.374789266,-0.008167953809547934
2022-07-28,3116675.374789266,0.0009165586770991663
2022-07-29,3068500.374789266,-0.015457176063213618
2022-08-01,2160017.051682158,-0.2960675288069663
2022-08-02,2130141.051682158,-0.01383137229251663
2022-08-03,2106636.051682158,-0.011034480548336556
2022-08-04,2156060.051682158,0.023461100440455684
2022-08-05,2158391.051682158,0.001081138717904162
2022-08-08,2191983.087730421,0.015563461506237664
2022-08-09,2216338.087730421,0.01111094339017793
2022-08-10,2196267.087730421,-0.00905592883644979
2022-08-11,2204680.087730421,0.0038305905720663613
2022-08-12,2212353.087730421,0.003480323536599217
2022-08-15,2876307.541222306,0.3001123361248874
2022-08-16,2868038.541222306,-0.0028748664325671802
2022-08-17,2900043.541222306,0.011159194529638317
2022-08-18,2882771.541222306,-0.0059557726477169615
2022-08-19,2850429.541222306,-0.0112190645486554
2022-08-22,2203239.9988314714,-0.2270498298699607
2022-08-23,2174927.9988314714,-0.012850166125803697
2022-08-24,2145363.9988314714,-0.013593093663736844
2022-08-25,2184324.9988314714,0.01816055458244903
2022-08-26,2210410.9988314714,0.011942362063317002
2022-08-29,3106850.0846148105,0.40555312394719323
2022-08-30,3092015.0846148105,-0.004774932679714183
2022-08-31,3115942.0846148105,0.007738319298329355
2022-09-01,3089084.0846148105,-0.008619544032160698
2022-09-02,3050887.0846148105,-0.012365153862350375
2022-09-05,2636452.9382264875,-0.13584053912655614
2022-09-06,2647876.9382264875,0.004333094603875098
2022-09-07,2622804.9382264875,-0.009468717989890019
2022-09-08,2627308.9382264875,0.001717245508560561
2022-09-09,2649537.9382264875,0.008460748439810484
2022-09-13,3044913.805442866,0.1492244596735346
2022-09-14,3017980.805442866,-0.008845242171340417
2022-09-15,3024930.805442866,0.002302864215526501
2022-09-16,2963047.805442866,-0.02045765803589683
2022-09-19,2051356.676106903,-0.30768694573920274
2022-09-20,2108656.6761069032,0.027932733818257782
2022-09-21,2109635.6761069032,0.0004642766226921058
2022-09-22,2084136.676106903,-0.012086921115714078
2022-09-23,2119812.6761069032,0.017117879268187863
2022-09-26,2125607.2721925615,0.002733541577032206
2022-09-27,2182304.2721925615,0.02667331860486022
2022-09-28,2148341.2721925615,-0.015562907717665442
2022-09-29,2148852.2721925615,0.00023785792630537372
2022-09-30,2140434.2721925615,-0.003917440072048639
2022-10-10,2150293.231660271,0.004606055694301059
2022-10-11,2164261.231660271,0.006495858236606589
2022-10-12,2163225.231660271,-0.0004786852829246069
2022-10-13,2138138.231660271,-0.011597035589653193
2022-10-14,2179789.231660271,0.019480031451314384
2022-10-17,2080407.658879845,-0.04559228540858995
2022-10-18,2063178.658879845,-0.00828154997721775
2022-10-19,1994304.658879845,-0.03338247015282403
2022-10-20,2042660.658879845,0.024247047603629612
2022-10-21,2016260.658879845,-0.012924319996683753
2022-10-24,2207414.977504007,0.09480635243379698
2022-10-25,2276778.977504007,0.03142318082775364
2022-10-26,2285726.977504007,0.003930113589598161
2022-10-27,2252546.977504007,-0.014516169396675771
2022-10-28,2232177.977504007,-0.009042652696446885
2022-10-31,1852353.4626323879,-0.1701587053987219
2022-11-01,1937631.4626323879,0.046037649790019675
2022-11-02,1979496.4626323879,0.02160627591333797
2022-11-03,1974175.4626323879,-0.002688057342079775
2022-11-04,2030504.4626323879,0.028532924791239367
2022-11-07,2412066.5983475037,0.18791494563890332
2022-11-08,2399590.5983475037,-0.005172328163968287
2022-11-09,2382224.5983475037,-0.00723706786147571
2022-11-10,2418374.5983475037,0.015174891580364225
2022-11-11,2441135.5983475037,0.009411693298280843
2022-11-14,3367618.8246232355,0.3795296037233258
2022-11-15,3434987.8246232355,0.020004936279431007
2022-11-16,3445756.8246232355,0.003135091170572313
2022-11-17,3445305.8246232355,-0.00013088561467167192
2022-11-18,3434374.8246232355,-0.0031727227005153846
2022-11-21,2099665.4760803306,-0.3886324052265693
2022-11-22,2102506.4760803306,0.0013530726834178886
2022-11-23,2094958.4760803308,-0.003590000832754292
2022-11-24,2091980.4760803308,-0.0014215078885820853
2022-11-25,2098376.4760803306,0.0030573899102461777
2022-11-28,2103543.2023949926,0.002462249445491782
2022-11-29,2129601.2023949926,0.01238767046492395
2022-11-30,2088461.2023949926,-0.01931817091093535
2022-12-01,2131842.2023949926,0.02077175288209898
2022-12-02,2155299.2023949926,0.011003159602360535
2022-12-05,2244537.3425012804,0.041404061212069854
2022-12-06,2273556.3425012804,0.012928722303038986
2022-12-07,2282907.3425012804,0.004112939637868074
2022-12-08,2295667.3425012804,0.005589363949401127
2022-12-09,2362454.3425012804,0.029092629739303266
2022-12-12,3462153.392342008,0.46549007532412534
2022-12-13,3522453.392342008,0.017416905944542593
2022-12-14,3619531.392342008,0.027559768487228853
2022-12-15,3574791.392342008,-0.012360716112217784
2022-12-16,3571577.392342008,-0.0008990734415678103
2022-12-19,2865234.2806189754,-0.19776783032548506
2022-12-20,2758822.2806189754,-0.03713902235492306
2022-12-21,2804358.2806189754,0.016505593825269393
2022-12-22,2903900.2806189754,0.035495464573103375
2022-12-23,2908623.2806189754,0.0016264332599580378
2022-12-26,3585893.1171157695,0.23284893613058966
2022-12-27,3640497.1171157695,0.015227447728257903
2022-12-28,3603848.1171157695,-0.010067031732478249
2022-12-29,3580023.1171157695,-0.00661098892787626
2022-12-30,3583107.1171157695,0.0008614469513494871
2023-01-03,2774749.2794632907,-0.22560247607198758
2023-01-04,2803024.2794632907,0.010190109862995955
2023-01-05,2906314.2794632907,0.03684948459304005
2023-01-06,2884053.2794632907,-0.007659529513824981
2023-01-09,3248998.681951788,0.12653906399274706
2023-01-10,3259273.681951788,0.003162512824975261
2023-01-11,3232671.681951788,-0.00816194115495994
2023-01-12,3224117.681951788,-0.0026461084952602576
2023-01-13,3283726.681951788,0.018488469057343693
2023-01-16,4302652.557544167,0.3102955800775564
2023-01-17,4251666.557544167,-0.011849899409284714
2023-01-18,4227880.557544167,-0.005594512099683424
2023-01-19,4226633.557544167,-0.0002949468375531561
2023-01-20,4210781.557544167,-0.00375050256526388
2023-01-30,3806469.8727256404,-0.09601820452883603
2023-01-31,3707305.8727256404,-0.02605143435142787
2023-02-01,3732736.8727256404,0.00685969835591238
2023-02-02,3768755.8727256404,0.00964948809094568
2023-02-03,3757560.8727256404,-0.0029704762998892242
2023-02-06,2491100.7848477187,-0.33704313270626096
2023-02-07,2499794.7848477187,0.003490023387605179
2023-02-08,2484974.7848477187,-0.005928486646116005
2023-02-09,2572641.7848477187,0.03527882879719946
2023-02-10,2606235.7848477187,0.013058172419440961
2023-02-13,3062280.1027862392,0.17498198765817619
2023-02-14,3088175.1027862392,0.008456117380130967
2023-02-15,3100880.1027862392,0.004114080185588342
2023-02-16,3124247.1027862392,0.007535602546839604
2023-02-17,3090634.1027862392,-0.010758752075027411
2023-02-20,2799676.1742597637,-0.09414182295606388
2023-02-21,2792581.1742597637,-0.002534221659358793
2023-02-22,2840470.1742597637,0.01714865101913965
2023-02-23,2820891.1742597637,-0.006892872939636585
2023-02-24,2780408.1742597637,-0.014351138522960993
2023-02-27,2731936.236518705,-0.01743338916559034
2023-02-28,2734729.236518705,0.0010223518260290554
2023-03-01,2742827.236518705,0.0029611706679630867
2023-03-02,2755193.236518705,0.004508486657619493
2023-03-03,2708738.236518705,-0.01686088633793892
2023-03-06,3587145.1886880845,0.32428639295110195
2023-03-07,3556170.1886880845,-0.008635000361200462
2023-03-08,3555669.1886880845,-0.00014088189637084803
2023-03-09,3518414.1886880845,-0.010477633891961102
2023-03-10,3465827.1886880845,-0.014946222127306785
2023-03-13,2657561.124765691,-0.2332101457800455
2023-03-14,2631060.124765691,-0.009971924917563824
2023-03-15,2584474.124765691,-0.017706170817418543
2023-03-16,2572474.124765691,-0.004643110907944559
2023-03-17,2518888.124765691,-0.020830530221516153
2023-03-20,3488680.2785376245,0.38500802962900327
2023-03-21,3543915.2785376245,0.015832634575259297
2023-03-22,3545258.2785376245,0.00037895939785403954
2023-03-23,3555683.2785376245,0.002940547396253601
2023-03-24,3577303.2785376245,0.0060804065790955875
2023-03-27,3635470.061214703,0.01625995286059645
2023-03-28,3681738.061214703,0.012726827403590546
2023-03-29,3717822.061214703,0.009800805869414564
2023-03-30,3766064.061214703,0.012975876522782759
2023-03-31,3770941.061214703,0.0012949859377662243
2023-04-03,3029815.651270026,-0.19653593039874895
2023-04-04,3069146.651270026,0.01298131785130674
2023-04-06,3046626.651270026,-0.007337544457408418
2023-04-07,3037135.651270026,-0.0031152487936266793
2023-04-10,2610931.1336847106,-0.14033107721319305
2023-04-11,2545132.1336847106,-0.025201354088240646
2023-04-12,2491263.1336847106,-0.021165502288484794
2023-04-13,2506825.1336847106,0.006246630389854957
2023-04-14,2483939.1336847106,-0.009129476042216256
2023-04-17,2488804.820260508,0.0019588590194556943
2023-04-18,2491138.820260508,0.0009377995337358502
2023-04-19,2479947.820260508,-0.004492322912309499
2023-04-20,2467682.820260508,-0.004945668574071749
2023-04-21,2427620.820260508,-0.01623466341422708
2023-04-24,2703217.0795554286,0.11352524949318332
2023-04-25,2730541.0795554286,0.010107956259470585
2023-04-26,2781839.0795554286,0.018786752700439946
2023-04-27,2766454.0795554286,-0.005530514008904808
2023-04-28,2773918.0795554286,0.0026980386391231015
2023-05-04,2483130.522991265,-0.1048291796024371
2023-05-05,2481830.522991265,-0.0005235326890645764
2023-05-08,3306664.310672337,0.3323489577712697
2023-05-09,3299130.310672337,-0.002278429042731678
2023-05-10,3271616.310672337,-0.00833977364003935
2023-05-11,3264303.310672337,-0.00223528656956018
2023-05-12,3235115.310672337,-0.008941571055781639
2023-05-15,3537601.359252199,0.09350085531170693
2023-05-16,3499955.359252199,-0.01064167388491677
2023-05-17,3492891.359252199,-0.002018311456837951
2023-05-18,3481800.359252199,-0.0031753063176790386
2023-05-19,3535638.359252199,0.015462690115743083
2023-05-22,2518495.1470809993,-0.2876830458379599
2023-05-23,2487540.1470809993,-0.012291069941459898
2023-05-24,2442666.1470809993,-0.018039507845795888
2023-05-25,2410119.1470809993,-0.013324375105003172
2023-05-26,2417909.1470809993,0.003232205349447126
2023-05-29,2399467.4652233147,-0.007627119439102215
2023-05-30,2393434.4652233147,-0.002514307898498047
2023-05-31,2372003.4652233147,-0.008954078463978554
2023-06-01,2383213.4652233147,0.004725962741772172
2023-06-02,2417340.4652233147,0.014319741180550238
2023-06-05,3081348.510999876,0.2746853640722968
2023-06-06,3111613.510999876,0.009821998352980588
2023-06-07,3128242.510999876,0.005344172706929884
2023-06-08,3196758.510999876,0.021902393998891156
2023-06-09,3252981.510999876,0.01758750303050416
2023-06-12,2556270.7594919633,-0.21417605638150805
2023-06-13,2570951.7594919633,0.0057431318437166645
2023-06-14,2619539.7594919633,0.018898837685543013
2023-06-15,2629197.7594919633,0.0036869072000162983
2023-06-16,2648500.7594919633,0.007341783222776677
2023-06-19,4078942.7281913515,0.5400949814995621
2023-06-20,4000833.7281913515,-0.01914932501016864
2023-06-21,3991315.7281913515,-0.002379004139295482
2023-06-26,4554700.598972776,0.14115266973297547
2023-06-27,4566155.598972776,0.002514984190746361
2023-06-28,4581240.598972776,0.0033036543921967088
2023-06-29,4558343.598972776,-0.00499799115661681
2023-06-30,4547245.598972776,-0.002434656308598848
2023-07-03,3112649.8255712623,-0.31548675834126694
2023-07-04,3095814.8255712623,-0.0054085749902529345
2023-07-05,3035544.8255712623,-0.01946821867450632
2023-07-06,3001764.8255712623,-0.011128150609221454
2023-07-07,2988911.8255712623,-0.004281814448123478
2023-07-10,2536159.579043167,-0.151477284359689
2023-07-11,2534638.579043167,-0.000599725668908313
2023-07-12,2523061.579043167,-0.00456751510677722
2023-07-13,2604400.579043167,0.032238214348635275
2023-07-14,2559973.579043167,-0.017058435771167724
2023-07-17,4469939.9225928215,0.7460883030923844
2023-07-18,4461732.9225928215,-0.0018360425737533603
2023-07-19,4465124.9225928215,0.0007602427260546829
2023-07-20,4454879.9225928215,-0.002294448683431427
2023-07-21,4503522.9225928215,0.010919037290614275
2023-07-24,2950115.2848300477,-0.34493166004991216
2023-07-25,3039085.2848300477,0.030158143465612186
2023-07-26,3023760.2848300477,-0.005042635715587385
2023-07-27,3039977.2848300477,0.0053631896950823155
2023-07-28,3075727.2848300477,0.011759956292567653
2023-07-31,3875299.35569977,0.25996195267809763
2023-08-01,3828767.35569977,-0.012007330461209609
2023-08-02,3824963.35569977,-0.0009935312455945366
2023-08-03,3842707.35569977,0.004638998690944085
2023-08-04,3838790.35569977,-0.0010193334119471542
2023-08-07,2687573.3641947983,-0.2998905605240111
2023-08-08,2688491.3641947983,0.00034157207101026543
2023-08-09,2687324.3641947983,-0.00043407243762882963
2023-08-10,2689598.3641947983,0.0008461948361344618
2023-08-11,2634731.3641947983,-0.020399700092926687
2023-08-14,2505358.8362231124,-0.04910273955433153
2023-08-15,2499709.8362231124,-0.002254766829535737
2023-08-16,2494450.8362231124,-0.002103844183749759
2023-08-17,2559187.8362231124,0.0259524056597642
2023-08-18,2534703.8362231124,-0.009567097675852398
2023-08-21,2925490.376900392,0.15417443848571244
2023-08-22,2900897.376900392,-0.008406453903996969
2023-08-23,2874392.376900392,-0.009136827869561048
2023-08-24,2895103.376900392,0.007205348917023624
2023-08-25,2857414.376900392,-0.013018187986209795
2023-08-28,3627305.2644077633,0.2694362055889554
2023-08-29,3657217.2644077633,0.008246342069278212
2023-08-30,3658216.2644077633,0.00027315850488895954
2023-08-31,3657982.2644077633,-6.396560046950661e-05
2023-09-01,3695854.2644077633,0.010353248666210124
2023-09-04,2654711.26437559,-0.2817056424704587
2023-09-05,2610911.26437559,-0.01649896943135254
2023-09-06,2597803.26437559,-0.005020469358285484
2023-09-07,2564669.26437559,-0.012754622512942349
2023-09-08,2546366.26437559,-0.0071365927194734224
2023-09-11,2911409.642101994,0.14335855090191374
2023-09-12,2885838.642101994,-0.008783030608340736
2023-09-13,2891040.642101994,0.0018025955866372012
2023-09-14,2884734.642101994,-0.00218122149794997
2023-09-15,2872018.642101994,-0.004408031093887543
2023-09-18,2536064.2627837863,-0.11697499953284662
2023-09-19,2505034.2627837863,-0.012235494366352961
2023-09-20,2473695.2627837863,-0.01251040772798595
2023-09-21,2429177.2627837863,-0.017996557890441744
2023-09-22,2462155.2627837863,0.013575789838493613
2023-09-25,2751873.52782792,0.11766856031514816
2023-09-26,2723293.52782792,-0.010385651706369847
2023-09-27,2716923.52782792,-0.002339079476710193
2023-09-28,2713872.52782792,-0.0011229613085352863
2023-10-09,2385387.657525116,-0.12103916707013151
2023-10-10,2374676.657525116,-0.004490255479527749
2023-10-11,2364455.657525116,-0.004304164934459842
2023-10-12,2372637.657525116,0.003460415920239379
2023-10-13,2340453.657525116,-0.01356465025239928
2023-10-16,2612998.9129328043,0.11644975517092182
2023-10-17,2597495.9129328043,-0.00593302964010789
2023-10-18,2566670.9129328043,-0.011867198653335298
2023-10-19,2509407.9129328043,-0.022310222830463466
2023-10-20,2474437.9129328043,-0.01393555819274106
2023-10-23,2480772.1847547605,0.00255988311076627
2023-10-24,2483051.1847547605,0.0009186655727619897
2023-10-25,2528940.1847547605,0.018480891687511658
2023-10-26,2553049.1847547605,0.009533242480520787
2023-10-27,2578809.1847547605,0.010089895703468077
2023-10-30,2670346.3157316223,0.03549589148278409
2023-10-31,2685916.3157316223,0.005830704395259012
2023-11-01,2699028.3157316223,0.004881760434307658
2023-11-02,2652389.3157316223,-0.017279922455114227
2023-11-03,2658488.3157316223,0.002299436196574245
2023-11-06,3720750.1703804163,0.39957364053957
2023-11-07,3728833.1703804163,0.002172411376701877
2023-11-08,3759670.1703804163,0.008269879233254729
2023-11-09,3714045.1703804163,-0.012135373033369978
2023-11-10,3671249.1703804163,-0.01152274623402505
2023-11-13,3610144.3978184266,-0.016644136566643875
2023-11-14,3623163.3978184266,0.0036062269442371786
2023-11-15,3641248.3978184266,0.004991494452303513
2023-11-16,3622805.3978184266,-0.0050650211095319975
2023-11-17,3636370.3978184266,0.003744335814495736
2023-11-20,2277979.3973077047,-0.3735568305488527
2023-11-21,2281662.3973077047,0.0016167837182166078
2023-11-22,2262714.3973077047,-0.008304471346136988
2023-11-23,2289585.3973077047,0.011875559740094799
2023-11-24,2277678.3973077047,-0.005200504866078037
2023-11-27,2602406.2323398003,0.14256966014865635
2023-11-28,2596578.2323398003,-0.002239465894131376
2023-11-29,2604882.2323398003,0.003198055000452449
2023-11-30,2612493.2323398003,0.0029218211501114144
2023-12-01,2592175.2323398003,-0.007777245027273394
2023-12-04,2548187.1376512805,-0.016969568314567418
2023-12-05,2538866.1376512805,-0.0036578946115359834
2023-12-06,2542425.1376512805,0.0014018068724539479
2023-12-07,2532468.1376512805,-0.003916339502998412
2023-12-08,2514049.1376512805,-0.007273141851680931
2023-12-11,2148385.387486184,-0.14544813173648363
2023-12-12,2176405.387486184,0.013042352719027761
2023-12-13,2125566.387486184,-0.023359159232150484
2023-12-14,2093583.3874861842,-0.015046813022774885
2023-12-15,2101149.387486184,0.003613899520422015
2023-12-18,2112793.1156756883,0.005541599402141939
2023-12-19,2165056.1156756883,0.0247364494006721
2023-12-20,2183850.1156756883,0.008680606411965774
2023-12-21,2286166.1156756883,0.04685120066875248
2023-12-22,2245934.1156756883,-0.01759802130043786
2023-12-25,2527854.365441037,0.1255247194464264
2023-12-26,2503566.365441037,-0.009608148448758569
2023-12-27,2534258.365441037,0.012259311526017003
2023-12-28,2575781.365441037,0.01638467512477715
2023-12-29,2529433.365441037,-0.017993763221461956
2024-01-02,2846381.375700579,0.1253039572379795
2024-01-03,2846478.375700579,3.407835676139115e-05
2024-01-04,2803618.375700579,-0.015057202038097794
2024-01-05,2771502.375700579,-0.011455196712346627
2024-01-08,2404887.4746605875,-0.1322802045036381
2024-01-09,2411341.4746605875,0.002683701448821685
2024-01-10,2443619.4746605875,0.013385910016972424
2024-01-11,2462056.4746605875,0.007544955420099031
2024-01-12,2450039.4746605875,-0.00488087910398427
2024-01-15,2427724.4363885503,-0.009108032136963207
2024-01-16,2460362.4363885503,0.013443865172998004
2024-01-17,2382496.4363885503,-0.03164818274265957
2024-01-18,2437052.4363885503,0.022898670137235344
2024-01-19,2412524.4363885503,-0.0100646172539266
2024-01-22,3548973.922187003,0.4710623729472645
2024-01-23,3539325.922187003,-0.0027185322325655736
2024-01-24,3541040.922187003,0.00048455554467286
2024-01-25,3591165.922187003,0.014155442171236432
2024-01-26,3597541.922187003,0.0017754679505637139
2024-01-29,2682997.1327768797,-0.2542137963062726
2024-01-30,2611772.1327768797,-0.026546804366608723
2024-01-31,2570922.1327768797,-0.01564072128932914
2024-02-01,2564591.1327768797,-0.0024625405488892804
2024-02-02,2541313.1327768797,-0.009076690511206409
2024-02-05,1915732.5117014518,-0.246164320723381
2024-02-06,1997966.5117014518,0.04292561696254982
2024-02-07,2055478.5117014518,0.028785267252063873
2024-02-08,2051266.5117014518,-0.0020491578851453696
2024-02-19,2226112.665434112,0.08523814567012611
2024-02-20,2209521.665434112,-0.007452902208237799
2024-02-21,2282552.665434112,0.03305285534987101
2024-02-22,2295708.665434112,0.005763722432007068
2024-02-23,2300273.665434112,0.0019884927337401326
2024-02-26,3622013.1318554,0.5746009643473646
2024-02-27,3634516.1318554,0.003451947727642679
2024-02-28,3573552.1318554,-0.01677362206915789
2024-02-29,3632711.1318554,0.01655467664026622
2024-03-01,3631833.1318554,-0.00024169276557683972
2024-03-04,2363395.6042685895,-0.34925545352321896
2024-03-05,2388608.6042685895,0.010668125113909133
2024-03-06,2361515.6042685895,-0.011342586622012152
2024-03-07,2361111.6042685895,-0.00017107657441250979
2024-03-08,2339501.6042685895,-0.009152468676589365
2024-03-11,2407892.318404992,0.029233027244614407
2024-03-12,2500349.318404992,0.03839748118854591
2024-03-13,2507309.318404992,0.0027836110533707714
2024-03-14,2497792.318404992,-0.0037957024010321083
2024-03-15,2523255.318404992,0.010194202221047721
2024-03-18,3869335.8318061857,0.5334698013247752
2024-03-19,3880326.8318061857,0.0028405391720338624
2024-03-20,3862756.8318061857,-0.00452796910197939
2024-03-21,3873881.8318061857,0.0028800673934212817
