trade_date,nav,daily_return
2024-03-22,3787843.8318061857,-0.022209763677764283
2024-03-25,2396069.725217509,-0.3674317549477816
2024-03-26,2429755.725217509,0.014058856320194213
2024-03-27,2403117.725217509,-0.010963241993231843
2024-03-28,2407870.725217509,0.0019778473397802365
2024-03-29,2419340.725217509,0.004763544770022499
2024-04-01,3065200.580963943,0.2669569643558034
2024-04-02,3063275.580963943,-0.0006280176285868855
2024-04-03,3064689.580963943,0.000461597385748469
2024-04-08,2034785.0794889983,-0.33605507972882753
2024-04-09,2063116.0794889983,0.01392333779404109
2024-04-10,2046494.0794889983,-0.008056744923493064
2024-04-11,2071266.0794889983,0.012104603794497848
2024-04-12,2029068.0794889983,-0.020373046426951924
2024-04-15,1983900.1700025538,-0.02226042090111613
2024-04-16,1914391.1700025538,-0.03503654117833488
2024-04-17,1938870.1700025538,0.012786832902059064
2024-04-18,1940518.1700025538,0.0008499795527814324
2024-04-19,1921518.1700025538,-0.009791199223852187
2024-04-22,2879263.626533542,0.4984316419603334
2024-04-23,2881423.626533542,0.0007501918129673157
2024-04-24,2874593.626533542,-0.0023703560757627473
2024-04-25,2876077.626533542,0.0005162468831427791
2024-04-26,2898343.626533542,0.007741793821760101
2024-04-29,2109232.190319782,-0.27226289836362416
2024-04-30,2109521.190319782,0.00013701668376131515
2024-05-06,3473250.1562699145,0.6464637436248768
2024-05-07,3475408.1562699145,0.0006213200612987801
2024-05-08,3462358.1562699145,-0.0037549546450987847
2024-05-09,3481566.1562699145,0.0055476640870375515
2024-05-10,3490352.1562699145,0.002523576920742343
2024-05-13,3442359.5719744456,-0.013750069376024743
2024-05-14,3471063.5719744456,0.008338466508173603
2024-05-15,3460580.5719744456,-0.003020111784941215
2024-05-16,3480668.5719744456,0.0058048063272049255
2024-05-17,3510128.5719744456,0.008463891172289406
2024-05-20,3184773.8620671015,-0.09269025428442701
2024-05-21,3190668.8620671015,0.0018509948446303603
2024-05-22,3138026.8620671015,-0.01649873499122545
2024-05-23,3090220.8620671015,-0.015234413885325648
2024-05-24,3061635.8620671015,-0.009250147894244387
2024-05-27,2129079.79136035,-0.30459405125896477
2024-05-28,2092915.7913603496,-0.016985741984284042
2024-05-29,2088697.7913603496,-0.002015370144088924
2024-05-30,2055487.7913603496,-0.015899858819868107
2024-05-31,2055012.7913603496,-0.00023108869923549324
2024-06-03,3539468.7914394117,0.7223585207449741
2024-06-04,3561520.7914394117,0.006230313445151792
2024-06-05,3515051.7914394117,-0.013047516137402404
2024-06-06,3485851.7914394117,-0.008307132222379776
2024-06-07,3495296.7914394117,0.0027095242612422688
2024-06-11,2808316.3604478664,-0.19654423414746336
2024-06-12,2805457.3604478664,-0.0010180476958600027
2024-06-13,2778893.3604478664,-0.009468687841956425
2024-06-14,2784973.3604478664,0.00218792130944534
2024-06-17,2226222.4812101955,-0.20063060105817865
2024-06-18,2223507.4812101955,-0.0012195546594804263
2024-06-19,2230272.4812101955,0.0030424903253836177
2024-06-20,2241908.4812101955,0.005217299723702773
2024-06-21,2235319.4812101955,-0.0029390138157839862
2024-06-24,2186165.591133218,-0.02198964867892883
2024-06-25,2150553.591133218,-0.016289708402893788
2024-06-26,2158037.591133218,0.0034800341785745648
2024-06-27,2122160.591133218,-0.016624826252985003
2024-06-28,2099916.591133218,-0.010481770367869236
2024-07-01,1845054.9788281522,-0.12136749306196482
2024-07-02,1861490.9788281522,0.00890813563205528
2024-07-03,1853342.9788281522,-0.0043771364420628345
2024-07-04,1799680.9788281522,-0.02895416585759525
2024-07-05,1802208.9788281522,0.0014046934038531855
2024-07-08,1780194.886473248,-0.012215060857824755
2024-07-09,1788923.886473248,0.004903395727247073
2024-07-10,1812279.886473248,0.013055893644555727
2024-07-11,1853063.886473248,0.022504250201312415
2024-07-12,1867176.886473248,0.007616035314821135
2024-07-15,2300877.6834886246,0.23227622415279425
2024-07-16,2296997.6834886246,-0.0016863130221320688
2024-07-17,2326096.6834886246,0.012668275727559797
2024-07-18,2315058.6834886246,-0.004745288567904904
2024-07-19,2336173.6834886246,0.009120719120683907
2024-07-22,1792103.533346141,-0.2328894268383419
2024-07-23,1771231.533346141,-0.011646648539902493
2024-07-24,1754514.533346141,-0.009438065936201445
2024-07-25,1742509.533346141,-0.006842348565277767
2024-07-26,1747214.533346141,0.0027001286994194906
2024-07-29,1768400.0542599668,0.01212531175164444
2024-07-30,1767948.0542599668,-0.00025559827308940797
2024-07-31,1816333.0542599668,0.027367885545852788
2024-08-01,1805472.0542599668,-0.005979630208527542
2024-08-02,1804789.0542599668,-0.00037829441801018326
2024-08-05,2011750.3048082236,0.11467337418727808
2024-08-06,2045137.3048082236,0.01659599599423589
2024-08-07,2050597.3048082236,0.0026697473989463205
2024-08-08,2062311.3048082236,0.005712481905898015
2024-08-09,2051161.3048082236,-0.005406555244110822
2024-08-12,2333197.2064006785,0.1375005958484694
2024-08-13,2324678.2064006785,-0.0036512130121832964
2024-08-14,2318182.2064006785,-0.002794365251119091
2024-08-15,2325558.2064006785,0.003181803388721649
2024-08-16,2291641.2064006785,-0.01458445542521769
2024-08-19,1724873.1106697726,-0.24731973493402537
2024-08-20,1692491.1106697726,-0.018773554877567822
2024-08-21,1674158.1106697726,-0.010831962356803837
2024-08-22,1640348.1106697726,-0.020195225160945962
2024-08-23,1634482.1106697726,-0.003576070202321202
2024-08-26,1668990.4736633997,0.02111271990580943
2024-08-27,1662109.4736633997,-0.004122851573200581
2024-08-28,1637745.4736633997,-0.014658480916001304
2024-08-29,1683378.4736633997,0.02786330399553827
2024-08-30,1717583.4736633997,0.020319257098234456
2024-09-02,2055304.7187546745,0.1966258119443569
2024-09-03,2068061.7187546745,0.0062068655239255754
2024-09-04,2053785.7187546745,-0.006903082181027309
2024-09-05,2072358.7187546745,0.009043299809905037
2024-09-06,2045709.7187546745,-0.01285926020376138
2024-09-09,1628646.3352128554,-0.20387222083282985
2024-09-10,1633581.3352128554,0.003030123786423644
2024-09-11,1624104.3352128554,-0.005801364031112088
2024-09-12,1614716.3352128554,-0.005780416809717859
2024-09-13,1603928.3352128554,-0.00668104964614602
2024-09-18,1947607.3413303802,0.21427329299716846
2024-09-19,2014159.3413303802,0.03417115893316525
2024-09-20,2038088.3413303802,0.011880390746143554
2024-09-23,2189989.3200668846,0.07453110626075699
2024-09-24,2265177.3200668846,0.03433258752042856
2024-09-25,2227351.3200668846,-0.016698913442627528
2024-09-26,2387696.3200668846,0.0719890924055866
2024-09-27,2554899.3200668846,0.0700269119631245
2024-09-30,2256007.503865848,-0.11698770822531357
2024-10-08,2447558.8709131274,0.08490723843739056
2024-10-09,2252834.8709131274,-0.0795584540638048
2024-10-10,2251096.8709131274,-0.0007714724334392242
2024-10-11,2184500.8709131274,-0.029583800173373365
2024-10-14,2117218.694899601,-0.03079979363221874
2024-10-15,2066346.6948996007,-0.024027749293236145
2024-10-16,2054075.6948996007,-0.0059385000737236515
2024-10-17,2012990.6948996007,-0.020001697163359977
2024-10-18,2065301.6948996007,0.025986707306965062
2024-10-21,2992437.1157257687,0.44891040525255477
2024-10-22,3063360.1157257687,0.023700748673142646
2024-10-23,3063794.1157257687,0.00014167449584912006
2024-10-24,3026348.1157257687,-0.012222100632610422
2024-10-25,3077899.1157257687,0.017034061525217803
2024-10-28,2206708.335393612,-0.2830472174610993
2024-10-29,2157508.335393612,-0.022295651496337943
2024-10-30,2119933.335393612,-0.01741592344446019
2024-10-31,2118705.335393612,-0.0005792634982891842
2024-11-01,2127622.335393612,0.004208702291460087
2024-11-04,2142550.967907134,0.007016580088101243
2024-11-05,2167863.967907134,0.01181442139727773
2024-11-06,2187480.967907134,0.009048999517685674
2024-11-07,2390106.967907134,0.09262983448667983
2024-11-08,2346090.967907134,-0.018415912170885784
2024-11-11,3206479.7879550857,0.3667329322764814
2024-11-12,3183482.7879550857,-0.007172039595068291
2024-11-13,3187358.7879550857,0.0012175344608944538
2024-11-14,3099028.7879550857,-0.027712600267593257
2024-11-15,3065068.7879550857,-0.010958271872785308
2024-11-18,2265612.761921213,-0.26082808620006337
2024-11-19,2262001.761921213,-0.0015938292989389202
2024-11-20,2270135.761921213,0.0035959300018808538
2024-11-21,2266798.761921213,-0.0014699561391764426
2024-11-22,2167555.761921213,-0.04378112502403486
2024-11-25,2832663.1759115923,0.306846737544072
2024-11-26,2863935.1759115923,0.011039787669049783
2024-11-27,2927474.1759115923,0.0221859071861763
2024-11-28,2906630.1759115923,-0.007120131125839646
2024-11-29,2938449.1759115923,0.010947041100617838
2024-12-02,2042627.7426167035,-0.304861979794828
2024-12-03,2025277.7426167035,-0.008493960812347434
2024-12-04,1991196.7426167035,-0.01682781540667433
2024-12-05,2003346.7426167035,0.006101858113745751
2024-12-06,2014092.7426167035,0.005364023996147438
2024-12-09,3592584.589681101,0.78372351663093
2024-12-10,3634778.589681101,0.01174474781225543
2024-12-11,3696797.589681101,0.017062662407022033
2024-12-12,3755803.589681101,0.01596138240424727
2024-12-13,3727821.589681101,-0.007450336347960107
2024-12-16,2645985.2496093083,-0.2902060396523266
2024-12-17,2626998.2496093083,-0.007175776963534997
2024-12-18,2626756.2496093083,-9.212035068384417e-05
2024-12-19,2587500.2496093083,-0.014944667974365222
2024-12-20,2618469.2496093083,0.01196869449758542
2024-12-23,2262535.879841594,-0.13593185019103116
2024-12-24,2296953.879841594,0.015212134449072101
2024-12-25,2244082.879841594,-0.02301787618114748
2024-12-26,2253476.879841594,0.004186119899753038
2024-12-27,2274556.879841594,0.009354433670285545
2024-12-30,2240581.1574456715,-0.014937292928145496
2024-12-31,2248660.1574456715,0.0036057609308872696
2025-01-02,2211373.1574456715,-0.01658187426701041
2025-01-03,2173639.1574456715,-0.017063605874454102
2025-01-06,2845507.9724822524,0.30909859749955926
2025-01-07,2876013.9724822524,0.010720757170604056
2025-01-08,2881081.9724822524,0.0017621611189968522
2025-01-09,2864809.9724822524,-0.005647878177510002
2025-01-10,2804537.9724822524,-0.021038742736495197
2025-01-13,2137013.9713525726,-0.23801567590788042
2025-01-14,2168701.9713525726,0.014828166977281843
2025-01-15,2153151.9713525726,-0.007170187607798306
2025-01-16,2140500.9713525726,-0.0058755722625806195
2025-01-17,2175871.9713525726,0.01652463627598788
2025-01-20,2584079.9237975953,0.18760660453347877
2025-01-21,2553090.9237975953,-0.011992276134577984
2025-01-22,2513101.9237975953,-0.015662975269411183
2025-01-23,2514541.9237975953,0.0005729970545023111
2025-01-24,2511299.9237975953,-0.00128930043651998
2025-01-27,2120722.7755251364,-0.1555278780408781
2025-02-05,2076500.6511315356,-0.020852383396811724
2025-02-06,2084968.6511315356,0.004078014613376313
2025-02-07,2099556.6511315354,0.006996747884953969
2025-02-10,2390334.3426434696,0.13849480620359644
2025-02-11,2366636.3426434696,-0.00991409426590606
2025-02-12,2378611.3426434696,0.005059923987571491
2025-02-13,2417623.3426434696,0.01640116621853993
2025-02-14,2396169.3426434696,-0.008874004325480134
2025-02-17,2768909.240672324,0.15555657582099158
2025-02-18,2732710.240672324,-0.013073379028924248
2025-02-19,2742830.240672324,0.003703283227536769
2025-02-20,2750872.240672324,0.0029320079240591213
2025-02-21,2755099.240672324,0.0015366035316008997
2025-02-24,2145234.436805005,-0.2213585611959641
2025-02-25,2110100.436805005,-0.016377697186479412
2025-02-26,2136586.436805005,0.012552009154646493
2025-02-27,2172793.436805005,0.016946190135954886
2025-02-28,2159023.436805005,-0.0063374639147696366
2025-03-03,3446084.798633349,0.596131260035315
2025-03-04,3420351.798633349,-0.007467314794518454
2025-03-05,3418181.798633349,-0.0006344376624846104
2025-03-06,3446356.798633349,0.008242686217352357
2025-03-07,3483690.798633349,0.01083288881023714
2025-03-10,3518576.625513064,0.010014042260409806
2025-03-11,3583623.625513064,0.018486736803839054
2025-03-12,3578978.625513064,-0.0012961740644108488
2025-03-13,3573463.625513064,-0.00154094242437941
2025-03-14,3656778.625513064,0.023314914808469034
2025-03-17,4069835.2822066564,0.11295642941350836
2025-03-18,4057360.2822066564,-0.003065234618840895
2025-03-19,4037106.2822066564,-0.004991915578417494
2025-03-20,4003358.2822066564,-0.008359452944982526
2025-03-21,3967091.2822066564,-0.009059144209298542
2025-03-24,2235717.659506399,-0.4364340267303346
2025-03-25,2234645.659506399,-0.00047948809432252215
2025-03-26,2227771.659506399,-0.003076102902828115
2025-03-27,2260200.659506399,0.0145566983319938
2025-03-28,2242114.659506399,-0.008001944395481186
2025-03-31,2219712.257707052,-0.00999163968013983
2025-04-01,2263438.257707052,0.019698949649072484
2025-04-02,2302395.257707052,0.01721142596549763
2025-04-03,2332386.257707052,0.013025999727721782
2025-04-07,2280001.8861582554,-0.02245956105070479
2025-04-08,2307943.8861582554,0.012255253019584744
2025-04-09,2354168.8861582554,0.020028649863296666
2025-04-10,2399767.8861582554,0.01936946846426668
2025-04-11,2339778.8861582554,-0.024997834309732014
2025-04-14,3028092.4767466853,0.2941789049642165
2025-04-15,3028552.4767466853,0.0001519108163083871
2025-04-16,3029877.4767466853,0.0004375027377512275
2025-04-17,3075907.4767466853,0.015192033457875898
2025-04-18,3050656.4767466853,-0.008209284639051462
2025-04-21,2314218.4983689985,-0.24140311568710193
2025-04-22,2306877.4983689985,-0.0031721291680858466
2025-04-23,2289141.4983689985,-0.007688314621188019
2025-04-24,2294390.4983689985,0.002292999364058579
2025-04-25,2369212.4983689985,0.03261083937245579
2025-04-28,2369142.3348654867,-2.9614694148416554e-05
2025-04-29,2412369.3348654867,0.018245843385536586
2025-04-30,2359389.3348654867,-0.02196181125099328
2025-05-06,3065470.7076666504,0.29926445897129517
2025-05-07,3066444.7076666504,0.00031773260712109064
2025-05-08,3071837.7076666504,0.001758714248626836
2025-05-09,3082416.7076666504,0.0034438668337188894
2025-05-12,2642031.04940863,-0.14287025409727505
2025-05-13,2632779.04940863,-0.0035018513510924887
2025-05-14,2635665.04940863,0.0010961800993700699
2025-05-15,2630086.04940863,-0.0021167333084497475
2025-05-16,2624694.04940863,-0.002050123037309892
2025-05-19,3083208.0748375617,0.1746923705382879
2025-05-20,3123702.0748375617,0.013133722738493114
2025-05-21,3183562.0748375617,0.019163159150865194
2025-05-22,3216665.0748375617,0.010398101001906523
2025-05-23,3167276.0748375617,-0.015354100862519537
2025-05-26,2479033.9598030224,-0.21729779746776157
2025-05-27,2586862.9598030224,0.04349637872995005
2025-05-28,2649033.9598030224,0.024033356604531653
2025-05-29,2627685.9598030224,-0.00805878683472494
2025-05-30,2581257.9598030224,-0.01766877804662792
2025-06-03,2651758.3786944738,0.0273124267273277
2025-06-04,2698238.3786944738,0.01752799213285905
2025-06-05,2621342.3786944738,-0.02849859397419352
2025-06-06,2603230.3786944738,-0.0069094369919813214
2025-06-09,3825576.5099465176,0.469549733767725
2025-06-10,3800248.5099465176,-0.006620701463987744
2025-06-11,3789129.5099465176,-0.002925861287991549
2025-06-12,3783187.5099465176,-0.0015681702048985224
2025-06-13,3665614.5099465176,-0.03107776172629151
2025-06-16,3289927.789628223,-0.10248942416036433
2025-06-17,3302009.789628223,0.003672421029449202
2025-06-18,3327559.789628223,0.00773771176580218
2025-06-19,3260554.789628223,-0.02013637747662722
2025-06-20,3326923.789628223,0.020355124904239963
2025-06-23,2540915.2332148342,-0.23625685651826234
2025-06-24,2554516.2332148342,0.005352795647099118
2025-06-25,2549878.2332148342,-0.0018156079572698713
2025-06-26,2520865.2332148342,-0.011378190386535092
2025-06-27,2516139.2332148342,-0.0018747531354434965
2025-06-30,3753543.9112761645,0.49178704490065783
2025-07-01,3740607.9112761645,-0.003446343057593726
2025-07-02,3759870.9112761645,0.005149697711415158
2025-07-03,3740562.9112761645,-0.00513528268805552
2025-07-04,3716399.9112761645,-0.0064597229275730195
2025-07-07,2924841.014979583,-0.21299077472660088
2025-07-08,2953524.014979583,0.009806686877372073
2025-07-09,2979954.014979583,0.008948632164815118
2025-07-10,3008837.014979583,0.009692431445187166
2025-07-11,3046325.014979583,0.012459298996045698
2025-07-14,4266514.404988382,0.40054471666969405
2025-07-15,4205026.404988382,-0.014411764302989072
2025-07-16,4239940.404988382,0.008302920514026146
2025-07-17,4247490.404988382,0.0017806854056527932
2025-07-18,4295659.404988382,0.011340578884752484
2025-07-21,3075703.8459940287,-0.2839972735216545
2025-07-22,3135186.8459940287,0.01933963833269381
2025-07-23,3103615.8459940287,-0.01006989425218463
2025-07-24,3125203.8459940287,0.0069557577584431485
2025-07-25,3082762.8459940287,-0.0135802341515745
2025-07-28,2657070.5424638325,-0.1380879181424456
2025-07-29,2653153.5424638325,-0.0014741799050498328
2025-07-30,2664447.5424638325,0.004256821107123665
2025-07-31,2591621.5424638325,-0.027332495325712913
2025-08-01,2592768.5424638325,0.0004425800531466795
2025-08-04,4210404.55215413,0.6239029759876311
2025-08-05,4237679.55215413,0.006477999836392412
2025-08-06,4242725.55215413,0.0011907460056612695
2025-08-07,4247754.55215413,0.0011853229576554991
2025-08-08,4209150.55215413,-0.009088095728229661
2025-08-11,4320184.918260569,0.026379281218537942
2025-08-12,4299375.918260569,-0.004816691968911879
2025-08-13,4295358.918260569,-0.0009343216495535378
2025-08-14,4292777.918260569,-0.00060088110193246
2025-08-15,4301116.918260569,0.0019425649681357182
2025-08-18,2646718.609814664,-0.3846438820163406
2025-08-19,2749067.609814664,0.038670147865536464
2025-08-20,2850534.609814664,0.036909605146757674
2025-08-21,2835619.609814664,-0.005232351836264804
2025-08-22,2828377.609814664,-0.0025539391725653005
2025-08-25,4761632.125202294,0.683520654625148
2025-08-26,4769870.125202294,0.0017300790534400257
2025-08-27,4689214.125202294,-0.016909475076447578
2025-08-28,4647563.125202294,-0.008882298587335913
2025-08-29,4771251.125202294,0.02661351694811387
2025-09-01,3472615.193384355,-0.27217932943382417
2025-09-02,3420433.193384355,-0.015026715341052266
2025-09-03,3402618.193384355,-0.005208404606310335
2025-09-04,3409401.193384355,0.00199346491862884
2025-09-05,3393104.193384355,-0.004780018271719699
2025-09-08,4403360.467236308,0.2977380641071037
2025-09-09,4401970.467236308,-0.00031566800182325494
2025-09-10,4390871.467236308,-0.0025213708457630934
2025-09-11,4434122.467236308,0.009850208625492574
2025-09-12,4370635.467236308,-0.014317827364738966
2025-09-15,4785514.264807489,0.0949241364742599
2025-09-16,4793405.264807489,0.001648934589544515
2025-09-17,4742536.264807489,-0.010612288590216457
2025-09-18,4682793.264807489,-0.0125972679309444
2025-09-19,4687235.264807489,0.0009485791383068154
2025-09-22,4181877.8921081964,-0.10781566193051928
2025-09-23,4154896.8921081964,-0.006451886137306184
2025-09-24,4157948.8921081964,0.0007345549310253663
2025-09-25,4133210.8921081964,-0.005949568078374656
2025-09-26,4104610.8921081964,-0.006919559815979359
2025-09-29,2795628.47661995,-0.318905360311981
2025-09-30,2772902.47661995,-0.008129120228263287
2025-10-09,3596316.053429071,0.2969500672136247
2025-10-10,3612246.053429071,0.004429532822848303
2025-10-13,2725105.9323500157,-0.24559238433852015
2025-10-14,2756539.9323500157,0.011534964430866212
2025-10-15,2811909.9323500157,0.020086775943345625
2025-10-16,2799872.9323500157,-0.004280720325184895
2025-10-17,2772243.9323500157,-0.00986794782033562
2025-10-20,4056220.878458998,0.4631543895275343
2025-10-21,4041719.878458998,-0.0035750025539804664
2025-10-22,4023286.878458998,-0.004560682222991663
2025-10-23,4019671.878458998,-0.0008985190738833859
2025-10-24,3978172.878458998,-0.010323976994836004
2025-10-27,3388453.1539262645,-0.14823883791625714
2025-10-28,3369332.1539262645,-0.005642987856522175
2025-10-29,3326523.1539262645,-0.012705485254730697
2025-10-30,3340749.1539262645,0.0042765371956630105
2025-10-31,3339395.1539262645,-0.0004052983141247246
2025-11-03,2666529.933066846,-0.2014931416751633
2025-11-04,2646088.933066846,-0.007665768063023548
2025-11-05,2628393.933066846,-0.006687227998603662
2025-11-06,2612415.933066846,-0.006078997443642931
2025-11-07,2601806.933066846,-0.004060991921583268
2025-11-10,3952267.696194005,0.5190472613336152
2025-11-11,3964727.696194005,0.0031526204593881335
2025-11-12,3956394.696194005,-0.002101783688196135
2025-11-13,3988346.696194005,0.00807603953941638
2025-11-14,3928643.696194005,-0.014969360626791328
2025-11-17,2716174.7923128293,-0.3086227710229341
2025-11-18,2682291.7923128293,-0.012474528552394282
2025-11-19,2654014.7923128293,-0.010542104360546811
2025-11-20,2652117.7923128293,-0.0007147661744367761
2025-11-21,2590497.7923128293,-0.023234262135190864
2025-11-24,3017255.1986447903,0.16473953677873876
2025-11-25,3019166.1986447903,0.000633357099147025
2025-11-26,3009111.1986447903,-0.0033303896965041213
2025-11-27,3019841.1986447903,0.003565836983635773
2025-11-28,3026376.1986447903,0.0021640210759865663
2025-12-01,3297703.4999859333,0.08965418822109528
2025-12-02,3294203.4999859333,-0.0010613446600080678
2025-12-03,3273485.4999859333,-0.0062892289441403015
2025-12-04,3244357.4999859333,-0.008898160691447998
2025-12-05,3264213.4999859333,0.006120164007846318
2025-12-08,2558763.0068042646,-0.21611652950541038
2025-12-09,2543155.0068042646,-0.0060998224370507614
2025-12-10,2552438.0068042646,0.0036501904033230392
2025-12-11,2527568.0068042646,-0.009743625480306162
2025-12-12,2531097.0068042646,0.0013962037779002845
2025-12-15,2510719.9463357544,-0.008050683325740327
2025-12-16,2505116.9463357544,-0.00223163081496891
2025-12-17,2478491.9463357544,-0.010628246333547198
2025-12-18,2468817.9463357544,-0.0039031799212833063
2025-12-19,2497654.9463357544,0.011680488649558063
2025-12-22,2520224.4517723494,0.009036278397745123
2025-12-23,2495137.4517723494,-0.009954272121420638
2025-12-24,2494342.4517723494,-0.0003186197215048203
2025-12-25,2515998.4517723494,0.008682047641298096
2025-12-26,2494010.4517723494,-0.008739274058181978
2025-12-29,2472285.0673428075,-0.008711023810707319
2025-12-30,2460589.0673428075,-0.004730846031671732
2025-12-31,2450516.0673428075,-0.004093735168415491
2026-01-05,2461269.121352532,0.00438807733318991
2026-01-06,2476480.121352532,0.006180144978067625
2026-01-07,2464296.121352532,-0.004919886049133959
2026-01-08,2462906.121352532,-0.0005640555889189214
2026-01-09,2478437.121352532,0.006305965081393694
2026-01-12,2507033.3186238846,0.011537995870456896
2026-01-13,2472239.3186238846,-0.013878555080033217
2026-01-14,2473594.3186238846,0.0005480860974067525
2026-01-15,2449759.3186238846,-0.00963577568906282
2026-01-16,2442693.3186238846,-0.0028843649848708797
2026-01-19,2463857.20692996,0.00866416104908252
2026-01-20,2479370.20692996,0.006296225266775757
2026-01-21,2436422.20692996,-0.01732214087269346
2026-01-22,2458528.20692996,0.009073140089235654
2026-01-23,2456152.20692996,-0.0009664318649273973
2026-01-26,3580648.2377658207,0.457828316853951
2026-01-27,3536033.2377658207,-0.0124600343394351
2026-01-28,3568449.2377658207,0.009167334643178204
2026-01-29,3724072.2377658207,0.04361082073215483
2026-01-30,3678755.2377658207,-0.012168668357299905
2026-02-02,3681298.735111917,0.0006914016241104104
2026-02-03,3725401.735111917,0.011980282822295685
2026-02-04,3724157.735111917,-0.00033392371842078106
2026-02-05,3728815.735111917,0.0012507526080551834
2026-02-06,3638265.735111917,-0.02428384946656048
2026-02-09,3686625.399433922,0.013291954970550801
2026-02-10,3633167.399433922,-0.014500523977350244
2026-02-11,3608141.399433922,-0.00688820449173333
2026-02-12,3566616.399433922,-0.011508695309589312
2026-02-13,3542629.399433922,-0.006725421888321703
2026-02-24,2854002.51014852,-0.19438298835193935
2026-02-25,2881371.51014852,0.009589690234216297
2026-02-26,2853669.51014852,-0.009614171550746065
2026-02-27,2869228.51014852,0.005452278178908809
2026-03-02,2423707.3958941884,-0.1552755776260114
2026-03-03,2436277.3958941884,0.005186269605520044
2026-03-04,2412971.3958941884,-0.00956623414036395
2026-03-05,2408124.3958941884,-0.0020087266712931484
2026-03-06,2442867.3958941884,0.014427410834438659
2026-03-09,2408574.647282483,-0.014037908348747186
2026-03-10,2431881.647282483,0.009676677459964367
2026-03-11,2431317.647282483,-0.00023191918103016018
2026-03-12,2430842.647282483,-0.00019536731472780122
2026-03-13,2474880.647282483,0.018116351566084044
2026-03-16,2495421.160517247,0.00829959750071918
2026-03-17,2477239.160517247,-0.007286144835059183
2026-03-18,2473210.160517247,-0.0016264073587302086
2026-03-19,2430932.160517247,-0.01709438230318361
2026-03-20,2395979.160517247,-0.014378434975562127
2026-03-23,2312596.5251964107,-0.034801068679927716
2026-03-24,2366229.5251964107,0.02319168061339405
2026-03-25,2406024.5251964107,0.016817895126507887
2026-03-26,2388911.5251964107,-0.007112562578140413
2026-03-27,2411536.5251964107,0.009470840490059418
2026-03-30,2385920.1414386733,-0.010622432416051097
2026-03-31,2372709.1414386733,-0.005537067134205875
2026-04-01,2391081.1414386733,0.007743047674549919
2026-04-02,2402215.1414386733,0.004656471002611351
2026-04-03,2405737.1414386733,0.0014661467822947305
2026-04-07,2428077.1414386733,0.009286135054073386
2026-04-08,2451143.1414386733,0.009499698179413318
2026-04-09,2427828.1414386733,-0.009511888394374002
2026-04-10,2429051.1414386733,0.000503742410397745
2026-04-13,2414847.1414386733,-0.0058475508224941075
2026-04-14,2377762.1414386733,-0.015357079694040654
2026-04-15,2368932.1414386733,-0.003713575822456905
2026-04-16,2379789.1414386733,0.004583077670349267
2026-04-17,2369740.1414386733,-0.004222643016988048
2026-04-20,2372123.1414386733,0.0010055954905474618
2026-04-21,2326479.1414386733,-0.01924183412009428
2026-04-22,2331628.1414386733,0.0022132156305583184
2026-04-23,2345053.1414386733,0.005757779193605206
2026-04-24,2330294.1414386733,-0.006293674006442984
2026-04-27,2346910.1414386733,0.007130430319728598
2026-04-28,2366032.1414386733,0.008147734189890343
2026-04-29,2387655.1414386733,0.009138929104679061
2026-04-30,2396864.1414386733,0.0038569221493398587
