trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2025-05-19 09:30:00,2025-05-19 09:30:00,买入开仓,SZSE.002402,18.976919174194336,900,多,900,18.97881686611176,-17080.9351795005,20.497122215400697,-17101.4323017159,327820.7231903633,17400,18.673934144429303,1,1,0
2025-05-26 09:30:00,2025-05-26 09:30:00,卖出平仓,SHSE.688088,43.24563217163086,200,多,-200,43.2413076084137,8648.26152168274,10.377913826019286,8637.88360785672,336458.60679822,7371,49.86953358402174,1,1,0
2025-05-26 09:30:00,2025-05-26 09:30:00,卖出平仓,SZSE.002402,18.979999542236328,500,多,-500,18.978101542282104,9489.050771141052,11.38686092536926,9477.663910215682,345936.2707084357,16900,18.673934144429303,1,1,0
2025-05-26 09:30:00,2025-05-26 09:30:00,买入开仓,SHSE.688343,49.47999954223633,268,多,268,49.48494754219056,-13261.965941307,15.91435912956848,-13277.8803004366,332658.39040799905,6524,54.50839797755884,1,1,0
2025-05-26 09:30:00,2025-05-26 09:30:00,买入开仓,SHSE.603881,24.771385192871094,13000,多,13000,24.77386233139038,-322060.210308074,386.4722523696899,-322446.682560444,10211.707847554411,13000,24.80359096618805,1,1,0
2025-06-03 09:30:00,2025-06-03 09:30:00,卖出平仓,SHSE.603613,23.329668045043945,300,多,-300,23.32733507823944,6998.200523471832,8.397840628166197,6989.802682843666,17201.510530398078,13600,23.33314518122556,1,1,0
2025-06-03 09:30:00,2025-06-03 09:30:00,买入开仓,SHSE.603881,23.806804656982425,300,多,300,23.80918533744812,-7142.75560123443,8.571306721481323,-7151.32690795591,10050.18362244216,13300,24.78180522318801,1,1,0
2025-06-03 09:30:00,2025-06-03 09:30:00,卖出平仓,SZSE.002402,18.86000061035156,100,多,-100,18.858114610290528,1885.811461029053,2.262973753234863,1883.5484872758177,11933.732109717976,16800,18.673934144429303,1,1,0
2025-06-09 09:30:00,2025-06-09 09:30:00,买入开仓,SHSE.603613,23.86804580688477,200,多,200,23.870432611465453,-4774.08652229309,5.728903826751708,-4779.81542611984,7153.916683598135,13800,23.34134709353532,1,1,0
2025-06-09 09:30:00,2025-06-09 09:30:00,卖出平仓,SHSE.688343,51.040000915527344,200,多,-200,51.0348969154358,10206.97938308716,12.24837525970459,10194.731007827451,17348.647691425587,6324,54.50839797755884,1,1,0
2025-06-09 09:30:00,2025-06-09 09:30:00,卖出平仓,SHSE.688088,45.5238037109375,200,多,-200,45.519251330566405,9103.85026611328,10.924620319335936,9092.925645793945,26441.57333721953,7171,49.86953358402174,1,1,0
2025-06-09 09:30:00,2025-06-09 09:30:00,卖出平仓,SHSE.603881,25.66944122314453,400,多,-400,25.666874279022217,10266.749711608889,12.320099653930663,10254.429611954956,36696.002949174486,12900,24.78180522318801,1,1,0
2025-06-16 09:30:00,2025-06-16 09:30:00,买入开仓,SHSE.688343,46.970001220703125,488,多,488,46.9746982208252,-22923.6527317626,27.508383278115232,-22951.1611150408,13744.841834133673,6812,53.97273486863226,1,1,0
2025-06-16 09:30:00,2025-06-16 09:30:00,卖出平仓,SHSE.603613,23.41939926147461,100,多,-100,23.417057321548462,2341.7057321548464,2.8100468785858155,2338.8956852762603,16083.737519409931,13700,23.34134709353532,1,1,0
2025-06-16 09:30:00,2025-06-16 09:30:00,买入开仓,SZSE.002402,18.3700008392334,600,多,600,18.371837839317323,-11023.1027035903,13.227723244308471,-11036.3304268347,5047.407092575231,17400,18.66427724443948,1,1,0
2025-06-16 09:30:00,2025-06-16 09:30:00,卖出平仓,SHSE.688088,44.949310302734375,200,多,-200,44.9448153717041,8988.963074340822,10.786755689208984,8978.176318651613,14025.583411226844,6971,49.86953358402174,1,1,0
2025-06-23 09:30:00,2025-06-23 09:30:00,卖出平仓,SZSE.002402,20.59000015258789,17400,多,-17400,20.587941152572636,358230.1760547638,429.8762112657165,357800.29984349804,371825.8832547249,0,18.66427724443948,1,1,0
2025-06-23 09:30:00,2025-06-23 09:30:00,买入开仓,SHSE.603613,21.156221389770508,1200,多,1200,21.158337011909484,-25390.0044142913,30.468005297149656,-25420.4724195885,346405.4108351364,14900,23.167579033625668,1,1,0
2025-06-23 09:30:00,2025-06-23 09:30:00,买入开仓,SHSE.603881,23.416940689086918,600,多,600,23.41928238315582,-14051.5694298934,16.861883315872188,-14068.4313132093,332336.979521927,13500,24.722497680913683,1,1,0
2025-06-23 09:30:00,2025-06-23 09:30:00,卖出平仓,SHSE.688343,47.79999923706055,200,多,-200,47.79521923713684,9559.043847427369,11.470852616912842,9547.572994810454,341884.5525167375,6612,53.97273486863226,1,1,0
2025-06-23 09:30:00,2025-06-23 09:30:00,买入开仓,SHSE.688088,43.8282470703125,316,多,316,43.83262989501953,-13851.1110468261,16.621333256191402,-13867.7323800823,328016.8201366551,7287,49.61002483797144,1,1,0
2025-06-23 09:30:00,2025-06-23 09:30:00,买入开仓,SZSE.002439,15.260000228881836,20900,多,20900,15.261526228904724,-318965.898184108,382.7590778209304,-319348.657261929,8668.162874725473,20900,15.279840060379408,1,1,0
2025-06-30 09:30:00,2025-06-30 09:30:00,卖出平仓,SHSE.603613,23.618797302246094,800,多,-800,23.61643542251587,18893.148338012696,22.671778005615234,18870.47656000708,27538.63943473255,14100,23.167579033625668,1,1,0
2025-06-30 09:30:00,2025-06-30 09:30:00,买入开仓,SHSE.688343,49.41999816894531,256,多,256,49.424940168762205,-12652.7846832031,15.183341619843748,-12667.9680248229,14870.671409909584,6868,53.80542967038722,1,1,0
2025-06-30 09:30:00,2025-06-30 09:30:00,卖出平仓,SHSE.603881,25.535757064819336,200,多,-200,25.533203489112854,5106.6406978225705,6.127968837387084,5100.512728985184,19971.184138894765,13300,24.722497680913683,1,1,0
2025-06-30 09:30:00,2025-06-30 09:30:00,卖出平仓,SHSE.688088,48.0616569519043,200,多,-200,48.056850786209104,9611.37015724182,11.533644188690184,9599.83651305313,29571.020651947896,7087,49.61002483797144,1,1,0
2025-06-30 09:30:00,2025-06-30 09:30:00,买入开仓,SZSE.002439,15.989999771118164,500,多,500,15.991598771095276,-7995.79938554763,9.594959262657165,-8005.39434481029,21565.6263071376,21400,15.296918299380373,1,1,0
2025-07-07 09:30:00,2025-07-07 09:30:00,买入开仓,SHSE.603613,23.06048011779785,400,多,400,23.06278616580963,-9225.11446632385,11.07013735958862,-9236.18460368344,12329.44170345416,14500,23.165451653641743,1,1,0
2025-07-07 09:30:00,2025-07-07 09:30:00,买入开仓,SHSE.688343,47.5099983215332,200,多,200,47.51474932136536,-9502.94986427307,11.403539837127688,-9514.3534041102,2815.088299343961,7068,53.62903853711512,1,1,0
2025-07-14 09:30:00,2025-07-14 09:30:00,卖出平仓,SHSE.603881,26.76507377624512,400,多,-400,26.76239726886749,10704.958907546996,12.845950689056396,10692.11295685794,13507.2012562019,12900,24.722497680913683,1,1,0
2025-07-21 09:30:00,2025-07-21 09:30:00,买入开仓,SHSE.603613,23.290000915527344,300,多,300,23.292329915618897,-6987.69897468566,8.385238769622802,-6996.08421345529,6511.1170427466095,14800,23.168590080490578,1,1,0
2025-07-21 09:30:00,2025-07-21 09:30:00,卖出平仓,SHSE.688343,51.29999923706055,308,多,-308,51.29486923713685,15798.819725038147,18.958583670045776,15779.8611413681,22290.978184114712,6760,53.62903853711512,1,1,0
2025-07-21 09:30:00,2025-07-21 09:30:00,买入开仓,SHSE.688088,45.90013122558594,459,多,459,45.9047212387085,-21070.2670485672,25.28432045828064,-21095.5513690254,1195.4268150892312,7546,49.38799329389466,1,1,0
2025-07-21 09:30:00,2025-07-21 09:30:00,卖出平仓,SHSE.603881,26.875009536743164,100,多,-100,26.87232203578949,2687.232203578949,3.2246786442947384,2684.007524934654,3879.434340023885,12800,24.722497680913683,1,1,0
2025-07-21 09:30:00,2025-07-21 09:30:00,买入开仓,SZSE.002439,16.040000915527344,100,多,100,16.041604915618898,-1604.16049156188,1.9249925898742677,-1606.08548415176,2273.348855872121,21500,15.300471492599614,1,1,0
2025-07-28 09:30:00,2025-07-28 09:30:00,卖出平仓,SHSE.603613,24.5,200,多,-200,24.49755,4899.51,5.879411999999999,4893.630588,7166.979443872121,14600,23.168590080490578,1,1,0
2025-07-28 09:30:00,2025-07-28 09:30:00,卖出平仓,SHSE.688088,48.17123031616211,200,多,-200,48.166413193130495,9633.2826386261,11.559939166351317,9621.722699459748,16788.70214333187,7346,49.38799329389466,1,1,0
2025-07-28 09:30:00,2025-07-28 09:30:00,买入开仓,SZSE.002439,16.209999084472656,600,多,600,16.211620084381103,-9726.97205062866,11.672366460754391,-9738.64441708941,7050.057726242454,22100,15.325736719818153,1,1,0
2025-07-28 09:30:00,2025-07-28 09:30:00,卖出平仓,SHSE.688343,55.02999877929688,241,多,-241,55.02449577941895,13260.903482839967,15.91308417940796,13244.99039866056,20295.048124903013,6519,53.62903853711512,1,1,0
2025-08-04 09:30:00,2025-08-04 09:30:00,卖出平仓,SHSE.688343,59.95000076293945,6519,多,-6519,59.94400576286316,390774.9735681049,468.92996828172585,390306.0435998232,410601.0917247262,0,53.62903853711512,1,1,0
2025-08-04 09:30:00,2025-08-04 09:30:00,买入开仓,SHSE.603613,23.68000030517578,700,多,700,23.6823683052063,-16577.6578136444,19.893189376373293,-16597.5510030207,394003.5407217054,15300,23.1933964822342,1,1,0
2025-08-04 09:30:00,2025-08-04 09:30:00,买入开仓,SHSE.603881,26.13542366027832,1100,多,1100,26.138037202644348,-28751.8409229087,34.502209107490536,-28786.3431320162,365217.1975896892,13900,24.83700096746125,1,1,0
2025-08-04 09:30:00,2025-08-04 09:30:00,卖出平仓,SHSE.688088,49.82474899291992,200,多,-200,49.81976651802063,9963.953303604128,11.956743964324948,9951.9965596398,375169.194149329,7146,49.38799329389466,1,1,0
2025-08-04 09:30:00,2025-08-04 09:30:00,买入开仓,SZSE.002405,8.539999961853027,42700,多,42700,8.540853961849212,-364694.464170961,437.6333570051536,-365132.097527966,10037.096621362492,42700,8.55110298660343,1,1,0
2025-08-04 09:30:00,2025-08-04 09:30:00,卖出平仓,SZSE.002439,16.899999618530273,500,多,-500,16.89830961856842,8449.15480928421,10.13898577114105,8439.01582351307,18476.11244487556,21600,15.325736719818153,1,1,0
2025-08-11 09:30:00,2025-08-11 09:30:00,卖出平仓,SHSE.603613,23.520000457763672,100,多,-100,23.517648457717897,2351.7648457717896,2.8221178149261474,2348.942727956864,20825.055172832424,15200,23.1933964822342,1,1,0
2025-08-11 09:30:00,2025-08-11 09:30:00,卖出平仓,SHSE.603881,26.05546760559082,100,多,-100,26.05286205883026,2605.286205883026,3.126343447059631,2602.1598624359663,23427.21503526839,13800,24.83700096746125,1,1,0
2025-08-11 09:30:00,2025-08-11 09:30:00,买入开仓,SHSE.688088,48.75892639160156,227,多,227,48.763802284240725,-11069.3831185226,13.283259742227171,-11082.6663782648,12344.548657003515,7373,49.370577303192206,1,1,0
2025-08-11 09:30:00,2025-08-11 09:30:00,买入开仓,SZSE.002439,16.450000762939453,300,多,300,16.451645763015748,-4935.49372890472,5.922592474685668,-4941.41632137941,7403.132335624107,21900,15.341430569381348,1,1,0
2025-08-11 09:30:00,2025-08-11 09:30:00,卖出平仓,SZSE.002405,8.539999961853027,400,多,-400,8.539145961856843,3415.6583847427373,4.098790061691284,3411.559594681046,10814.691930305153,42300,8.55110298660343,1,1,0
2025-08-18 09:30:00,2025-08-18 09:30:00,卖出平仓,SHSE.603613,24.3799991607666,100,多,-100,24.37756116085053,2437.756116085053,2.925307339302063,2434.830808745751,13249.522739050904,15100,23.1933964822342,1,1,0
2025-08-18 09:30:00,2025-08-18 09:30:00,买入开仓,SZSE.002439,16.700000762939453,300,多,300,16.70167076301575,-5010.50122890472,6.012601474685669,-5016.51383037941,8233.008908671492,22200,15.360083031523915,1,1,0
2025-08-18 09:30:00,2025-08-18 09:30:00,卖出平仓,SHSE.603881,28.594053268432617,800,多,-800,28.591193863105776,22872.95509048462,27.447546108581545,22845.50754437604,31078.51645304753,13000,24.83700096746125,1,1,0
2025-08-18 09:30:00,2025-08-18 09:30:00,卖出平仓,SHSE.688088,51.747215270996094,200,多,-200,51.742040549469,10348.4081098938,12.418089731872556,10335.990020161926,41414.506473209454,7173,49.370577303192206,1,1,0
2025-08-18 09:30:00,2025-08-18 09:30:00,买入开仓,SZSE.002405,8.850000381469727,400,多,400,8.850885381507874,-3540.35415260314,4.248424983123779,-3544.60257758627,37869.90389562318,42700,8.554010747328133,1,1,0
2025-08-25 09:30:00,2025-08-25 09:30:00,卖出平仓,SZSE.002405,9.579999923706056,42700,多,-42700,9.579041923713683,409025.0901425743,490.8301081710891,408534.2600344032,446404.1639300264,0,8.554010747328133,1,1,0
2025-08-25 09:30:00,2025-08-25 09:30:00,买入开仓,SZSE.002439,17.1299991607666,900,多,900,17.131712160682678,-15418.5409446144,18.50224913353729,-15437.0431937479,430967.1207362784,23100,15.429908506215536,1,1,0
2025-08-25 09:30:00,2025-08-25 09:30:00,买入开仓,SHSE.688088,53.072021484375,283,多,283,53.07732868652344,-15020.8840182861,18.02506082194336,-15038.909079108,415928.2116571703,7456,49.51368831476741,1,1,0
2025-08-25 09:30:00,2025-08-25 09:30:00,买入开仓,SHSE.600131,18.53807258605957,21300,多,21300,18.539926393318176,-394900.432177677,473.8805186132126,-395374.31269629,20553.898960879946,21300,18.56217430499016,1,1,0
2025-08-25 09:30:00,2025-08-25 09:30:00,卖出平仓,SHSE.603881,31.18260955810547,300,多,-300,31.17949129714966,9353.847389144898,11.224616866973877,9342.622772277924,29896.521733157868,12700,24.83700096746125,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,卖出平仓,SHSE.603881,36.63956451416016,12700,多,-12700,36.63590055770874,465275.93708290096,558.3311244994811,464717.6059584015,494614.1276915593,0,24.83700096746125,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,卖出平仓,SHSE.688088,61.30974197387695,7456,多,-7456,61.30361099967956,457079.7236136109,548.495668336333,456531.2279452745,951145.3556368338,0,49.51368831476741,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,买入开仓,SZSE.002439,16.93000030517578,2400,多,2400,16.9316933052063,-40636.0639324951,48.76327671899414,-40684.8272092141,910460.5284276196,25500,15.573165243246782,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,卖出平仓,SHSE.603613,29.59000015258789,500,多,-500,29.58704115257263,14793.520576286315,17.752224691543578,14775.768351594772,925236.2967792144,14600,23.1933964822342,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,买入开仓,SHSE.600131,17.919803619384766,2900,多,2900,17.921595599746706,-51972.6272392654,62.367152687118526,-52034.9943919525,873201.302387262,24200,18.487987896208388,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,买入开仓,SZSE.300253,10.0,43400,多,43400,10.001,-434043.399999999,520.8520799999999,-434564.252079999,438637.0503072621,43400,10.013001199999998,1,1,0
2025-09-01 09:30:00,2025-09-01 09:30:00,买入开仓,SZSE.002405,9.380000114440918,46200,多,46200,9.380938114452364,-433399.340887699,520.079209065239,-433919.420096764,4717.630210497649,46200,9.392195240189706,1,1,0
2025-09-08 09:30:00,2025-09-08 09:30:00,卖出平仓,SHSE.603613,31.56999969482422,14600,多,-14600,31.56684269485473,460875.9033448792,553.0510840138548,460322.8522608653,465040.482471363,0,23.1933964822342,1,1,0
2025-09-08 09:30:00,2025-09-08 09:30:00,买入开仓,SZSE.002439,16.059999465942383,700,多,700,16.061605465888977,-11243.1238261222,13.49174859134674,-11256.6155747136,453783.86689664936,26200,15.58673012509567,1,1,0
2025-09-08 09:30:00,2025-09-08 09:30:00,买入开仓,SZSE.002405,8.880000114440918,1300,多,1300,8.880888114452363,-11545.154548788,13.854185458545686,-11559.0087342466,442224.8581624028,47500,9.3784932385476,1,1,0
2025-09-08 09:30:00,2025-09-08 09:30:00,买入开仓,SZSE.300253,9.5600004196167,800,多,800,9.56095641965866,-7648.76513572692,9.178518162872312,-7657.9436538898,434566.91450851294,44200,10.005027052802934,1,1,0
2025-09-08 09:30:00,2025-09-08 09:30:00,卖出平仓,SHSE.600131,17.70041847229004,300,多,-300,17.69864843044281,5309.594529132843,6.371513434959411,5303.223015697883,439870.1375242109,23900,18.487987896208388,1,1,0
2025-09-08 09:30:00,2025-09-08 09:30:00,买入开仓,SHSE.688615,156.69000244140625,2716,多,2716,156.7056714416504,-425612.603635522,510.73512436262695,-426123.338759885,13746.798764325737,2716,156.89371824738038,1,1,0
2025-09-15 09:30:00,2025-09-15 09:30:00,卖出平仓,SZSE.002405,9.550000190734863,47500,多,-47500,9.54904519071579,453579.646559,544.2955758708,453035.3509831292,466782.14974745497,0,9.3784932385476,1,1,0
2025-09-15 09:30:00,2025-09-15 09:30:00,买入开仓,SZSE.002439,15.789999961853027,1100,多,1100,15.791578961849211,-17370.7368580341,20.84488422964096,-17391.5817422637,449390.5680051912,27300,15.595747656401842,1,1,0
2025-09-15 09:30:00,2025-09-15 09:30:00,买入开仓,SZSE.300253,9.380000114440918,1700,多,1700,9.380938114452364,-15947.594794569,19.13711375348282,-15966.7319083225,433423.8360968687,45900,9.982329578261702,1,1,0
2025-09-15 09:30:00,2025-09-15 09:30:00,买入开仓,SHSE.600131,17.47106170654297,600,多,600,17.472808812713623,-10483.6852876281,12.580422345153808,-10496.2657099733,422927.5703868953,24500,18.46363985425934,1,1,0
2025-09-22 09:30:00,2025-09-22 09:30:00,卖出平仓,SHSE.688615,157.60000610351562,2716,多,-2716,157.58424610290527,427998.81241549074,513.5985748985888,427485.2138405921,850412.7842274874,0,156.89371824738038,1,1,0
2025-09-22 09:30:00,2025-09-22 09:30:00,买入开仓,SZSE.300253,9.020000457763672,1100,多,1100,9.020902457809449,-9922.99270359039,11.90759124430847,-9934.9002948347,840477.8839326527,47000,9.96008144546908,1,1,0
2025-09-22 09:30:00,2025-09-22 09:30:00,买入开仓,SHSE.600131,17.211788177490234,100,多,100,17.213509356307984,-1721.35093563079,2.065621122756958,-1723.41655675355,838754.4673758991,24600,18.458641991305186,1,1,0
2025-09-22 09:30:00,2025-09-22 09:30:00,买入开仓,SHSE.603613,29.989999771118164,14000,多,14000,29.99299877109528,-419901.982795333,503.8823793544007,-420405.865174688,418348.6022012108,14000,30.02899036962059,1,1,0
2025-09-29 09:30:00,2025-09-29 09:30:00,卖出平仓,SZSE.002439,15.539999961853027,300,多,-300,15.538445961856842,4661.533788557053,5.593840546268463,4655.939948010785,423004.5421492216,27000,15.595747656401842,1,1,0
2025-09-29 09:30:00,2025-09-29 09:30:00,卖出平仓,SZSE.300253,9.029999732971191,400,多,-400,9.029096732997894,3611.638693199158,4.333966431838989,3607.304726767319,426611.8468759889,46600,9.96008144546908,1,1,0
2025-09-29 09:30:00,2025-09-29 09:30:00,买入开仓,SHSE.603613,29.040000915527344,400,多,400,29.04290491561889,-11617.1619662475,13.94059435949707,-11631.102560607,414980.7443153818,14400,30.00256720383996,1,1,0
2025-09-29 09:30:00,2025-09-29 09:30:00,卖出平仓,SHSE.600131,17.600698471069336,700,多,-700,17.59893840122223,12319.256880855562,14.783108257026674,12304.473772598536,427285.2180879804,23900,18.458641991305186,1,1,0
2025-10-09 09:30:00,2025-10-09 09:30:00,卖出平仓,SZSE.002439,15.920000076293944,400,多,-400,15.918408076286315,6367.363230514527,7.640835876617431,6359.722394637909,433644.9404826183,26600,15.595747656401842,1,1,0
2025-10-09 09:30:00,2025-10-09 09:30:00,卖出平仓,SZSE.300253,9.399999618530272,1400,多,-1400,9.39905961856842,13158.68346599579,15.790420159194946,13142.893045836594,446787.8335284549,45200,9.96008144546908,1,1,0
2025-10-09 09:30:00,2025-10-09 09:30:00,卖出平仓,SHSE.600131,18.597904205322266,1000,多,-1000,18.596044414901733,18596.04441490173,22.31525329788208,18573.729161603853,465361.5626900587,22900,18.458641991305186,1,1,0
2025-10-09 09:30:00,2025-10-09 09:30:00,买入开仓,SHSE.600602,20.950000762939453,20500,多,20500,20.95209576301575,-429517.963141822,515.4215557701874,-430033.384697593,35328.17799246567,20500,20.977238277931367,1,1,0
2025-10-09 09:30:00,2025-10-09 09:30:00,卖出平仓,SHSE.603613,31.420000076293945,700,多,-700,31.41685807628632,21991.800653400423,26.390160784080507,21965.41049261634,57293.588485082015,13700,30.00256720383996,1,1,0
2025-10-13 09:30:00,2025-10-13 09:30:00,买入开仓,SZSE.002439,15.770000457763672,500,多,500,15.771577457809448,-7885.78872890472,9.462946474685667,-7895.25167537941,49398.3368097026,27100,15.599340934895514,1,1,0
2025-10-13 09:30:00,2025-10-13 09:30:00,买入开仓,SZSE.300253,9.029999732971191,2200,多,2200,9.030902732944488,-19867.9860124778,23.841583214973447,-19891.8275956928,29506.509214009755,47400,9.917457994322683,1,1,0
2025-10-13 09:30:00,2025-10-13 09:30:00,买入开仓,SHSE.603613,29.86000061035156,600,多,600,29.8629866104126,-17917.7919662475,21.501350359497067,-17939.293316607,11567.2158974027,14300,29.99821426637864,1,1,0
2025-10-13 09:30:00,2025-10-13 09:30:00,买入开仓,SHSE.600131,18.318687438964844,300,多,300,18.32051930770874,-5496.15579231262,6.595386950775146,-5502.75117926339,6064.464718139304,23200,18.45714020604104,1,1,0
