trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2025-10-20 09:30:00,2025-10-20 09:30:00,卖出平仓,SHSE.600131,17.74030876159668,23200,多,-23200,17.73853473072052,411534.0057527161,493.8408069032592,411040.1649458128,417104.62966395216,0,18.45714020604104,1,1,0
2025-10-20 09:30:00,2025-10-20 09:30:00,卖出平仓,SZSE.002439,15.1899995803833,100,多,-100,15.188480580425262,1518.848058042526,1.8226176696510312,1517.025440372875,418621.655104325,27000,15.599340934895514,1,1,0
2025-10-20 09:30:00,2025-10-20 09:30:00,买入开仓,SZSE.300253,8.65999984741211,100,多,100,8.66086584739685,-866.086584739685,1.039303901687622,-867.125888641372,417754.5292156837,47500,9.914834417253404,1,1,0
2025-10-20 09:30:00,2025-10-20 09:30:00,买入开仓,SHSE.688088,49.06999969482422,8391,多,8391,49.0749066947937,-411787.542076014,494.1450504912168,-412281.687126505,5472.842089178448,8391,49.13379658282746,1,1,0
2025-10-27 09:30:00,2025-10-27 09:30:00,卖出平仓,SZSE.002439,15.34000015258789,100,多,-100,15.338466152572632,1533.846615257263,1.840615938308716,1532.0059993189543,7004.848088497402,26900,15.599340934895514,1,1,0
2025-10-27 09:30:00,2025-10-27 09:30:00,卖出平仓,SZSE.300253,8.770000457763672,500,多,-500,8.769123457717896,4384.561728858948,5.261474074630738,4379.300254784318,11384.14834328172,47000,9.914834417253404,1,1,0
2025-10-27 09:30:00,2025-10-27 09:30:00,卖出平仓,SHSE.688088,53.27999877929688,648,多,-648,53.27467077941895,34521.98666506348,41.42638399807617,34480.5602810654,45864.70862434712,7743,49.13379658282746,1,1,0
2025-11-03 09:30:00,2025-11-03 09:30:00,卖出平仓,SHSE.600602,19.979999542236328,20500,多,-20500,19.978001542282104,409549.0316167831,491.4588379401397,409057.572778843,454922.2814031901,0,20.977238277931367,1,1,0
2025-11-03 09:30:00,2025-11-03 09:30:00,卖出平仓,SZSE.300253,9.039999961853027,200,多,-200,9.039095961856844,1807.8191923713684,2.169383030845642,1805.6498093405228,456727.93121253065,46800,9.914834417253404,1,1,0
2025-11-03 09:30:00,2025-11-03 09:30:00,买入开仓,SHSE.603613,29.38999938964844,100,多,100,29.392938389587403,-2939.29383895874,3.527152606750488,-2942.82099156549,453785.1102209652,14400,29.99425590283194,1,1,0
2025-11-03 09:30:00,2025-11-03 09:30:00,买入开仓,SZSE.002405,9.0,47400,多,47400,9.0009,-426642.66,511.9711919999999,-427154.631192,26630.47902896517,47400,9.01170108,1,1,0
2025-11-03 09:30:00,2025-11-03 09:30:00,买入开仓,SHSE.688088,53.20000076293945,284,多,284,53.20532076301575,-15110.3110966964,18.132373316035764,-15128.4434700125,11502.035558952664,8027,49.28010843538626,1,1,0
2025-11-10 09:30:00,2025-11-10 09:30:00,卖出平仓,SZSE.002405,8.9399995803833,47400,多,-47400,8.939105580425263,423713.60451215744,508.4563254145889,423205.14818674285,434707.1837456955,0,9.01170108,1,1,0
2025-11-10 09:30:00,2025-11-10 09:30:00,买入开仓,SZSE.300253,8.289999961853027,2400,多,2400,8.290828961849213,-19897.9895084381,23.87758741012573,-19921.8670958482,414785.31664984726,49200,9.836099955758284,1,1,0
2025-11-10 09:30:00,2025-11-10 09:30:00,买入开仓,SHSE.600602,19.270000457763672,21200,多,21200,19.271927457809447,-408564.86210556,490.2778345266723,-409055.139940086,5730.17670976033,21200,19.295053770758816,1,1,0
2025-11-10 09:30:00,2025-11-10 09:30:00,卖出平仓,SHSE.603613,29.049999237060547,300,多,-300,29.04709423713684,8714.128271141051,10.45695392536926,8703.671317215681,14433.848026976011,14100,29.99425590283194,1,1,0
2025-11-17 09:30:00,2025-11-17 09:30:00,卖出平仓,SZSE.300253,8.09000015258789,500,多,-500,8.089191152572631,4044.595576286316,4.8535146915435785,4039.742061594772,18473.59008857078,48700,9.836099955758284,1,1,0
2025-11-17 09:30:00,2025-11-17 09:30:00,卖出平仓,SZSE.002439,15.100000381469728,700,多,-700,15.09849038143158,10568.943267002109,12.682731920402524,10556.260535081705,29029.850623652485,26200,15.599340934895514,1,1,0
2025-11-17 09:30:00,2025-11-17 09:30:00,买入开仓,SHSE.688088,45.84999847412109,608,多,608,45.8545834739685,-27879.5867521728,33.45550410260742,-27913.0422562754,1116.808367377027,8635,49.04278780163532,1,1,0
2025-11-17 09:30:00,2025-11-17 09:30:00,卖出平仓,SHSE.600602,19.09000015258789,400,多,-400,19.08809115257263,7635.236461029052,9.162283753234862,7626.074177275817,8742.882544652844,20800,19.295053770758816,1,1,0
2025-11-24 09:30:00,2025-11-24 09:30:00,卖出平仓,SHSE.600602,19.0,20800,多,-20800,18.9981,395160.48,474.192576,394686.287424,403429.1699686529,0,19.295053770758816,1,1,0
2025-11-24 09:30:00,2025-11-24 09:30:00,买入开仓,SZSE.002439,14.800000190734863,100,多,100,14.801480190753937,-1480.14801907539,1.7761776228904722,-1481.92419669828,401947.2457719546,26300,15.596374779123982,1,1,0
2025-11-24 09:30:00,2025-11-24 09:30:00,卖出平仓,SZSE.300253,8.359999656677246,1900,多,-1900,8.359163656711578,15882.410947752,19.058893137302395,15863.352054614696,417810.5978265693,46800,9.836099955758284,1,1,0
2025-11-24 09:30:00,2025-11-24 09:30:00,卖出平仓,SHSE.688088,48.220001220703125,450,多,-450,48.21517922058106,21696.83064926148,26.03619677911377,21670.79445248236,439481.39227905165,8185,49.04278780163532,1,1,0
2025-11-24 09:30:00,2025-11-24 09:30:00,买入开仓,SHSE.603613,27.26000022888184,500,多,500,27.262726228904725,-13631.3631144523,16.357635737342832,-13647.7207501897,425833.671528862,14600,29.901830752063017,1,1,0
2025-11-24 09:30:00,2025-11-24 09:30:00,买入开仓,SZSE.002405,8.479999542236328,47100,多,47100,8.480847542190551,-399447.919237174,479.3375030846099,-399927.256740259,25906.414788602386,47100,8.49102455924118,1,1,0
2025-12-01 09:30:00,2025-12-01 09:30:00,卖出平仓,SHSE.688088,50.70000076293945,8185,多,-8185,50.69493076286316,414938.008294035,497.9256099528419,414440.08268408215,440346.4974726845,0,49.04278780163532,1,1,0
2025-12-01 09:30:00,2025-12-01 09:30:00,买入开仓,SZSE.002439,14.770000457763672,1300,多,1300,14.771477457809448,-19202.9206951522,23.043504834182738,-19225.9641999864,421120.53327269806,27600,15.558355829382146,1,1,0
2025-12-01 09:30:00,2025-12-01 09:30:00,买入开仓,SHSE.603613,27.530000686645508,100,多,100,27.532753686714173,-2753.27536867141,3.3039304424057003,-2756.57929911382,418363.9539735842,14700,29.885939338723396,1,1,0
2025-12-01 09:30:00,2025-12-01 09:30:00,买入开仓,SHSE.600131,16.68326759338379,24300,多,24300,16.684935920143126,-405443.942859477,486.5327314313735,-405930.475590909,12433.47838267492,24300,16.704957843247296,1,1,0
2025-12-01 09:30:00,2025-12-01 09:30:00,买入开仓,SZSE.002405,8.529999732971191,500,多,500,8.530852732944489,-4265.42636647224,5.118511639766692,-4270.54487811201,8162.933504562909,47600,8.491550454167472,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,卖出平仓,SHSE.603613,30.309999465942383,14700,多,-14700,30.306968465995787,445512.4364501381,534.6149237401656,444977.8215263979,453140.7550309608,0,29.885939338723396,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,卖出平仓,SZSE.002405,8.449999809265137,47600,多,-47600,8.44915480928421,402179.7689219284,482.615722706314,401697.15319922206,854837.9082301828,0,8.491550454167472,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,买入开仓,SZSE.002439,14.640000343322754,200,多,200,14.641464343357086,-2928.29286867141,3.5139514424057,-2931.80682011382,851906.101410069,27800,15.551885888887089,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,买入开仓,SZSE.300253,8.270000457763672,2500,多,2500,8.270827457809448,-20677.0686445236,24.81248237342834,-20701.881126897,831204.220283172,49300,9.757228378425657,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,买入开仓,SHSE.688088,48.400001525878906,8453,多,8453,48.4048415260315,-409166.125419544,490.99935050345306,-409657.124770047,421547.0955131243,8453,48.46292733586273,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,买入开仓,SHSE.600602,18.270000457763672,22300,多,22300,18.271827457809447,-407461.75230915,488.9541027709808,-407950.706411921,13596.3891012026,22300,18.29375365075882,1,1,0
2025-12-08 09:30:00,2025-12-08 09:30:00,买入开仓,SHSE.600131,16.4339656829834,500,多,500,16.435609079551696,-8217.80453977584,9.861365447731018,-8227.66590522358,5368.723195979021,24800,16.69992506032794,1,1,0
2025-12-15 09:30:00,2025-12-15 09:30:00,卖出平仓,SHSE.600131,16.144777297973633,24800,多,-24800,16.143162820243834,400350.4379420471,480.4205255304565,399870.0174165166,405238.7406124956,0,16.69992506032794,1,1,0
2025-12-15 09:30:00,2025-12-15 09:30:00,买入开仓,SZSE.002439,13.800000190734863,1300,多,1300,13.801380190753935,-17941.7942479801,21.53015309757614,-17963.3244010776,387275.41621141793,29100,15.474424471207518,1,1,0
2025-12-15 09:30:00,2025-12-15 09:30:00,买入开仓,SZSE.300253,7.960000038146973,1100,多,1100,7.960796038150788,-8756.87564196586,10.508250770359036,-8767.38389273622,378508.0323186817,50400,9.718229026768274,1,1,0
2025-12-15 09:30:00,2025-12-15 09:30:00,买入开仓,SHSE.600602,17.75,200,多,200,17.751775,-3550.35499999999,4.260425999999999,-3554.61542599999,374953.41689268174,22500,18.28912541501874,1,1,0
2025-12-22 09:30:00,2025-12-22 09:30:00,买入开仓,SZSE.002439,13.8100004196167,200,多,200,13.81138141965866,-2762.27628393173,3.314731540718078,-2765.59101547245,372187.8258772093,29300,15.46318577227342,1,1,0
2025-12-22 09:30:00,2025-12-22 09:30:00,买入开仓,SHSE.600602,17.690000534057617,400,多,400,17.69176953411102,-7076.7078136444,8.49204937637329,-7085.19986302078,365102.6260141885,22900,18.27906208301059,1,1,0
2025-12-22 09:30:00,2025-12-22 09:30:00,卖出平仓,SZSE.300253,8.920000076293945,4900,多,-4900,8.919108076286316,43703.629573802944,52.44435548856353,43651.18521831438,408753.8112325029,45500,9.718229026768274,1,1,0
2025-12-29 09:30:00,2025-12-29 09:30:00,卖出平仓,SHSE.600602,18.790000915527344,22900,多,-22900,18.78812191543579,430247.99186347966,516.2975902361754,429731.6942732435,838485.5055057465,0,18.27906208301059,1,1,0
2025-12-29 09:30:00,2025-12-29 09:30:00,买入开仓,SZSE.300253,8.649999618530273,2000,多,2000,8.650864618492127,-17301.7292369842,20.762075084381102,-17322.4913120686,821163.0141936778,47500,9.673724463790002,1,1,0
2025-12-29 09:30:00,2025-12-29 09:30:00,买入开仓,SHSE.600131,16.035083770751953,25600,多,25600,16.03668727912903,-410539.194345703,492.64703321484376,-411031.841378918,410131.1728147598,25600,16.055931303863986,1,1,0
2026-01-05 09:30:00,2026-01-05 09:30:00,卖出平仓,SHSE.688088,51.810001373291016,8453,多,-8453,51.80482037315369,437906.1466142681,525.4873759371217,437380.659238331,847511.8320530908,0,48.46292733586273,1,1,0
2026-01-05 09:30:00,2026-01-05 09:30:00,卖出平仓,SZSE.002439,14.43000030517578,300,多,-300,14.428557305145263,4328.56719154358,5.194280629852294,4323.372910913728,851835.2049640046,29000,15.46318577227342,1,1,0
2026-01-05 09:30:00,2026-01-05 09:30:00,买入开仓,SHSE.600602,18.809999465942383,22300,多,22300,18.811880465888976,-419504.934389324,503.40592126718894,-420008.340310591,431826.8646534133,22300,18.83445472244804,1,1,0
2026-01-05 09:30:00,2026-01-05 09:30:00,买入开仓,SHSE.603613,28.190000534057617,14900,多,14900,28.192819534111024,-420073.011058254,504.0876132699051,-420577.098671524,11249.76598188904,14900,28.22665091755196,1,1,0
2026-01-05 09:30:00,2026-01-05 09:30:00,卖出平仓,SZSE.300253,9.260000228881836,2100,多,-2100,9.259074228858948,19444.055880603788,23.33286705672455,19420.723013547064,30670.488995436102,45400,9.673724463790002,1,1,0
2026-01-12 09:30:00,2026-01-12 09:30:00,卖出平仓,SZSE.300253,12.970000267028809,45400,多,-45400,12.968703267002104,588779.1283218956,706.5349539862747,588072.5933679093,618743.0823633454,0,9.673724463790002,1,1,0
2026-01-12 09:30:00,2026-01-12 09:30:00,买入开仓,SZSE.002439,15.619999885559082,1100,多,1100,15.62156188554764,-17183.7180741024,20.62046168892288,-17204.3385357913,601538.743827554,30100,15.469658668827924,1,1,0
2026-01-12 09:30:00,2026-01-12 09:30:00,买入开仓,SHSE.603613,29.59000015258789,1100,多,1100,29.59295915260315,-32552.2550678634,39.06270608143616,-32591.3177739449,568947.4260536091,16000,28.32302602784182,1,1,0
2026-01-12 09:30:00,2026-01-12 09:30:00,买入开仓,SHSE.600131,17.849998474121094,1100,多,1100,17.851783473968506,-19636.9618213653,23.564354185638425,-19660.5261755509,549286.8998780581,26700,16.130800282938914,1,1,0
2026-01-12 09:30:00,2026-01-12 09:30:00,买入开仓,SHSE.600602,21.049999237060547,600,多,600,21.052104236984253,-12631.2625421905,15.157515050628662,-12646.4200572411,536640.4798208169,22900,18.89322097676124,1,1,0
2026-01-12 09:30:00,2026-01-12 09:30:00,买入开仓,SZSE.002410,14.260000228881836,34200,多,34200,14.261426228904725,-487740.777028541,585.2889324342499,-488326.065960975,48314.413859841065,34200,14.27853994037941,1,1,0
2026-01-19 09:30:00,2026-01-19 09:30:00,卖出平仓,SZSE.002410,14.8100004196167,34200,多,-34200,14.808519419574738,506451.3641494561,607.7416369793472,505843.6225124768,554158.0363723178,0,14.27853994037941,1,1,0
2026-01-19 09:30:00,2026-01-19 09:30:00,买入开仓,SZSE.002439,14.949999809265137,2400,多,2400,14.951494809246062,-35883.5875421905,43.060305050628656,-35926.6478472411,518231.3885250766,32500,15.432719193198825,1,1,0
2026-01-19 09:30:00,2026-01-19 09:30:00,买入开仓,SHSE.600602,19.57999992370605,1900,多,1900,19.581957923698425,-37205.720055027,44.64686406603241,-37250.366919093,480981.0216059836,24800,18.94778739060183,1,1,0
2026-01-19 09:30:00,2026-01-19 09:30:00,买入开仓,SHSE.603613,29.649999618530277,300,多,300,29.652964618492128,-8895.88938554763,10.675067262657164,-8906.56445281029,472074.4571531733,16300,28.34815833731776,1,1,0
2026-01-19 09:30:00,2026-01-19 09:30:00,卖出平仓,SHSE.600131,18.56999969482422,700,多,-700,18.568142694854732,12997.699886398314,15.597239863677975,12982.102646534637,485056.559799708,26000,16.130800282938914,1,1,0
2026-01-19 09:30:00,2026-01-19 09:30:00,买入开仓,SHSE.688088,55.68000030517578,8702,多,8702,55.685568305206296,-484575.815391905,581.4909784702862,-485157.306370375,-100.746570667542,8702,55.75239098717255,1,1,0
2026-01-26 09:30:00,2026-01-26 09:30:00,卖出平仓,SHSE.600602,20.149999618530277,600,多,-600,20.147984618568422,12088.790771141052,14.506548925369264,12074.284222215683,11973.537651548142,24200,18.94778739060183,1,1,0
2026-02-02 09:30:00,2026-02-02 09:30:00,卖出平仓,SHSE.600131,19.1200008392334,26000,多,-26000,19.118088839149475,497070.3098178864,596.4843717814637,496473.8254461049,508447.3630976531,0,16.130800282938914,1,1,0
2026-02-02 09:30:00,2026-02-02 09:30:00,买入开仓,SZSE.002439,14.130000114440918,1000,多,1000,14.131413114452362,-14131.4131144523,16.95769573734283,-14148.3708101897,494298.9922874634,33500,15.394380435497055,1,1,0
2026-02-02 09:30:00,2026-02-02 09:30:00,买入开仓,SHSE.603613,26.239999771118164,1700,多,1700,26.242623771095275,-44612.4604108619,53.53495249303435,-44665.995363355,449632.9969241084,18000,28.15227645897969,1,1,0
2026-02-02 09:30:00,2026-02-02 09:30:00,买入开仓,SHSE.688088,48.81999969482422,937,多,937,48.8248816947937,-45748.9141480217,54.89869697762604,-45803.8128449993,403829.18407910905,9639,55.0846684526792,1,1,0
2026-02-02 09:30:00,2026-02-02 09:30:00,卖出平仓,SHSE.600602,20.959999084472656,1900,多,-1900,20.957903084564208,39820.01586067199,47.784019032806384,39772.23184163919,443601.41592074826,22300,18.94778739060183,1,1,0
2026-02-09 09:30:00,2026-02-09 09:30:00,卖出平仓,SZSE.002439,14.34000015258789,1500,多,-1500,14.338566152572632,21507.849228858948,25.809419074630732,21482.03980978432,465083.4557305326,32000,15.394380435497055,1,1,0
2026-02-09 09:30:00,2026-02-09 09:30:00,卖出平仓,SHSE.603613,27.07999992370605,1000,多,-1000,27.077291923713684,27077.291923713685,32.49275030845642,27044.799173405227,492128.2549039378,17000,28.15227645897969,1,1,0
2026-02-09 09:30:00,2026-02-09 09:30:00,卖出平仓,SHSE.688088,48.70000076293945,200,多,-200,48.69513076286316,9739.026152572633,11.686831383087156,9727.339321189544,501855.59422512737,9439,55.0846684526792,1,1,0
2026-02-09 09:30:00,2026-02-09 09:30:00,卖出平仓,SHSE.600602,20.93000030517578,100,多,-100,20.927907305145265,2092.7907305145263,2.5113488766174314,2090.279381637909,503945.8736067653,22200,18.94778739060183,1,1,0
2026-02-09 09:30:00,2026-02-09 09:30:00,买入开仓,SZSE.002410,13.6899995803833,34200,多,34200,13.691368580341338,-468244.805447673,561.8937665372085,-468806.69921421,35139.17439255433,34200,13.707798222637749,1,1,0
2026-02-24 09:30:00,2026-02-24 09:30:00,买入开仓,SZSE.002439,14.31999969482422,1700,多,1700,14.3214316947937,-24346.4338811492,29.215720657379144,-24375.6496018066,10763.52479074766,33700,15.341122360169509,1,1,0
2026-02-24 09:30:00,2026-02-24 09:30:00,买入开仓,SZSE.002410,13.81999969482422,400,多,400,13.8213816947937,-5528.55267791748,6.634263213500975,-5535.18694113098,5228.337849616678,34600,13.709303068073464,1,1,0
2026-03-02 09:30:00,2026-03-02 09:30:00,卖出平仓,SHSE.600602,21.299999237060547,22200,多,-22200,21.29786923713684,472812.69706443785,567.3752364773254,472245.3218279605,477473.6596775772,0,18.94778739060183,1,1,0
2026-03-02 09:30:00,2026-03-02 09:30:00,买入开仓,SHSE.688088,46.9900016784668,691,多,691,46.99470067863464,-32473.3381689365,38.968005802723845,-32512.3061747392,444961.3535028379,10130,54.53667242838877,1,1,0
2026-03-02 09:30:00,2026-03-02 09:30:00,买入开仓,SHSE.603613,26.71999931335449,600,多,600,26.722671313285822,-16033.6027879714,19.24032334556579,-16052.843111317,428908.5103915208,17600,28.10463312011203,1,1,0
2026-03-02 09:30:00,2026-03-02 09:30:00,买入开仓,SZSE.002410,13.25,800,多,800,13.251325,-10601.06,12.721272,-10613.781272,418294.7291195208,35400,13.699312639190447,1,1,0
2026-03-09 09:30:00,2026-03-09 09:30:00,卖出平仓,SZSE.002439,14.390000343322754,2300,多,-2300,14.38856134328842,33093.69108956337,39.71242930747604,33053.978660255896,451348.7077797767,31400,15.341122360169509,1,1,0
2026-03-09 09:30:00,2026-03-09 09:30:00,卖出平仓,SHSE.688088,45.9900016784668,234,多,-234,45.98540267829896,10760.584226721956,12.912701072066346,10747.67152564989,462096.3793054266,9896,54.53667242838877,1,1,0
2026-03-09 09:30:00,2026-03-09 09:30:00,卖出平仓,SHSE.603613,25.989999771118164,100,多,-100,25.98740077114105,2598.740077114105,3.1184880925369263,2595.621589021568,464692.0008944482,17500,28.10463312011203,1,1,0
2026-03-09 09:30:00,2026-03-09 09:30:00,买入开仓,SHSE.688475,26.76000022888184,17020,多,17020,26.762676228904724,-455500.749415958,546.60089929915,-456047.350315257,8644.650579190638,17020,26.79479144037941,1,1,0
2026-03-09 09:30:00,2026-03-09 09:30:00,买入开仓,SZSE.002410,12.770000457763672,200,多,200,12.771277457809449,-2554.25549156189,3.0651065898742678,-2557.32059815176,6087.329981038874,35600,13.69418505689589,1,1,0
2026-03-16 09:30:00,2026-03-16 09:30:00,卖出平仓,SHSE.688475,28.520000457763672,17020,多,-17020,28.51714845771789,485361.8667503586,582.4342401004302,484779.43251025816,490866.762491297,0,26.79479144037941,1,1,0
2026-03-16 09:30:00,2026-03-16 09:30:00,买入开仓,SZSE.002439,14.550000190734863,600,多,600,14.551455190753936,-8730.87311445236,10.477047737342833,-8741.3501621897,482125.41232910735,32000,15.326643508484755,1,1,0
2026-03-16 09:30:00,2026-03-16 09:30:00,买入开仓,SHSE.688088,45.20000076293945,374,多,374,45.20452076301574,-16906.4907653678,20.287788918441464,-16926.7785542863,465198.633774821,10270,54.19880125663307,1,1,0
2026-03-16 09:30:00,2026-03-16 09:30:00,卖出平仓,SHSE.603613,28.06999969482422,900,多,-900,28.067192694854736,25260.473425369262,30.312568110443117,25230.16085725882,490428.79463207984,16600,28.10463312011203,1,1,0
2026-03-16 09:30:00,2026-03-16 09:30:00,买入开仓,SZSE.300253,9.220000267028809,50500,多,50500,9.220922267055512,-465656.574486303,558.7878893835639,-466215.362375686,24213.43225639296,50500,9.231987373775976,1,1,0
2026-03-16 09:30:00,2026-03-16 09:30:00,买入开仓,SZSE.002410,12.479999542236328,1700,多,1700,12.481247542190552,-21218.1208217239,25.461744986068723,-21243.58256671,2969.8496896829565,37300,13.639586342954525,1,1,0
2026-03-30 09:30:00,2026-03-30 09:30:00,买入开仓,SZSE.002439,12.90999984741211,200,多,200,12.91129084739685,-2582.25816947937,3.098709803375244,-2585.35687928274,384.4928104002111,32200,15.311737551266926,1,1,0
2026-03-30 09:30:00,2026-03-30 09:30:00,卖出平仓,SZSE.002410,11.15999984741211,100,多,-100,11.158883847427369,1115.888384742737,1.3390660616912842,1114.5493186810456,1499.0421290812567,37200,13.639586342954525,1,1,0
2026-03-30 09:30:00,2026-03-30 09:30:00,卖出平仓,SZSE.300253,8.449999809265137,1400,多,-1400,8.44915480928421,11828.816732997891,14.19458007959747,11814.622152918297,13313.664281999554,49100,9.231987373775976,1,1,0
