decision_date,n_strategies,n_significant,mean_t_stat
2016-03-04,5,2,2.6125641452713046
2016-03-07,5,1,2.3325979431956876
2016-03-08,5,1,2.0684914520541327
2016-03-09,5,1,1.9573632363756175
2016-03-10,5,1,1.8573665590960045
2016-03-11,5,1,1.8096910763155225
2016-03-14,5,2,1.791360827470644
2016-03-15,5,2,1.5542011820500714
2016-03-16,5,2,1.559365850907787
2016-03-17,5,2,1.354425918404338
2016-03-18,5,2,1.2508547209103227
2016-03-21,5,2,1.0092816267600055
2016-03-22,5,2,0.732201233285527
2016-03-23,5,2,0.635879422724665
2016-03-24,5,2,0.5908830050263362
2016-03-25,5,2,0.32950637705851243
2016-03-28,5,2,0.06737002682646398
2016-03-29,5,2,0.04517326839936365
2016-03-30,5,2,-0.06360457615637691
2016-03-31,5,2,-0.05003857095148216
2016-04-01,5,1,-0.03965972020745716
2016-04-04,5,1,-0.00336516109216759
2016-04-05,5,1,0.11154285902798
2016-04-06,5,1,0.06586706793450145
2016-04-07,5,1,0.22260720572568404
2016-04-08,5,1,0.21355448550695427
2016-04-11,5,0,0.345148464872843
2016-04-12,5,0,0.26703921996945457
2016-04-13,5,0,0.3427018813041755
2016-04-14,5,0,0.36138793986003254
2016-04-15,5,0,0.39595184602797856
2016-04-18,5,0,0.2893895173537861
2016-04-19,5,0,0.33636172826865174
2016-04-20,5,0,0.13330257100113765
2016-04-21,5,0,0.15352562325488245
2016-04-22,5,0,0.09331625594140318
2016-04-25,5,2,0.18212632841280502
2016-04-26,5,2,0.0026344663333803366
2016-04-27,5,3,0.20371889674326
2016-04-28,5,2,0.03576739431286633
2016-04-29,5,2,0.1793298799285333
2016-05-02,5,3,0.3342879512106789
2016-05-03,5,3,0.5662041180017822
2016-05-04,5,3,0.8999445366616599
2016-05-05,5,3,1.0895821708762057
2016-05-06,5,2,0.980586299407116
2016-05-09,5,2,0.9800907445284974
2016-05-10,5,2,0.884589090704992
2016-05-11,5,2,0.9510179931418474
2016-05-12,5,3,0.9362375911864763
2016-05-13,5,2,0.8002477433352191
2016-05-16,5,2,0.6712279304979516
2016-05-17,5,2,0.48276272093858796
2016-05-18,5,2,0.5502198103667766
2016-05-19,5,0,0.6332180918787521
2016-05-20,5,0,0.5713698389735422
2016-05-23,5,0,0.678245433346779
2016-05-24,5,0,0.6152351684440418
2016-05-25,5,0,0.6435856500409901
2016-05-26,5,2,0.6754463386209381
2016-05-27,5,2,0.7571738727127297
2016-05-30,5,2,0.9005208197027817
2016-05-31,5,2,0.9698272150735251
2016-06-01,5,2,0.8068496402257648
2016-06-02,5,2,0.7243773303543067
2016-06-03,5,2,0.7859454176882584
2016-06-06,5,2,0.708023873247097
2016-06-07,5,2,0.6887911981094096
2016-06-08,5,1,0.6992411757723476
2016-06-09,5,0,0.6448345212013606
2016-06-10,5,0,0.536987761540759
2016-06-13,5,0,0.5673231036920624
2016-06-14,5,0,0.5509208083768385
2016-06-15,5,0,0.4800388961732467
2016-06-16,5,1,0.5510209931783014
2016-06-17,5,1,0.6580457350051884
2016-06-20,5,2,0.9157806769612936
2016-06-21,5,2,1.1794299443604401
2016-06-22,5,2,1.4162099176831118
2016-06-23,5,2,1.4638639592352334
2016-06-24,5,2,1.804914337379183
2016-06-27,5,2,1.8117058038308684
2016-06-28,5,2,1.9727597930347922
2016-06-29,5,2,2.0971856701059837
2016-06-30,5,2,2.387267626974319
2016-07-01,5,2,2.0635298613508226
2016-07-04,5,2,1.8277763677210257
2016-07-05,5,2,1.8277763677210257
2016-07-06,5,2,1.5688093586164444
2016-07-07,5,2,1.2047061193090374
2016-07-08,5,2,1.0479990617326642
2016-07-11,5,2,0.9004623303331976
2016-07-12,5,2,0.7327134756705187
2016-07-13,5,2,0.4253887463775515
2016-07-14,5,2,0.3481558232229901
2016-07-15,5,2,0.25088209368515496
2016-07-18,5,2,0.49002002176599807
2016-07-19,5,2,0.2675945674635937
2016-07-20,5,2,0.39732938694056386
2016-07-21,5,2,0.39732938694056374
2016-07-22,5,2,0.48404714582601327
2016-07-25,5,2,0.6510783280845105
2016-07-26,5,2,0.5231165582116384
2016-07-27,5,2,0.5231165582116383
2016-07-28,5,2,0.5314929796035373
2016-07-29,5,2,0.396814872121506
2016-08-01,5,2,0.6464701809507808
2016-08-02,5,2,0.6464701809507808
2016-08-03,5,2,0.8009099645690239
2016-08-04,5,2,0.7757992024986529
2016-08-05,5,2,1.0718737652668406
2016-08-08,5,2,1.071873765266841
2016-08-09,5,2,1.1737131570318247
2016-08-10,5,2,1.2994632684974134
2016-08-11,5,2,1.4548004847250815
2016-08-12,5,2,1.4548004847250817
2016-08-15,5,2,1.5398674795039593
2016-08-16,5,2,1.5934805500618414
2016-08-17,5,3,1.8428261942947248
2016-08-18,5,3,1.8428261942947253
2016-08-19,5,4,2.236330186794814
2016-08-22,5,4,2.437946533515504
2016-08-23,5,4,2.6423609072787233
2016-08-24,5,4,2.642360907278723
2016-08-25,5,4,2.891693635767926
2016-08-26,5,4,3.06309169619579
2016-08-29,5,4,3.1219312371110823
2016-08-30,5,4,3.1219312371110837
2016-08-31,5,4,3.2572658308166043
2016-09-01,5,4,3.433095078809218
2016-09-02,5,4,3.2298630923498495
2016-09-05,5,4,3.2298630923498495
2016-09-06,5,4,3.430044228343089
2016-09-07,5,4,3.4448782419984374
2016-09-08,5,4,3.4575893706799476
2016-09-09,5,4,3.4575893706799468
2016-09-12,5,4,3.6867167084709336
2016-09-13,5,4,3.634000603736335
2016-09-14,5,4,3.825360907523417
2016-09-15,5,4,3.825360907523417
2016-09-16,5,4,4.228462571429047
2016-09-19,5,4,4.519188110158255
2016-09-20,5,4,4.561296999195885
2016-09-21,5,4,4.561296999195884
2016-09-22,5,4,4.715643793566274
2016-09-23,5,4,4.696796530715725
2016-09-26,5,4,4.549989489469228
2016-09-27,5,4,4.549989489469228
2016-09-28,5,4,4.546750160857842
2016-09-29,5,4,4.418420080517283
2016-09-30,5,4,4.212381257035006
2016-10-03,5,4,4.212381257035006
2016-10-04,5,4,4.103469226009543
2016-10-05,5,3,3.611810545707253
2016-10-06,5,3,3.343543955341258
2016-10-07,5,3,3.343543955341258
2016-10-10,5,3,2.9050406089718788
2016-10-11,5,3,2.679999379731047
2016-10-12,5,2,2.288690487826561
2016-10-13,5,2,2.2886904878265613
2016-10-14,5,2,2.2165585544316233
2016-10-17,5,2,1.8869714781509028
2016-10-18,5,2,1.5877557851353081
2016-10-19,5,2,1.587755785135308
2016-10-20,5,1,1.3303787827344744
2016-10-21,5,1,0.9786053490495789
2016-10-24,5,1,0.8030669162983923
2016-10-25,5,1,0.8030669162983923
2016-10-26,5,1,0.744770632557646
2016-10-27,5,1,0.5995408082361784
2016-10-28,5,1,0.256189784955238
2016-10-31,5,1,0.25618978495523775
2016-11-01,5,1,0.1591746830333828
2016-11-02,5,1,-0.06799758653616941
2016-11-03,5,1,-0.003898355850799695
2016-11-04,5,1,-0.003898355850799695
2016-11-07,5,1,-0.12471114137064188
2016-11-08,5,1,-0.2011337858126193
2016-11-09,5,1,-0.051688360522414246
2016-11-10,5,1,-0.05168836052241447
2016-11-11,5,1,-0.0025774104516850583
2016-11-14,5,1,-0.11289258196824248
2016-11-15,5,1,-0.11436901646438646
2016-11-16,5,1,-0.1143690164643865
2016-11-17,5,1,-0.18038932565370852
2016-11-18,6,2,1.5491686965744673
2016-11-21,6,2,0.5823157672034652
2016-11-22,6,2,0.5823157672034655
2016-11-23,6,2,0.11664882144985873
2016-11-24,6,1,-0.5432133627969836
2016-11-25,6,1,-0.5057853497386474
2016-11-28,6,1,-0.5057853497386474
2016-11-29,6,1,-0.33043322669740477
2016-11-30,6,1,-0.19250747514032976
2016-12-01,6,1,-0.06334800854694485
2016-12-02,6,1,-0.06334800854694476
2016-12-05,6,1,0.07878340464212043
2016-12-06,6,1,-0.017517455215269095
2016-12-07,6,1,0.12244988980195826
2016-12-08,6,1,0.1224498898019582
2016-12-09,6,1,0.07904923164957467
2016-12-12,6,1,0.276569817514119
2016-12-13,6,2,0.4212165274783087
2016-12-14,6,2,0.4212165274783086
2016-12-15,6,2,0.6507627401855702
2016-12-16,6,2,0.44044033268971017
2016-12-19,6,3,0.5645628393248816
2016-12-20,6,3,0.5645628393248815
2016-12-21,6,2,0.6219937480261463
2016-12-22,6,4,1.0303052030948685
2016-12-23,6,4,1.0864560966266357
2016-12-26,6,4,1.0864560966266357
2016-12-27,6,3,1.1028825355713818
2016-12-28,6,3,1.0682743188100121
2016-12-29,6,3,1.0123862345745083
2016-12-30,6,3,1.012386234574508
2017-01-02,6,3,1.0227291062804034
2017-01-03,6,3,0.8781918134078573
2017-01-04,6,3,0.8034116246820863
2017-01-05,6,3,0.8034116246820862
2017-01-06,6,3,0.7960784412082879
2017-01-09,6,3,0.7474176257281782
2017-01-10,6,2,0.869272951526986
2017-01-11,6,2,0.8692729515269861
2017-01-12,6,2,0.9238031785913156
2017-01-13,6,2,0.7830731915067384
2017-01-16,6,2,0.6622512505287811
2017-01-17,6,2,0.6622512505287805
2017-01-18,6,3,0.4893916376421887
2017-01-19,6,2,0.4682227516852689
2017-01-20,6,2,0.3648329434276256
2017-01-23,6,2,0.36483294342762557
2017-01-24,6,2,0.27322127335103585
2017-01-25,6,2,0.22323297816028473
2017-01-26,6,1,0.033327567128170456
2017-01-27,6,1,0.03332756712817101
2017-01-30,6,1,-0.0732460681236967
2017-01-31,6,1,-0.21869136514010423
2017-02-01,6,1,-0.2939145913085624
2017-02-02,6,1,-0.2939145913085626
2017-02-03,6,1,-0.45093835355713363
2017-02-06,6,1,-0.5819279130089318
2017-02-07,6,1,-0.5480527416070621
2017-02-08,6,1,-0.5480527416070622
2017-02-09,6,1,-0.453805269176535
2017-02-10,6,1,-0.508379120589902
2017-02-13,6,1,-0.6173767075617173
2017-02-14,6,1,-0.6173767075617173
2017-02-15,6,2,-0.5203837588928066
2017-02-16,6,2,-0.5424077523203337
2017-02-17,6,2,-0.4991292966475
2017-02-20,6,2,-0.4991292966475001
2017-02-21,6,2,-0.6703715655660343
2017-02-22,6,2,-0.7159882865404587
2017-02-23,6,2,-1.0230776126631638
2017-02-24,6,2,-1.0230776126631635
2017-02-27,6,2,-1.2773154376790379
2017-02-28,6,2,-1.8247420314137772
2017-03-01,6,2,-2.1525075194736973
2017-03-02,6,2,-2.1525075194736973
2017-03-03,6,2,-2.2280127502520575
2017-03-06,6,2,-2.01767922238651
2017-03-07,6,2,-1.404267463622696
2017-03-08,6,2,-1.4042674636226955
2017-03-09,6,2,-1.3024954028068976
2017-03-10,6,2,-1.1362127082209303
2017-03-13,6,2,-1.2574458283280008
2017-03-14,6,2,-1.257445828328001
2017-03-15,6,2,-1.1850290075288028
2017-03-16,6,2,-1.5045048407735626
2017-03-17,6,2,-1.4422130156121922
2017-03-20,6,2,-1.4422130156121922
2017-03-21,6,2,-1.726447560482691
2017-03-22,6,2,-1.6953617601661755
2017-03-23,6,2,-2.428553202176752
2017-03-24,6,2,-2.428553202176752
2017-03-27,6,2,-2.9192744476117714
2017-03-28,6,1,-3.034944058815339
2017-03-29,6,1,-3.263617816773612
2017-03-30,6,1,-3.2636178167736105
2017-03-31,6,1,-3.323000079110957
2017-04-03,6,1,-3.6001292766749704
2017-04-04,6,1,-3.8357516931627007
2017-04-05,6,1,-3.8357516931627003
2017-04-06,6,1,-3.8359315733362394
2017-04-07,6,1,-3.824342555891271
2017-04-10,6,1,-3.6596988200394667
2017-04-11,6,1,-3.6596988200394676
2017-04-12,6,1,-3.1317341883725214
2017-04-13,6,1,-2.841766883549365
2017-04-14,6,1,-2.287792211766658
2017-04-17,6,1,-2.2877922117666576
2017-04-18,6,1,-1.6028424301125905
2017-04-19,6,1,-0.9637656077374316
2017-04-20,6,1,-0.8753299806549233
2017-04-21,6,1,-0.8753299806549236
2017-04-24,6,1,-0.7146832263024647
2017-04-25,6,1,-0.717665400076961
2017-04-26,6,1,-0.7527676315073317
2017-04-27,6,1,-0.7527676315073317
2017-04-28,6,1,-1.3568934581059937
2017-05-01,6,1,-2.0434606947837235
2017-05-02,6,1,-2.343871743264547
2017-05-03,6,1,-2.3438717432645464
2017-05-04,6,1,-2.477504438536283
2017-05-05,6,1,-2.5972360306991056
2017-05-08,6,1,-2.9319382571119728
2017-05-09,6,1,-2.9319382571119728
2017-05-10,6,1,-3.128637943630247
2017-05-11,6,1,-2.762546827695773
2017-05-12,6,1,-2.6420287469518575
2017-05-15,6,1,-2.642028746951857
2017-05-16,6,1,-2.5509949447413556
2017-05-17,6,1,-2.537054132182429
2017-05-18,6,1,-2.47347719473487
2017-05-19,6,1,-2.4734771947348704
2017-05-22,6,1,-2.5518272179789885
2017-05-23,6,1,-2.543732024042543
2017-05-24,6,1,-2.2645729004444526
2017-05-25,6,1,-2.264572900444452
2017-05-26,6,1,-2.1030983434267334
2017-05-29,6,1,-2.0461338003148
2017-05-30,6,1,-1.9647946391044073
2017-05-31,6,1,-1.9647946391044073
2017-06-01,6,1,-1.845160200993418
2017-06-02,6,1,-1.9492687474238828
2017-06-05,6,1,-1.8474485178351558
2017-06-06,6,1,-1.8474485178351554
2017-06-07,6,1,-1.8646103894341868
2017-06-08,6,1,-1.6389361991858815
2017-06-09,6,2,-1.6551930433232176
2017-06-12,6,2,-1.6551930433232185
2017-06-13,6,2,-1.356285964771527
2017-06-14,6,2,-1.3189341490741084
2017-06-15,6,2,-1.0658200842022187
2017-06-16,6,2,-1.0658200842022192
2017-06-19,6,2,-0.9012218828402515
2017-06-20,6,2,-0.46548876005850365
2017-06-21,6,2,-0.45040665413361375
2017-06-22,6,2,-0.45040665413361386
2017-06-23,6,2,-0.3452946525273739
2017-06-26,6,2,-0.24798996848802965
2017-06-27,6,2,-0.12147068858170558
2017-06-28,6,2,-0.12147068858170558
2017-06-29,6,2,-0.20386768452219758
2017-06-30,6,2,-0.27692142583918056
2017-07-03,6,1,-0.3918370397944198
2017-07-04,6,1,-0.3918370397944198
2017-07-05,6,1,-0.503117408545429
2017-07-06,6,1,-0.6911354413467404
2017-07-07,6,1,-0.849108079620228
2017-07-10,6,1,-0.8491080796202283
2017-07-11,6,1,-0.9965699160501126
2017-07-12,6,1,-1.1801673145212483
2017-07-13,6,1,-1.354512083471554
2017-07-14,6,1,-1.3545120834715545
2017-07-17,6,1,-1.5667929664511655
2017-07-18,6,1,-1.5125495391131103
2017-07-19,6,1,-1.7103350166514077
2017-07-20,6,1,-1.7103350166514073
2017-07-21,6,1,-1.664020054924287
2017-07-24,6,1,-1.7335418841890764
2017-07-25,6,1,-1.7662602938668919
2017-07-26,6,1,-1.7662602938668923
2017-07-27,6,1,-2.070667004938703
2017-07-28,6,1,-2.147030475144561
2017-07-31,6,0,-2.3202551512889005
2017-08-01,6,0,-2.320255151288901
2017-08-02,6,0,-2.5518106263725984
2017-08-03,6,0,-2.6893137609917557
2017-08-04,6,0,-2.78499634520514
2017-08-07,6,0,-2.78499634520514
2017-08-08,6,0,-2.8074386557621014
2017-08-09,6,0,-2.734660770465949
2017-08-10,6,0,-2.7704235875457885
2017-08-11,6,0,-2.770423587545789
2017-08-14,6,0,-2.4133056659090917
2017-08-15,6,0,-2.216622058810523
2017-08-16,6,0,-2.1047310178581298
2017-08-17,6,0,-2.1047310178581298
2017-08-18,6,0,-2.009709643706547
2017-08-21,6,0,-1.987042097530643
2017-08-22,6,0,-2.0607246408427176
2017-08-23,6,0,-2.060724640842717
2017-08-24,6,0,-1.9608441296808952
2017-08-25,6,0,-1.9584923345302767
2017-08-28,6,0,-1.898206345171107
2017-08-29,6,0,-1.8982063451711069
2017-08-30,6,0,-1.7207759628341721
2017-08-31,6,0,-1.7681979243915968
2017-09-01,6,0,-1.76508663790698
2017-09-04,6,0,-1.76508663790698
2017-09-05,6,0,-1.7193045991729619
2017-09-06,6,0,-1.7762787054288396
2017-09-07,6,0,-1.8947503623683577
2017-09-08,6,0,-1.894750362368358
2017-09-11,6,1,-2.0003889617181856
2017-09-12,6,1,-2.111460204632469
2017-09-13,6,1,-2.2235662925203754
2017-09-14,6,1,-2.2235662925203754
2017-09-15,6,1,-2.2192335278981044
2017-09-18,6,1,-2.364350794187407
2017-09-19,6,1,-2.4435090662205576
2017-09-20,6,1,-2.4435090662205576
2017-09-21,6,1,-3.2006434370432992
2017-09-22,6,1,-3.2006434370432992
2017-09-25,6,1,-3.91373797729673
2017-09-26,6,1,-3.9137379772967296
2017-09-27,6,1,-3.649380652896479
2017-09-28,6,1,-3.708112680156867
2017-09-29,6,1,-3.7116599520471865
2017-10-02,6,1,-3.7116599520471856
2017-10-03,6,1,-3.7407686082678246
2017-10-04,6,1,-3.3173010177863484
2017-10-05,6,1,-3.131513502574517
2017-10-06,6,1,-3.1315135025745167
2017-10-09,6,1,-3.2319444336026653
2017-10-10,6,1,-3.3118458782326745
2017-10-11,6,2,-3.23246561570349
2017-10-12,6,2,-3.232465615703491
2017-10-13,6,2,-3.2653431842693528
2017-10-16,6,2,-3.1934432098975782
2017-10-17,6,1,-3.278111775238026
2017-10-18,6,1,-3.278111775238026
2017-10-19,6,0,-3.3554566751153683
2017-10-20,6,0,-3.4453549349238872
2017-10-23,6,0,-3.5304248693880833
2017-10-24,6,0,-3.530424869388083
2017-10-25,6,0,-3.519231401654873
2017-10-26,6,0,-3.5887955850606263
2017-10-27,6,0,-3.848082944655862
2017-10-30,6,0,-3.848082944655862
2017-10-31,6,1,-4.267858629577708
2017-11-01,6,1,-4.323607667199394
2017-11-02,6,1,-4.597999627417126
2017-11-03,6,1,-4.597999627417126
2017-11-06,6,1,-4.564559174978821
2017-11-07,6,1,-4.445642088449828
2017-11-08,6,1,-4.541772025079416
2017-11-09,6,1,-4.541772025079415
2017-11-10,6,1,-3.931320314822918
2017-11-13,6,1,-3.9979096767336575
2017-11-14,6,1,-4.206856282424015
2017-11-15,6,1,-4.206856282424015
2017-11-16,6,1,-4.5677362185539945
2017-11-17,6,1,-4.715215296931977
2017-11-20,6,1,-4.833018915454734
2017-11-21,6,1,-4.833018915454734
2017-11-22,6,1,-4.775203445187892
2017-11-23,6,1,-5.0411145223520695
2017-11-24,6,1,-5.155829903552859
2017-11-27,6,1,-5.155829903552859
2017-11-28,6,2,-4.998306626032335
2017-11-29,6,2,-4.998306626032335
2017-11-30,6,1,-4.763491380160342
2017-12-01,6,1,-4.7634913801603425
2017-12-04,6,1,-4.570099948797826
2017-12-05,6,1,-4.544951657067499
2017-12-06,6,2,-4.562707512744695
2017-12-07,6,2,-4.562707512744695
2017-12-08,6,2,-4.747707459005979
2017-12-11,6,2,-5.162654888008729
2017-12-12,6,2,-5.268937555073266
2017-12-13,6,2,-5.268937555073265
2017-12-14,6,3,-5.054546883428668
2017-12-15,6,2,-5.00900763836536
2017-12-18,6,2,-4.996567706203936
2017-12-19,6,2,-4.996567706203936
2017-12-20,6,2,-4.395751967659296
2017-12-21,6,2,-4.395751967659297
2017-12-22,6,2,-4.32783514222644
2017-12-25,6,2,-4.327835142226441
2017-12-26,6,2,-4.432760971534786
2017-12-27,6,2,-4.587496449206481
2017-12-28,6,2,-4.9627177800179
2017-12-29,6,2,-4.962717780017899
2018-01-01,6,2,-5.019053432924484
2018-01-02,6,2,-5.191002791255805
2018-01-03,6,1,-5.319312940801269
2018-01-04,6,1,-5.319312940801269
2018-01-05,6,1,-5.316306601549656
2018-01-08,6,1,-5.207652320529569
2018-01-09,6,1,-4.855270188888467
2018-01-10,6,1,-4.855270188888466
2018-01-11,6,1,-4.866111727751467
2018-01-12,6,1,-4.866111727751468
2018-01-15,6,1,-4.762432140463906
2018-01-16,6,1,-4.762432140463907
2018-01-17,6,1,-4.590526800244779
2018-01-18,6,1,-4.707854564580459
2018-01-19,6,1,-4.7026784031302755
2018-01-22,6,1,-4.702678403130274
2018-01-23,6,1,-4.9722159351038995
2018-01-24,6,1,-5.001351681987975
2018-01-25,6,1,-5.121579434808339
2018-01-26,6,1,-5.121579434808339
2018-01-29,6,1,-5.304806061090557
2018-01-30,6,1,-5.239497584932013
2018-01-31,6,1,-4.973675889129732
2018-02-01,6,1,-4.973675889129732
2018-02-02,6,1,-4.342214353021467
2018-02-05,6,1,-4.342214353021468
2018-02-06,6,1,-4.154361452190104
2018-02-07,6,1,-4.154361452190105
2018-02-08,6,1,-4.4296151919709095
2018-02-09,6,1,-4.383493084922244
2018-02-12,6,1,-4.525531946178512
2018-02-13,6,1,-4.525531946178512
2018-02-14,6,1,-4.45623648907208
2018-02-15,6,1,-4.344091905629459
2018-02-16,6,1,-4.1527112578195355
2018-02-19,6,1,-4.152711257819536
2018-02-20,6,1,-4.001953062344266
2018-02-21,6,1,-4.033135322912854
2018-02-22,6,1,-4.056811966696736
2018-02-23,6,1,-4.056811966696735
2018-02-26,6,1,-4.195784559187168
2018-02-27,6,1,-4.195784559187168
2018-02-28,6,0,-1.5640759789880565
2018-03-01,6,0,-1.078260336565703
2018-03-02,6,0,-1.4584858765807034
2018-03-05,6,0,-1.190862054668921
2018-03-06,6,0,-0.5901738410922563
2018-03-07,6,0,-1.0236393235449088
2018-03-08,6,0,-0.864438381618208
2018-03-09,6,2,-0.8132474963672826
2018-03-12,6,3,-1.1728387100059958
2018-03-13,6,2,-1.4341437960541772
2018-03-14,6,2,-1.3536793898347181
2018-03-15,6,2,-1.2907595357114239
2018-03-16,6,2,-1.092401790880382
2018-03-19,6,2,-1.4387721482371338
2018-03-20,6,2,-1.4062206328676534
2018-03-21,6,2,-1.5042040457810966
2018-03-22,6,2,-1.4422659819189647
2018-03-23,6,2,-1.4811390989585826
2018-03-26,6,2,-1.0726986019699523
2018-03-27,6,2,-0.9645206708697452
2018-03-28,6,2,-1.3164154661741152
2018-03-29,6,2,-1.0209644007548497
2018-03-30,6,2,-0.6344719057575362
2018-04-02,6,2,-0.725627493575531
2018-04-03,6,2,-0.42616227683628854
2018-04-04,6,2,-0.40233244719368616
2018-04-05,6,2,-0.33971581517191307
2018-04-06,6,2,-0.16267269101922302
2018-04-09,6,2,0.182106746553467
2018-04-10,6,2,0.7935023081499418
2018-04-11,6,1,-0.1757322592137868
2018-04-12,6,2,-0.1561715116456738
2018-04-13,6,2,0.11030949284407028
2018-04-16,6,2,-0.17844968544800013
2018-04-17,6,2,-0.32523803890243036
2018-04-18,6,2,-0.220035304538063
2018-04-19,6,2,-0.04488455240534939
2018-04-20,6,2,0.11444033885745131
2018-04-23,6,2,0.6796351935464725
2018-04-24,6,2,0.561037017157341
2018-04-25,6,2,1.496408246125896
2018-04-26,6,2,1.027100464799332
2018-04-27,6,2,1.7046436932596443
2018-04-30,6,3,1.9355815072025038
2018-05-01,6,3,2.164169102002859
2018-05-02,6,3,2.0287525718064767
2018-05-03,6,3,3.5982799330069675
2018-05-04,6,3,3.887750076208096
2018-05-07,6,2,1.6108926509572778
2018-05-08,6,3,1.9446727112473716
2018-05-09,6,2,0.5875046415235942
2018-05-10,6,4,4.339814089172262
2018-05-11,6,4,3.9920726107376843
2018-05-14,6,2,1.4449601303832846
2018-05-15,6,2,1.61198754138434
2018-05-16,6,4,4.0949983576528295
2018-05-17,6,4,3.4291087104199764
2018-05-18,6,4,2.0053427830606805
2018-05-21,6,3,1.656118896214226
2018-05-22,6,2,1.4193578907981186
2018-05-23,6,4,2.2550310939557288
2018-05-24,6,4,2.037012465440816
2018-05-25,6,4,2.1686458174056327
2018-05-28,6,3,1.6999409534892778
2018-05-29,6,2,1.3910812915854354
2018-05-30,6,1,0.0184524147787762
2018-05-31,6,1,-0.6074644832432962
2018-06-01,6,1,0.17243673297582415
2018-06-04,6,1,-0.3721007053893112
2018-06-05,6,1,-0.47346697253817466
2018-06-06,6,1,-0.5866774596471356
2018-06-07,6,1,-0.802524472819476
2018-06-08,6,2,-0.13911790806896943
2018-06-11,6,1,-0.7820970448710024
2018-06-12,6,1,-0.7979294434571793
2018-06-13,6,1,-0.5968626240724842
2018-06-14,6,1,-0.6534999275687574
2018-06-15,6,1,-0.718249982767014
2018-06-18,6,1,-0.7182499827670142
2018-06-19,6,2,0.5212051009842851
2018-06-20,6,2,0.44305928240658615
2018-06-21,6,2,0.7377412218700652
2018-06-22,6,2,0.6078269520482266
2018-06-25,6,2,0.9795881388190445
2018-06-26,6,1,0.1386794448181412
2018-06-27,6,1,-0.1112129692470935
2018-06-28,6,1,0.2651902560418759
2018-06-29,6,1,-0.14639277849754287
2018-07-02,6,1,0.014016172295289842
2018-07-03,6,1,-0.2515357176025012
2018-07-04,6,1,-0.16896187425417594
2018-07-05,6,1,-0.025744740712507024
2018-07-06,6,1,0.2629338015186488
2018-07-09,6,1,-0.041187182203598294
2018-07-10,6,1,0.11621710216429415
2018-07-11,6,1,-0.1566562161790491
2018-07-12,6,2,0.3933217057004034
2018-07-13,6,2,0.7484616680136572
2018-07-16,6,3,1.0185417543820268
2018-07-17,6,1,0.6466926431332936
2018-07-18,6,2,0.912808401557437
2018-07-19,6,3,0.9745025931907644
2018-07-20,6,3,2.1603838534238715
2018-07-23,6,3,2.549975193323993
2018-07-24,6,3,2.1927544771581746
2018-07-25,6,3,2.060510563875266
2018-07-26,6,3,2.072319199059845
2018-07-27,6,3,2.271301875334803
2018-07-30,6,3,2.1767474551127224
2018-07-31,6,3,1.9370226688890346
2018-08-01,6,3,1.8689153406025145
2018-08-02,6,3,1.813579872851759
2018-08-03,6,3,1.8673473068191193
2018-08-06,6,3,1.6815128417566714
2018-08-07,6,3,1.3341222508363622
2018-08-08,6,2,2.0222323965657067
2018-08-09,6,2,1.7841752198780931
2018-08-10,6,2,2.6460594318092743
2018-08-13,6,2,2.620887673783861
2018-08-14,6,2,2.2484685622391734
2018-08-15,6,2,2.173694406958124
2018-08-16,6,2,2.322764213238182
2018-08-17,6,2,2.5237911267935655
2018-08-20,6,2,2.274004996117444
2018-08-21,6,2,2.4776583352279324
2018-08-22,6,2,2.588409198556575
2018-08-23,6,2,2.489364288719844
2018-08-24,6,2,2.4414141175058997
2018-08-27,6,2,2.659930256041207
2018-08-28,6,2,2.580882662896608
2018-08-29,6,2,2.600833338386431
2018-08-30,6,2,2.3521856302047466
2018-08-31,6,2,2.3762777503546557
2018-09-03,6,2,2.0884069973057273
2018-09-04,6,3,2.111832848532115
2018-09-05,6,3,2.4898619046766743
2018-09-06,6,2,1.4088212312787396
2018-09-07,6,3,1.6247019533143174
2018-09-10,6,3,1.7200900395479042
2018-09-11,6,3,1.2311437769390283
2018-09-12,6,3,2.0242178524334715
2018-09-13,6,3,1.8354225765050625
2018-09-14,6,3,1.7856200180074537
2018-09-17,6,3,1.634294367042818
2018-09-18,6,3,2.0590386609062423
2018-09-19,6,3,2.264396287218435
2018-09-20,6,2,2.374839271745563
2018-09-21,6,2,2.447047198156215
2018-09-24,6,2,2.4470002171010274
2018-09-25,6,2,2.4659753411283436
2018-09-26,6,3,2.6476249543413415
2018-09-27,6,3,2.8424382648376576
2018-09-28,6,3,2.4324355780295925
2018-10-01,6,3,2.166341607762496
2018-10-02,6,3,1.7911403479300125
