decision_date,n_strategies,n_significant,mean_t_stat
2018-10-03,6,3,1.9592701344940266
2018-10-04,6,3,2.0293799085525737
2018-10-05,6,3,1.6541133265720918
2018-10-08,6,1,1.248282039824019
2018-10-09,6,2,0.7013327334421627
2018-10-10,6,1,0.04230307256363849
2018-10-11,6,1,-0.1800993664470292
2018-10-12,6,1,-0.7242746543295211
2018-10-15,6,1,-0.6143680355468913
2018-10-16,6,1,-0.781180029035279
2018-10-17,6,1,-0.4623089892421722
2018-10-18,6,1,-0.7633841626726187
2018-10-19,6,2,-0.034658564090257186
2018-10-22,6,1,-0.6710118597212787
2018-10-23,6,2,-0.42746881415594035
2018-10-24,6,2,-0.1947272220335675
2018-10-25,6,1,0.42626985587836597
2018-10-26,6,2,-0.4248155771033157
2018-10-29,6,2,-0.11347948209695956
2018-10-30,6,2,-0.3675459520571445
2018-10-31,6,2,0.7439448290144695
2018-11-01,6,2,1.0182053146504328
2018-11-02,6,3,1.370467543072464
2018-11-05,6,2,0.6069011445198537
2018-11-06,6,3,0.44960972015763173
2018-11-07,6,3,1.035832826605826
2018-11-08,6,2,1.7459859047916184
2018-11-09,6,3,0.9567303670018344
2018-11-12,6,3,1.8956891890079703
2018-11-13,6,3,2.228317256298382
2018-11-14,6,3,0.755498253944769
2018-11-15,6,3,2.0372271868840413
2018-11-16,6,3,2.2390554241076703
2018-11-19,6,3,1.8969803687273048
2018-11-20,6,3,0.4691392283810656
2018-11-21,6,3,0.8443623479000739
2018-11-22,6,3,0.7685506308810015
2018-11-23,6,2,0.644398616953714
2018-11-26,6,1,0.22754554604979915
2018-11-27,6,1,0.09616723530061055
2018-11-28,6,2,0.5211326353794246
2018-11-29,6,1,0.22419234836997196
2018-11-30,6,2,0.4995686264464816
2018-12-03,6,2,1.6090702414715121
2018-12-04,6,3,1.1306648659099465
2018-12-05,6,3,1.215930543817632
2018-12-06,6,1,1.277328576571347
2018-12-07,6,3,1.243556976558528
2018-12-10,6,3,1.3062646412781211
2018-12-11,6,0,0.4664341860150046
2018-12-12,6,1,0.44699672819392516
2018-12-13,6,3,1.1934288321918183
2018-12-14,6,1,0.5989378533647872
2018-12-17,6,1,0.17703081062119463
2018-12-18,6,1,0.812244900610022
2018-12-19,6,2,0.3958463092529008
2018-12-20,6,2,0.48107759031576175
2018-12-21,6,2,0.4686175023358759
2018-12-24,6,2,0.5120079324790271
2018-12-25,6,2,0.5241942632398007
2018-12-26,6,2,0.40210472855300244
2018-12-27,6,1,0.23497510929227916
2018-12-28,6,2,-0.3030492868104049
2018-12-31,6,2,0.45632360211157036
2019-01-01,6,2,0.348204827690944
2019-01-02,6,1,0.2808041152278945
2019-01-03,6,1,0.14445083004711182
2019-01-04,6,2,0.010368400875377326
2019-01-07,6,2,-0.6162648534567162
2019-01-08,6,2,-1.1383001764804517
2019-01-09,6,2,0.9487011175629786
2019-01-10,6,2,0.5348649315874118
2019-01-11,6,3,0.7652804315123514
2019-01-14,6,3,-0.16953459311664565
2019-01-15,6,3,0.9672321216087436
2019-01-16,6,3,0.7533874332007061
2019-01-17,6,3,0.2690198033312592
2019-01-18,6,3,1.3117888730897471
2019-01-21,6,3,0.9156681777525005
2019-01-22,6,3,0.3565389227215096
2019-01-23,6,3,0.5784056788255542
2019-01-24,6,3,0.7506319574582715
2019-01-25,6,3,0.7811040339700593
2019-01-28,6,3,1.0848312768015969
2019-01-29,6,3,0.634688827384415
2019-01-30,6,3,0.029696261614498842
2019-01-31,6,3,1.1195155150656808
2019-02-01,6,3,1.0043585849813566
2019-02-04,6,3,1.0172156275017576
2019-02-05,6,3,0.6318778432894899
2019-02-06,6,3,0.4685554577542889
2019-02-07,6,3,0.14430071230792021
2019-02-08,6,4,0.2341313225801659
2019-02-11,6,4,0.17756538664355404
2019-02-12,6,4,0.2460292382332535
2019-02-13,6,3,0.1495050552720402
2019-02-14,6,3,-0.17543065740402017
2019-02-15,6,3,0.07839098109171172
2019-02-18,6,4,0.19393417951085037
2019-02-19,6,3,-0.49994792878774424
2019-02-20,6,4,-0.5847870504087805
2019-02-21,6,2,-0.3536452866634719
2019-02-22,6,4,-0.4454692053245608
2019-02-25,6,2,-0.9957661615945087
2019-02-26,6,1,-0.8998816837962478
2019-02-27,6,1,-0.5890486184565717
2019-02-28,6,1,-0.4562710622880129
2019-03-01,6,1,0.17048138892911746
2019-03-04,6,1,0.13605234282714387
2019-03-05,6,1,0.019536823241029122
2019-03-06,6,1,-0.35846807229943406
2019-03-07,6,1,-0.20174375501722178
2019-03-08,6,2,0.19652102993232382
2019-03-11,6,3,1.3539729636661277
2019-03-12,6,3,1.3760309710723826
2019-03-13,6,3,1.365991456306313
2019-03-14,6,3,2.1897490889392865
2019-03-15,6,3,1.83771286238691
2019-03-18,6,2,1.194973206945029
2019-03-19,6,2,1.0915234268841554
2019-03-20,6,1,1.0927250478727715
2019-03-21,6,1,1.240294086279294
2019-03-22,6,1,0.7386000943606265
2019-03-25,6,1,0.8011080573501025
2019-03-26,6,2,1.8040945373683561
2019-03-27,6,1,1.1788374007741143
2019-03-28,6,2,0.7722779076432368
2019-03-29,6,3,0.805649050669882
2019-04-01,6,2,1.0849726724722883
2019-04-02,6,2,1.1338559671609492
2019-04-03,6,3,1.2456045090990413
2019-04-04,6,3,1.0703350347593257
2019-04-05,6,3,0.960022349936739
2019-04-08,6,2,0.3441940688810475
2019-04-09,6,2,0.7710853905497296
2019-04-10,6,2,0.27102763597652624
2019-04-11,6,2,-0.47873330432061323
2019-04-12,6,2,-0.5371607282078378
2019-04-15,6,0,-0.7907438198687103
2019-04-16,6,2,-0.03686528290653233
2019-04-17,6,0,-1.453349007562589
2019-04-18,6,0,-1.8957750721984532
2019-04-19,6,0,-1.8291403395195172
2019-04-22,6,0,-2.24576875929759
2019-04-23,6,0,-2.209491136664395
2019-04-24,6,0,-2.6047984485211813
2019-04-25,6,0,-2.6780477715607596
2019-04-26,6,0,0.3185686345119482
2019-04-29,6,1,-0.03364692959308516
2019-04-30,6,2,0.05793573732902405
2019-05-01,6,1,-0.2289554336190189
2019-05-02,6,1,-0.05904467126052545
2019-05-03,6,1,-0.05904467126052534
2019-05-06,6,2,0.8656322735306592
2019-05-07,6,1,-0.007933879160889612
2019-05-08,6,1,0.21022668306934902
2019-05-09,6,3,0.4709023557077674
2019-05-10,6,2,0.7951483002772775
2019-05-13,6,2,0.9741166198013443
2019-05-14,6,3,0.9532124227768435
2019-05-15,6,3,0.3271661219403748
2019-05-16,6,3,0.9339591509157285
2019-05-17,6,2,0.8728433843887321
2019-05-20,6,2,0.4718683446211791
2019-05-21,6,2,0.7275887237453261
2019-05-22,6,2,0.5982432872762137
2019-05-23,6,2,0.8038522937108046
2019-05-24,6,2,1.0437786044567081
2019-05-27,6,2,1.1560319657884073
2019-05-28,6,0,0.5736916001494144
2019-05-29,6,2,0.9704625894526547
2019-05-30,6,2,0.922707353815
2019-05-31,6,2,0.7743378892384393
2019-06-03,6,0,-1.2562568558596985
2019-06-04,6,1,-1.6444626716556658
2019-06-05,6,1,-2.7732146849716255
2019-06-06,6,1,-3.515997899267024
2019-06-07,6,2,-1.6800899203529156
2019-06-10,6,3,0.3757192934724527
2019-06-11,6,0,-0.3525617954109648
2019-06-12,6,0,-2.3026216063404994
2019-06-13,6,1,-0.694670373862326
2019-06-14,6,1,-1.2426247259492793
2019-06-17,6,0,-1.276556192358024
2019-06-18,6,0,-0.9964419880906469
2019-06-19,6,1,-0.3306664174592793
2019-06-20,6,1,0.002839290137234681
2019-06-21,6,2,-0.00720853148206585
2019-06-24,6,1,-1.1115210590610964
2019-06-25,6,1,-0.998224975417905
2019-06-26,6,1,-0.9684484959056855
2019-06-27,6,1,-0.19207939718428735
2019-06-28,6,1,-0.2660715166845921
2019-07-01,6,1,-0.10327676237317973
2019-07-02,6,1,-0.6782915887137495
2019-07-03,6,1,-1.2311984363696034
2019-07-04,6,1,-1.3181323018443565
2019-07-05,6,1,-1.3482130145438047
2019-07-08,6,1,-0.5691304141787785
2019-07-09,6,1,-0.7589143349975537
2019-07-10,6,0,-0.5997168896810426
2019-07-11,6,1,-0.5900911149058482
2019-07-12,6,1,-0.32573196804825116
2019-07-15,6,0,-0.34821784026573716
2019-07-16,6,1,-0.32960454095450065
2019-07-17,6,2,-0.2697822900991722
2019-07-18,6,2,-0.23224662349934297
2019-07-19,6,1,0.47957818083182097
2019-07-22,6,2,-0.31121618325011136
2019-07-23,6,2,-0.22905088448741326
2019-07-24,6,1,0.1449133351819231
2019-07-25,6,2,0.20161973880020775
2019-07-26,6,0,-0.5216239778568252
2019-07-29,6,2,-0.7867121589567082
2019-07-30,6,1,-0.483817196854115
2019-07-31,6,0,-0.49510465712684315
2019-08-01,6,0,-0.12598142985220542
2019-08-02,6,3,0.6534092811582798
2019-08-05,6,3,0.3168926481071947
2019-08-06,6,2,-0.2069031510241454
2019-08-07,6,2,-0.32356605939908073
2019-08-08,6,2,0.03821880403279169
2019-08-09,6,3,-0.20362495225824473
2019-08-12,6,2,0.5644187662445483
2019-08-13,6,3,0.6595220750004975
2019-08-14,6,2,0.2842939498824582
2019-08-15,6,3,0.8665249958252655
2019-08-16,6,3,0.8354175442289183
2019-08-19,6,3,0.9053840192836614
2019-08-20,6,3,1.716960463587769
2019-08-21,6,4,0.7031431402678917
2019-08-22,6,2,0.4623879294485372
2019-08-23,6,4,0.25996052081687265
2019-08-26,6,2,0.6968147284997147
2019-08-27,6,2,0.3935481413192947
2019-08-28,6,3,1.187508834660859
2019-08-29,6,4,0.9867608494036325
2019-08-30,6,2,-0.006258386511049781
2019-09-02,6,1,-0.002984473223922738
2019-09-03,6,1,0.5514955907715747
2019-09-04,6,3,0.28714199938114254
2019-09-05,6,3,0.9100418311224305
2019-09-06,6,3,0.43061901178859924
2019-09-09,6,3,0.537095987530572
2019-09-10,6,1,0.5623294371349817
2019-09-11,6,1,0.16634780230533833
2019-09-12,6,3,0.45731400393512933
2019-09-13,6,1,0.6166989160568703
2019-09-16,6,1,0.6015041686573362
2019-09-17,6,2,1.1870178824037596
2019-09-18,6,3,0.6076094596512863
2019-09-19,6,1,0.5937160897623256
2019-09-20,6,3,0.8975968314221943
2019-09-23,6,3,1.2918191570727204
2019-09-24,6,4,0.9821280489452162
2019-09-25,6,3,1.6723215206862794
2019-09-26,6,3,1.136262881987607
2019-09-27,6,2,1.9271588541756461
2019-09-30,6,2,1.746851312869862
2019-10-01,6,2,1.7842407782256684
2019-10-02,6,2,1.8545998750800068
2019-10-03,6,2,1.7859514819816569
2019-10-04,6,2,1.7977058074565215
2019-10-07,6,3,1.8405262958944142
2019-10-08,6,2,2.184514757827715
2019-10-09,6,3,2.122531749435899
2019-10-10,6,3,2.181286646164757
2019-10-11,6,2,1.4853723074037972
2019-10-14,6,3,0.8062682565534959
2019-10-15,6,3,0.9371407901571326
2019-10-16,6,1,0.9223153255354092
2019-10-17,6,1,1.128613085361119
2019-10-18,6,1,1.219031132525254
2019-10-21,6,1,0.909787665258647
2019-10-22,6,3,1.1935738805541587
2019-10-23,6,1,1.379320851887415
2019-10-24,6,2,1.2432632229463578
2019-10-25,6,2,1.120951623330804
2019-10-28,6,1,1.3569306463719257
2019-10-29,6,1,1.228653087106258
2019-10-30,6,1,1.1946324766650098
2019-10-31,6,1,1.3852559743116692
2019-11-01,6,1,0.814866789210611
2019-11-04,6,2,0.8031486062489107
2019-11-05,6,1,0.7593804702234191
2019-11-06,6,2,0.7197719053335364
2019-11-07,6,2,0.9678120037531405
2019-11-08,6,2,1.0396884618321296
2019-11-11,6,2,-0.060485231447857855
2019-11-12,6,2,0.15240064675548357
2019-11-13,6,1,0.160789158033979
2019-11-14,6,1,0.3538272223054351
2019-11-15,6,1,0.45104975996084146
2019-11-18,6,1,-0.3685341515870057
2019-11-19,6,1,-0.000559265985541559
2019-11-20,6,1,-0.5481946879992344
2019-11-21,6,1,-0.06819308093075736
2019-11-22,6,1,0.5784437183732752
2019-11-25,6,1,0.4632612432058672
2019-11-26,6,2,1.036887484357038
2019-11-27,6,1,0.33802314606210365
2019-11-28,6,1,0.4082239245234714
2019-11-29,6,1,0.3254324991695361
2019-12-02,6,1,0.161429525935293
2019-12-03,6,1,0.11217469240589335
2019-12-04,6,1,-0.11470289289849271
2019-12-05,6,1,-0.47994770583815494
2019-12-06,6,1,-1.297739107674854
2019-12-09,6,1,-0.6439303036786406
2019-12-10,6,1,-0.4820403809554339
2019-12-11,6,1,-0.39192150164050316
2019-12-12,6,1,-0.22683576456369983
2019-12-13,6,1,-0.5790732900057703
2019-12-16,6,1,-0.5432285760216328
2019-12-17,6,1,0.4063777773044996
2019-12-18,6,1,-0.498309614796473
2019-12-19,6,1,-0.5835658043860851
2019-12-20,6,1,-0.427477732985628
2019-12-23,6,1,-0.5507716243288248
2019-12-24,6,1,-0.6241638371428065
2019-12-25,6,1,-0.6241638371428063
2019-12-26,6,1,-1.1009745648939226
2019-12-27,6,1,-0.6851111549385509
2019-12-30,6,1,-0.2874776195806659
2019-12-31,6,1,-1.0972295466020607
2020-01-01,6,1,-0.26871962127700827
2020-01-02,6,3,0.44509836344245546
2020-01-03,6,1,-0.8132327646332485
2020-01-06,6,1,-0.6435039977176212
2020-01-07,6,1,-0.8028589161526466
2020-01-08,6,1,-0.7525887165880715
2020-01-09,6,3,0.29556447517955536
2020-01-10,6,0,-0.2508424252340677
2020-01-13,6,3,0.36837174710783954
2020-01-14,6,1,-0.35708766473398773
2020-01-15,6,0,0.14496088326436682
2020-01-16,6,0,-0.37286167195152914
2020-01-17,6,0,-0.0006084340186975715
2020-01-20,6,2,-0.3038454104280775
2020-01-21,6,2,0.3885705143603328
2020-01-22,6,1,0.30525197923619757
2020-01-23,6,2,0.5924257194034007
2020-01-24,6,1,0.6012563591443288
2020-01-27,6,2,0.23871902441955117
2020-01-28,6,2,0.5004327480218834
2020-01-29,6,1,0.20135370498370211
2020-01-30,6,2,0.3572164371650864
2020-01-31,6,2,0.2917659822548985
2020-02-03,6,1,0.12599217186042846
2020-02-04,6,1,-0.1651907787004677
2020-02-05,6,3,0.7304746018904081
2020-02-06,6,1,0.010910059054996346
2020-02-07,6,3,0.9119566079470212
2020-02-10,6,1,-1.353827937170985
2020-02-11,6,1,-4.027582912826364
2020-02-12,6,0,-4.772377337867964
2020-02-13,6,0,-4.772377337867965
2020-02-14,6,1,-1.9147134519816842
2020-02-17,6,1,-1.0332772329842106
2020-02-18,6,1,-1.835872294191332
2020-02-19,6,1,-1.6106812417003222
2020-02-20,6,1,-0.9201924459232634
2020-02-21,6,1,-0.7456602552583197
2020-02-24,6,1,-1.0924273030130078
2020-02-25,6,1,-1.3698326398578968
2020-02-26,6,1,-1.709122163178175
2020-02-27,6,1,-1.504590265983676
2020-02-28,6,0,-3.9326123144987553
2020-03-02,6,0,0.4109746038443864
2020-03-03,6,1,0.7259878206162288
2020-03-04,6,1,0.6762688000717046
2020-03-05,6,0,0.10204407670385819
2020-03-06,6,0,0.3026835379607824
2020-03-09,24,10,-14.810374712747588
2020-03-10,6,0,0.5090234820570684
2020-03-11,24,6,-10.85035012275616
2020-03-12,24,10,-14.71723761409781
2020-03-13,24,9,-14.761307779241854
2020-03-16,24,9,-16.056457820206564
2020-03-17,24,7,-14.3686996010451
2020-03-18,6,2,0.9913255276678955
2020-03-19,24,7,-14.406579110479202
2020-03-20,6,2,0.8075302832430632
2020-03-23,6,2,1.0954870780981574
2020-03-24,6,2,1.0105192962048908
2020-03-25,6,1,1.170085969755418
2020-03-26,6,2,1.2119082270196586
2020-03-27,6,3,1.1026923192455051
2020-03-30,6,2,1.123700815836188
2020-03-31,6,3,1.0207787018073295
2020-04-01,6,3,0.9714823232750726
2020-04-02,6,2,0.9471089170649686
2020-04-03,6,2,0.804428988836927
2020-04-06,6,2,0.7380715027777685
2020-04-07,6,3,0.455124806368359
2020-04-08,6,2,-0.02818301187672963
2020-04-09,26,15,21.24933510417202
2020-04-10,6,1,0.13900097771775413
2020-04-13,6,1,0.2566141776907678
2020-04-14,24,6,1.96314260430902
2020-04-15,24,6,-8.07035732942242
2020-04-16,24,7,-3.516370068320778
2020-04-17,24,7,-1.4028376850400202
2020-04-20,24,6,-3.543935973358339
2020-04-21,24,8,-5.772329690538051
2020-04-22,24,6,-3.6552451933029233
2020-04-23,24,7,-3.644721305713786
2020-04-24,24,7,-3.7653055047384183
2020-04-27,24,7,-2.092465640118833
2020-04-28,24,7,-2.9854531223519607
2020-04-29,24,7,-3.1684228841599764
2020-04-30,24,6,-3.3504600514814307
2020-05-01,24,6,-3.1438648124202366
2020-05-04,24,6,-3.169248027780631
2020-05-05,24,7,-3.1540824334088318
2020-05-06,24,6,-3.332785417557211
2020-05-07,24,1,-0.4241511449222048
2020-05-08,24,7,-2.510459015989587
2020-05-11,24,5,-1.1495837742999948
2020-05-12,26,5,-0.5330739006605538
2020-05-13,26,5,-0.33200103279389076
2020-05-14,27,8,-0.04467780362019118
2020-05-15,27,9,-0.1946408418923592
2020-05-18,27,10,-0.25559647860439766
2020-05-19,27,9,-0.9823857047534719
2020-05-20,27,7,-0.4243714048399079
2020-05-21,27,11,-1.2005462067505148
2020-05-22,27,8,-0.5124514310076334
2020-05-25,27,9,-1.4558786849593817
2020-05-26,27,11,-1.0658692136769943
2020-05-27,27,9,-0.3660569805399935
2020-05-28,27,11,-0.19600324359366506
2020-05-29,27,8,-0.12011373683271137
2020-06-01,27,9,-0.5753603958723474
2020-06-02,27,8,-0.6614950160013974
2020-06-03,27,9,-1.0441947273569963
2020-06-04,27,3,-1.053426752502724
2020-06-05,24,7,-3.379080504199719
2020-06-08,6,2,-1.6669500557047927
2020-06-09,24,7,-3.284135978265643
2020-06-10,6,2,-0.9399752563745102
2020-06-11,6,2,-1.1733551350517064
2020-06-12,6,2,-1.1928474745470652
2020-06-15,6,2,-0.5566863017614062
2020-06-16,24,7,-2.6537075013090163
2020-06-17,6,2,-2.072184605929936
2020-06-18,6,2,-0.3259078548916496
2020-06-19,27,5,0.013919736483594881
2020-06-22,6,2,-0.9208258811218756
2020-06-23,6,2,-0.946173770678827
2020-06-24,6,2,-0.13356135008549683
2020-06-25,6,2,-0.2092932706493258
2020-06-26,6,2,-0.2092932706493249
2020-06-29,6,2,-0.7767009568266738
2020-06-30,6,2,-0.9676753094812147
2020-07-01,6,2,-1.6795060390677985
2020-07-02,27,4,-0.4687159685103904
2020-07-03,27,2,-0.747580538335017
2020-07-06,24,3,-2.2944951250237744
2020-07-07,24,4,-0.5096092301941776
2020-07-08,6,2,0.9972885460503048
2020-07-09,6,3,1.0070656483330047
2020-07-10,6,1,-0.004203394551141826
2020-07-13,6,3,1.0070656483330047
2020-07-14,26,2,-0.09993830783346246
2020-07-15,6,1,0.6292432872346958
2020-07-16,27,3,0.4825259619007659
2020-07-17,27,6,-1.3839521776726582
2020-07-20,27,7,-1.1506731048965146
2020-07-21,27,2,-0.4747369516395463
2020-07-22,27,5,0.4364921704848309
2020-07-23,27,1,-0.4717267600060364
2020-07-24,26,2,0.5871908497314628
2020-07-27,27,1,0.4144137455889018
2020-07-28,6,3,1.0013961411743675
2020-07-29,27,2,0.7417902679160052
2020-07-30,27,3,0.5983369398757907
2020-07-31,6,3,0.8243268352791531
2020-08-03,6,1,0.3837384580342716
2020-08-04,27,4,0.3326560706894721
2020-08-05,27,3,-0.12098342200936922
2020-08-06,27,5,-0.20448777345272962
2020-08-07,27,5,-0.2044191871497614
2020-08-10,26,12,3.899612057867461
2020-08-11,26,11,2.1154548426866464
2020-08-12,26,12,3.4732934484911584
2020-08-13,26,12,4.045375667278854
2020-08-14,6,1,0.0791239620528736
2020-08-17,26,10,0.8686059544629161
2020-08-18,27,12,-0.43168995291379625
2020-08-19,27,11,0.05895939253260983
2020-08-20,27,11,0.1489399311617941
2020-08-21,27,12,5.09008895576579
2020-08-24,6,1,-0.40485218624550506
2020-08-25,6,1,-0.43868903677541854
2020-08-26,6,1,-0.12464595675539986
2020-08-27,6,1,-0.5022625479632264
2020-08-28,22,3,0.5332499621049439
2020-08-31,27,10,0.598158297041588
2020-09-01,6,1,-0.5069922147537766
2020-09-02,6,1,-0.7807928659510637
2020-09-03,6,1,-0.8559014142961198
2020-09-04,27,6,1.0716707100765905
2020-09-07,27,7,0.4838161775146928
2020-09-08,27,8,0.07546508970301907
2020-09-09,27,6,559464161680175.56
2020-09-10,27,7,433359076197445.1
2020-09-11,27,6,2.662449374366467
2020-09-14,27,8,1.1282040897540422
2020-09-15,27,8,2.1917398536513106
2020-09-16,27,6,433359076197443.44
2020-09-17,6,2,-0.2915684484220334
2020-09-18,27,10,661966923256971.9
2020-09-21,27,7,-0.23287429782154379
2020-09-22,27,8,-1.9099828772385974
2020-09-23,27,7,-2.083427835708531
2020-09-24,27,4,0.47353315693537584
2020-09-25,6,2,-1.214547046151518
2020-09-28,6,2,-1.2643046640461557
2020-09-29,6,2,-1.1471561927745533
2020-09-30,6,2,-1.0847326675587172
2020-10-01,6,2,-1.0847326675587174
2020-10-02,6,1,-1.4058230875557554
2020-10-05,6,2,-1.3539057694325791
2020-10-06,6,2,-1.3539057694325791
2020-10-07,6,2,-1.5417543901390722
2020-10-08,27,4,-0.8894495275019997
2020-10-09,27,7,0.1301023319058862
2020-10-12,27,3,-0.7261919211477612
2020-10-13,27,2,-0.8876534517818258
2020-10-14,27,7,-8.93062077638185
2020-10-15,6,1,-1.1005294594648596
2020-10-16,27,8,-2.0625427225871453
2020-10-19,27,9,-13.158075639960181
2020-10-20,27,8,-2.0705726454777102
2020-10-21,27,9,-13.245152748901384
2020-10-22,27,12,-15.347483846632155
2020-10-23,27,7,-11.957867597171958
2020-10-26,27,6,-7.766740296054736
2020-10-27,27,11,-5.016040568097032
2020-10-28,6,1,-1.6955538898479574
2020-10-29,6,1,-1.5760053451851663
2020-10-30,27,6,-1.5653306104595226
2020-11-02,27,4,-1.8091812540869705
2020-11-03,27,4,-1.8798055074079802
2020-11-04,27,8,-1.5382502090566401
2020-11-05,27,0,-0.6591813519355246
2020-11-06,27,8,-1.4810270669506465
2020-11-09,27,0,-0.17531687374483748
2020-11-10,27,7,-1.4934325535075106
2020-11-11,27,6,-7.949726828290456
2020-11-12,27,3,-1.097436143566737
2020-11-13,27,5,-1.2941236147829018
2020-11-16,27,7,-4.7682745751497295
2020-11-17,27,0,-1.5805795273326995
2020-11-18,27,2,-1.6373016646791494
2020-11-19,27,3,-1.3600518680415723
2020-11-20,27,4,-0.9235438347984868
2020-11-23,27,0,-0.7882536686611231
2020-11-24,27,3,-0.9723861734980576
2020-11-25,27,2,-2.837990448076081
2020-11-26,27,0,-1.375496888790688
2020-11-27,27,0,-1.8566601698195984
2020-11-30,27,0,-1.260412145101322
2020-12-01,27,0,-0.4176543975684982
2020-12-02,27,3,-2.3965799370131293
2020-12-03,27,0,-2.1595331372571187
2020-12-04,27,0,-2.2424156434183016
2020-12-07,27,2,-2.5912076234640753
2020-12-08,27,0,-2.2041151844532774
2020-12-09,27,0,-2.0689417040668894
2020-12-10,27,0,-2.4437186329650262
2020-12-11,27,3,-2.240654192394356
2020-12-14,27,3,-2.0254765288221304
2020-12-15,27,3,-1.850159409608854
2020-12-16,27,2,-1.8186956186148437
2020-12-17,27,0,-1.4878212527892163
2020-12-18,27,0,-1.9605583252014056
2020-12-21,27,0,-1.5317358724852506
2020-12-22,27,1,-2.287291776910014
2020-12-23,27,2,-1.8067928125873207
2020-12-24,27,2,-1.8254712420255326
2020-12-25,27,2,-1.7489897608088785
2020-12-28,27,4,-1.9365288102248295
2020-12-29,27,4,-1.9039708917790226
2020-12-30,27,2,-1.2036188194105903
2020-12-31,27,3,-1.1634008364983683
2021-01-01,27,3,-1.508400161567117
2021-01-04,27,3,-1.822598843752911
2021-01-05,27,3,-1.4817726349838025
2021-01-06,27,1,-0.722606043136308
2021-01-07,27,3,0.09389782169514929
2021-01-08,27,1,-0.2745142823910509
2021-01-11,27,1,-1.2512588441126704
2021-01-12,27,0,-0.9046263504843973
2021-01-13,27,2,-0.8120333879105838
2021-01-14,27,0,-1.4691284530893356
2021-01-15,27,6,-1.5952624226906633
2021-01-18,27,6,-1.6463205615318426
2021-01-19,27,6,-1.55367603820187
2021-01-20,27,4,-1.795961890050813
2021-01-21,27,0,-1.260833709513002
2021-01-22,27,7,-0.823756490664983
2021-01-25,27,7,-0.9081517865993047
2021-01-26,27,6,-0.7882988036499077
2021-01-27,27,6,-1.481246788919179
2021-01-28,27,3,-1.6473662729078455
2021-01-29,27,4,-1.198286740779717
2021-02-01,27,1,-1.602701848428178
2021-02-02,27,1,-1.4126563028929482
2021-02-03,27,0,-1.4091834735667912
2021-02-04,27,0,-1.7649533461858302
2021-02-05,27,0,-1.8020954098854416
2021-02-08,27,0,-1.9807908889911578
2021-02-09,27,2,-1.2543827500697915
2021-02-10,27,9,-1.4462239644138901
2021-02-11,27,8,-0.9689353570485317
2021-02-12,28,8,-1.4262182440428273
2021-02-15,28,7,-1.6039969582420166
2021-02-16,28,6,-1.094381757919747
2021-02-17,28,4,-1.4919432473679761
2021-02-18,28,4,-1.2123439431156888
2021-02-19,28,3,-1.319825513392144
2021-02-22,28,5,-0.9572522310670895
2021-02-23,28,5,-1.0198755057365514
2021-02-24,28,3,-1.1775106338213248
2021-02-25,28,4,-1.411146162958182
2021-02-26,28,2,-1.4233223035592306
2021-03-01,27,2,-1.3437559485174728
2021-03-02,28,2,-1.1611500798740966
2021-03-03,28,2,-1.0433928777210055
2021-03-04,28,3,-1.242771576642221
2021-03-05,28,2,-1.1102634203859592
2021-03-08,27,5,-0.7871779228778933
2021-03-09,26,6,-0.9625919840062025
2021-03-10,27,3,0.17254353886708543
2021-03-11,28,5,0.33407543868816747
2021-03-12,27,4,-0.7678639210545235
2021-03-15,27,4,0.10131603123961129
2021-03-16,28,5,0.3340754386881675
2021-03-17,27,5,-1.2283711379475177
2021-03-18,28,4,-0.30356953450186913
2021-03-19,27,7,-0.9244561389345478
2021-03-22,28,5,0.26137629368935017
2021-03-23,27,5,-0.8102329508970258
2021-03-24,27,5,-0.9893523048547274
2021-03-25,27,4,-1.1399090360264121
2021-03-26,28,10,0.316404658222209
2021-03-29,28,6,-0.08416881347890937
2021-03-30,28,6,-0.12207917470019217
2021-03-31,28,9,0.28448103301116306
2021-04-01,28,9,0.9970104999851024
2021-04-02,28,9,1.1585164334615996
2021-04-05,28,12,1.257714129307594
2021-04-06,28,13,1.2989053963483137
2021-04-07,28,10,1.066904914009162
2021-04-08,28,12,1.6638546948176525
2021-04-09,6,0,-1.5822334945298087
2021-04-12,6,0,-1.77968234282347
2021-04-13,31,13,6.271189304364869
2021-04-14,6,1,-1.2748421434729778
2021-04-15,31,16,13.525308251452982
2021-04-16,31,15,12.082634921543338
