decision_date,n_strategies,n_significant,mean_t_stat
2021-04-19,29,4,0.17976497439869832
2021-04-20,6,1,-2.234944793584746
2021-04-21,6,1,-2.1278523953438717
2021-04-22,6,0,-2.060966527688406
2021-04-23,27,0,-6.585991915105349
2021-04-26,6,1,-2.03089417917306
2021-04-27,6,1,-2.03089417917306
2021-04-28,6,1,-1.849723110131657
2021-04-29,6,1,-1.6400591238079982
2021-04-30,6,0,-1.5607933865319825
2021-05-03,6,2,-1.2985292774740793
2021-05-04,31,12,-208.7174100434855
2021-05-05,31,13,871664444007190.8
2021-05-06,31,10,871664444007191.1
2021-05-07,31,11,-0.10783993945247468
2021-05-10,31,13,0.4285088134596868
2021-05-11,31,10,0.08632244509083564
2021-05-12,31,10,-0.6623508373757709
2021-05-13,31,11,-0.14471258474061888
2021-05-14,31,11,-0.10094945075704925
2021-05-17,31,9,-0.6939617540472747
2021-05-18,31,8,-1.300960359072843
2021-05-19,31,7,-0.7025884062464199
2021-05-20,31,7,-0.20643624160303223
2021-05-21,31,7,-0.7013486811677639
2021-05-24,31,6,-0.6490103560605672
2021-05-25,31,0,-0.9037784294103787
2021-05-26,31,0,-1.854724527534525
2021-05-27,31,0,-1.0294384329055515
2021-05-28,31,5,-1.5134790067023158
2021-05-31,31,4,-1.6717956413807702
2021-06-01,27,4,-2.0078640256190927
2021-06-02,31,2,-1.3133655309466177
2021-06-03,31,5,-1.2667019116970695
2021-06-04,31,6,-1.3436260218819194
2021-06-07,31,2,-1.1176674534923916
2021-06-08,31,8,-1.0033899271898188
2021-06-09,31,8,-0.22950286927332014
2021-06-10,31,8,-1.0272367794474182
2021-06-11,31,7,0.5373875028306223
2021-06-14,31,10,0.5835670833911029
2021-06-15,31,5,-0.6594343911373769
2021-06-16,31,9,-0.22339453506620435
2021-06-17,31,8,-0.23234112588227498
2021-06-18,31,9,0.12425997592728925
2021-06-21,31,10,0.15364247311821705
2021-06-22,31,8,0.0006851256245268636
2021-06-23,31,9,0.2520691514086595
2021-06-24,31,11,0.4151064687354459
2021-06-25,31,8,0.5175499601525158
2021-06-28,31,12,0.4419213523234898
2021-06-29,31,11,0.6019341296402372
2021-06-30,31,7,0.6349448300285666
2021-07-01,31,9,0.7119645867449227
2021-07-02,31,13,0.9531936778447387
2021-07-05,31,9,0.6260831985055968
2021-07-06,31,9,0.678075714474931
2021-07-07,31,13,1.1283677703883828
2021-07-08,31,14,0.8114602727229623
2021-07-09,31,8,0.526372525946535
2021-07-12,31,15,1.050208617012698
2021-07-13,31,13,1.1247798832714206
2021-07-14,31,9,0.9541014672255236
2021-07-15,31,12,0.6271653900111113
2021-07-16,31,12,1.0617503096189123
2021-07-19,31,11,0.9297364690745158
2021-07-20,31,11,0.7655219869935712
2021-07-21,31,13,0.8436563000442794
2021-07-22,31,14,1.0040383785285494
2021-07-23,31,13,0.9816112376678208
2021-07-26,31,8,0.8890685489888775
2021-07-27,31,11,0.7846755583607076
2021-07-28,31,12,0.6739570202289868
2021-07-29,31,13,0.5261579542847914
2021-07-30,31,10,0.5024931861470858
2021-08-02,31,13,0.5261579542847914
2021-08-03,31,13,0.6134247772826685
2021-08-04,31,16,0.5951698466142905
2021-08-05,32,15,0.7170932283864234
2021-08-06,32,15,0.7531386820760229
2021-08-09,32,16,0.45430062273141314
2021-08-10,32,17,1.055875084021681
2021-08-11,32,16,1.0254957152881796
2021-08-12,32,15,1.035908725753339
2021-08-13,32,14,1.0377518424262253
2021-08-16,32,16,1.0024892598868511
2021-08-17,32,14,0.9160256688575912
2021-08-18,32,14,1.079963828977203
2021-08-19,32,12,0.9389187781297078
2021-08-20,32,14,0.8760023939548769
2021-08-23,32,14,1.3061284280026384
2021-08-24,32,16,1.2159131224945205
2021-08-25,32,17,1.5682270890911842
2021-08-26,32,16,1.3359237576331806
2021-08-27,32,16,1.5161078338797966
2021-08-30,33,17,1.621405616748179
2021-08-31,33,15,1.6731785515155786
2021-09-01,33,15,1.7880482875960189
2021-09-02,35,16,1.7993014347863474
2021-09-03,35,15,1.7890641234543463
2021-09-06,35,17,1.9788805671303713
2021-09-07,35,17,2.212549352400552
2021-09-08,35,19,1.768783417279594
2021-09-09,35,17,2.387074860246551
2021-09-10,35,18,2.536963778786834
2021-09-13,35,18,1.5580205601607005
2021-09-14,35,14,1.423597632123381
2021-09-15,35,15,1.8820983692455286
2021-09-16,35,15,1.38373801243153
2021-09-17,35,17,1.6278111354948992
2021-09-20,35,17,1.7497343494460476
2021-09-21,35,17,2.012877596101592
2021-09-22,35,19,2.04038521201383
2021-09-23,35,17,1.5717837364703313
2021-09-24,35,18,2.26163088732126
2021-09-27,35,20,2.2111399137200385
2021-09-28,35,19,2.0272346397462804
2021-09-29,35,19,1.9154515388682172
2021-09-30,35,19,1.8512506673765698
2021-10-01,35,21,1.7838050063620208
2021-10-04,35,19,1.668128438717865
2021-10-05,35,19,1.5876560272197386
2021-10-06,35,17,1.5595122600273656
2021-10-07,35,16,1.4864391081054644
2021-10-08,35,17,1.249043440163106
2021-10-11,35,13,1.056456223814711
2021-10-12,35,13,0.9632501931014835
2021-10-13,35,12,0.8548677477299272
2021-10-14,35,12,0.6243162808139523
2021-10-15,35,4,0.43314652716796687
2021-10-18,35,14,0.7383725996049874
2021-10-19,35,12,0.6513725120367189
2021-10-20,35,7,0.58760231476515
2021-10-21,35,12,1.0829785969739103
2021-10-22,35,15,1.2290078095574377
2021-10-25,35,13,0.6663669341245148
2021-10-26,35,6,0.511897992676005
2021-10-27,35,6,0.4282976307229158
2021-10-28,35,2,0.6016770173469987
2021-10-29,35,1,0.35755532266896284
2021-11-01,35,3,0.23536169165791349
2021-11-02,35,5,0.45487416267249775
2021-11-03,35,1,0.1901737459906574
2021-11-04,35,3,0.14636056602208702
2021-11-05,35,2,0.015019009891140217
2021-11-08,35,4,0.039611361576674345
2021-11-09,35,7,-0.007294305465929796
2021-11-10,35,3,0.057250956385526866
2021-11-11,35,3,0.37823567570485256
2021-11-12,35,7,0.36917984962848444
2021-11-15,35,6,0.28815870240256664
2021-11-16,35,6,0.294050918836746
2021-11-17,35,8,0.04958229077497885
2021-11-18,35,3,0.02063421594553845
2021-11-19,35,5,0.3737379310209766
2021-11-22,35,6,0.15396002767917863
2021-11-23,35,10,0.4622240728789584
2021-11-24,35,9,0.3802135816205731
2021-11-25,35,10,0.433104461486187
2021-11-26,35,10,0.25216841812555885
2021-11-29,35,10,0.5111467687999611
2021-11-30,35,11,0.4141854601760528
2021-12-01,35,5,0.34619506361371893
2021-12-02,35,6,0.4593061602347032
2021-12-03,35,9,0.6961630913156809
2021-12-06,35,7,0.22646011658201698
2021-12-07,35,19,1.20592475415689
2021-12-08,35,17,1.120741513637227
2021-12-09,35,14,1.067934312399427
2021-12-10,35,13,1.0884098310518073
2021-12-13,35,18,1.3377267372229542
2021-12-14,36,16,1.6593949046003196
2021-12-15,36,13,1.107369118295895
2021-12-16,36,14,1.3203825362312305
2021-12-17,36,12,0.7417020270410715
2021-12-20,36,11,0.7504500272087851
2021-12-21,36,13,0.9149334232481725
2021-12-22,36,9,-0.3791757797625114
2021-12-23,36,8,0.23760392477113315
2021-12-24,36,10,0.20316968087667006
2021-12-27,36,10,0.16448171314169946
2021-12-28,36,7,0.04252829822681963
2021-12-29,36,7,0.05570037592007367
2021-12-30,36,6,0.5834461389181875
2021-12-31,36,11,0.3611641414732882
2022-01-03,36,12,0.2908527991539468
2022-01-04,36,10,0.23764096017337877
2022-01-05,36,11,0.2733368695700356
2022-01-06,36,7,0.324635839486118
2022-01-07,36,9,0.6685447613365038
2022-01-10,36,12,0.37964769397209985
2022-01-11,36,7,0.2508807032030884
2022-01-12,35,10,0.9396968479191031
2022-01-13,35,5,0.5777653537380433
2022-01-14,35,8,0.5962059038737562
2022-01-17,35,7,0.6020807680650175
2022-01-18,35,13,1.0182378793758557
2022-01-19,35,6,0.5696300524194322
2022-01-20,36,11,1.4247040642844127
2022-01-21,35,13,1.1289532510822897
2022-01-24,35,12,0.9224932186412815
2022-01-25,35,11,0.5982052260706048
2022-01-26,35,14,1.2909797868773483
2022-01-27,36,8,0.7572020229484848
2022-01-28,36,8,0.7572020229484848
2022-01-31,36,8,0.6313454255257103
2022-02-01,36,9,0.6822442464185628
2022-02-02,36,9,0.6095782487467322
2022-02-03,36,11,0.682274097359926
2022-02-04,36,10,0.8150315684391336
2022-02-07,35,14,1.2557845644480643
2022-02-08,35,13,1.1561752265769125
2022-02-09,35,15,1.1478583444700332
2022-02-10,35,16,1.5147417338946785
2022-02-11,35,16,1.4884029826894343
2022-02-14,36,15,1.191836670051179
2022-02-15,36,15,1.0100960314825895
2022-02-16,36,12,0.8527738023251467
2022-02-17,36,14,1.0416428368505186
2022-02-18,36,15,1.0041245105230947
2022-02-21,36,8,0.49430943116831255
2022-02-22,36,5,0.715198866515999
2022-02-23,36,7,0.4490255097699113
2022-02-24,35,4,0.5682427571976048
2022-02-25,36,18,1.0135220165002206
2022-02-28,36,16,1.0300509167335368
2022-03-01,36,19,0.952308173176088
2022-03-02,36,12,0.5805299507637272
2022-03-03,36,9,0.43231991033797706
2022-03-04,36,10,0.5337242870885939
2022-03-07,36,11,0.7867893964632812
2022-03-08,36,15,0.9613526654384008
2022-03-09,36,13,1.0060959005944963
2022-03-10,36,15,1.2004073662019552
2022-03-11,36,15,1.1706444412323487
2022-03-14,36,14,1.03709260710476
2022-03-15,36,15,1.0361489223208535
2022-03-16,36,19,1.807428154890577
2022-03-17,35,20,1.8563034334497022
2022-03-18,36,21,1.7784816880922147
2022-03-21,36,18,1.3647767486165971
2022-03-22,36,20,1.8375472845338368
2022-03-23,36,22,1.8705056468290384
2022-03-24,36,21,1.6568674989678163
2022-03-25,36,19,1.5710230777800716
2022-03-28,36,20,1.8440632454677943
2022-03-29,36,18,1.952422244135261
2022-03-30,36,18,1.7027074830080036
2022-03-31,36,21,1.7874091010283664
2022-04-01,36,17,1.2730070511226212
2022-04-04,36,16,0.6835629776506171
2022-04-05,36,16,0.6835629776506171
2022-04-06,36,14,0.42495692540287544
2022-04-07,36,14,0.5119871836114595
2022-04-08,36,14,0.6033898619410158
2022-04-11,36,12,0.6333001036460749
2022-04-12,36,20,1.2915171965161993
2022-04-13,36,21,1.6166837075206995
2022-04-14,36,14,1.2308816525128004
2022-04-15,36,15,1.2505974887348197
2022-04-18,36,21,1.4735245660110412
2022-04-19,36,17,1.4415915640688663
2022-04-20,36,12,1.0285162346649448
2022-04-21,36,15,1.4879827344778513
2022-04-22,36,13,1.5651701543909473
2022-04-25,36,10,0.29877822279876776
2022-04-26,36,9,-0.4784725422559253
2022-04-27,36,11,-0.29108971504858644
2022-04-28,36,9,-0.05246619422122459
2022-04-29,36,11,0.550242693270202
2022-05-02,36,7,-0.6068418559403157
2022-05-03,36,7,-0.09231150306158606
2022-05-04,36,7,-0.04813185276362247
2022-05-05,36,10,0.2191634465965393
2022-05-06,36,9,-0.2258517241573366
2022-05-09,36,9,-0.20263362935499107
2022-05-10,36,11,0.6203828157925438
2022-05-11,36,10,0.13983863275291364
2022-05-12,36,12,0.15727156022907754
2022-05-13,36,9,0.5443710442475077
2022-05-16,36,11,0.6959604995154568
2022-05-17,36,10,0.60629213517781
2022-05-18,36,6,0.6940618837298657
2022-05-19,36,8,0.7901968699759193
2022-05-20,36,7,0.6223241619348593
2022-05-23,36,12,0.6328211880245266
2022-05-24,36,11,0.5307532679475663
2022-05-25,36,10,0.48168336404629614
2022-05-26,36,12,0.33587670296735084
2022-05-27,36,5,0.1258901066607663
2022-05-30,36,6,0.8185431372918766
2022-05-31,36,6,0.801926883632168
2022-06-01,6,1,-1.417269592557103
2022-06-02,6,1,-0.8982476728802142
2022-06-03,6,1,-0.8864942893298497
2022-06-06,6,2,0.698589622044454
2022-06-07,6,2,0.37059294813300764
2022-06-08,6,2,0.4192015463697926
2022-06-09,6,1,-0.5940964237950997
2022-06-10,27,6,0.6251228706680797
2022-06-13,27,0,-0.31078503843928607
2022-06-14,6,1,-1.02638913853518
2022-06-15,28,4,0.01582762929488148
2022-06-16,6,1,-0.8548582708416359
2022-06-17,6,1,-0.6915688533363724
2022-06-20,6,0,-0.9596929330108375
2022-06-21,6,0,-1.0952406295271906
2022-06-22,6,0,-1.6654824487856288
2022-06-23,31,6,0.46814016027169186
2022-06-24,6,0,-1.2565978904227226
2022-06-27,6,0,-1.5769758677966859
2022-06-28,6,0,-1.5769758677966852
2022-06-29,6,0,-1.3690823359059945
2022-06-30,6,0,-1.1131872148693382
2022-07-01,6,1,-1.2444996628802512
2022-07-04,36,9,-10.424888968836397
2022-07-05,36,9,-10.45275942306693
2022-07-06,36,8,-4.265912419385213
2022-07-07,36,9,-3.6130040951202034
2022-07-08,36,10,-2.7276583635565803
2022-07-11,36,9,-1.7379378924904745
2022-07-12,36,10,-1.0544954759169358
2022-07-13,6,1,-0.6795000771270542
2022-07-14,36,8,-1.254992265994086
2022-07-15,27,6,-2.307136006199183
2022-07-18,6,1,0.29179589845213594
2022-07-19,27,1,-0.2982114319636639
2022-07-20,6,1,-0.245642316528522
2022-07-21,6,1,0.6143564593943215
2022-07-22,6,1,0.6143564593943217
2022-07-25,6,1,-0.21056998742539212
2022-07-26,36,13,0.9358514764040196
2022-07-27,6,2,0.08231281250694511
2022-07-28,6,1,0.27126422260898336
2022-07-29,6,2,0.12760265861452255
2022-08-01,6,1,0.2143476470042677
2022-08-02,36,14,0.16376636750514859
2022-08-03,36,13,0.7087339611297055
2022-08-04,36,10,0.2781542539515197
2022-08-05,36,4,-0.23693579869365053
2022-08-08,36,4,0.6038659712034907
2022-08-09,36,9,0.8449960688589875
2022-08-10,36,6,0.05317927244419381
2022-08-11,36,6,0.19853580946412616
2022-08-12,36,12,0.7831389513616341
2022-08-15,36,17,0.6412002746470188
2022-08-16,36,17,0.73480187710603
2022-08-17,36,10,0.7551664440358491
2022-08-18,37,19,1.0349985559534984
2022-08-19,37,15,0.7347888296645835
2022-08-22,36,14,0.7042897392762653
2022-08-23,37,18,0.886830664402207
2022-08-24,37,12,0.2640710570787194
2022-08-25,37,14,0.6022283486002816
2022-08-26,37,16,0.5267462238924783
2022-08-29,37,15,0.7505992213537601
2022-08-30,37,16,0.6966453200699375
2022-08-31,37,11,0.7211293170885849
2022-09-01,37,19,1.0783448567816518
2022-09-02,37,19,1.5567202100708717
2022-09-05,38,14,1.037447410464667
2022-09-06,38,19,1.8460564195012112
2022-09-07,38,20,1.9713732870550085
2022-09-08,38,20,2.434986409668658
2022-09-09,38,11,0.9064981765535345
2022-09-12,38,9,0.8233284498296757
2022-09-13,38,20,2.0779277493207755
2022-09-14,38,22,2.282405651774903
2022-09-15,38,22,2.282405651774903
2022-09-16,38,20,1.3640921455994321
2022-09-19,38,19,1.381782841260639
2022-09-20,38,20,1.4139933122722288
2022-09-21,38,17,1.2683111307073576
2022-09-22,38,17,1.223103085860324
2022-09-23,38,19,1.3231589213361437
2022-09-26,38,19,1.0334183936212376
2022-09-27,38,20,1.2039737864159896
2022-09-28,38,16,1.0563234494715765
2022-09-29,38,16,1.0879137382005233
2022-09-30,38,16,1.0152799085267876
2022-10-03,38,15,0.6454569784943484
2022-10-04,38,15,0.7879660834270719
2022-10-05,38,16,0.7345609642591411
2022-10-06,38,14,0.7195889729203643
2022-10-07,38,15,0.7411766124850764
2022-10-10,38,14,0.6686962665704608
2022-10-11,38,14,0.5007987618770398
2022-10-12,38,14,0.49758430465271614
2022-10-13,38,14,0.34990861931909917
2022-10-14,38,14,0.3965111421570007
2022-10-17,38,11,0.9296972688178892
2022-10-18,38,10,0.88889131885229
2022-10-19,38,10,0.797727516449663
2022-10-20,38,11,0.415827970059454
2022-10-21,38,9,0.9068933356963529
2022-10-24,38,9,0.4206527300393009
2022-10-25,38,11,0.7615494519312046
2022-10-26,38,14,0.9543356683922523
2022-10-27,38,15,0.7067854082914026
2022-10-28,38,15,0.44575851467146027
2022-10-31,38,11,0.5683734503725624
2022-11-01,38,18,1.2135845296037824
2022-11-02,38,15,0.792972392820131
2022-11-03,38,17,0.9021567506589684
2022-11-04,38,15,1.0071076241709047
2022-11-07,38,17,1.3686579893538857
2022-11-08,38,8,0.31173049944319264
2022-11-09,38,18,1.12499244665615
2022-11-10,38,20,1.2221996030676052
2022-11-11,38,1,0.09275328665622636
2022-11-14,38,1,0.19649236840533674
2022-11-15,38,5,0.17770390629231023
2022-11-16,38,10,0.9963904239849493
2022-11-17,38,7,0.9130659384709894
2022-11-18,38,3,0.4619654198230533
2022-11-21,38,12,0.7578553007413958
2022-11-22,38,11,0.9586807156185368
2022-11-23,38,14,1.1577865587183196
2022-11-24,38,19,1.2688646282871163
2022-11-25,38,12,0.8380119252281691
2022-11-28,38,18,0.9602537315816339
2022-11-29,38,13,0.8977306444540295
2022-11-30,38,16,-2.1303862842242096
2022-12-01,38,3,0.6708180483920778
2022-12-02,38,13,1.2748279469203425
2022-12-05,38,16,-2.2759138291319005
2022-12-06,6,2,0.16103063543716767
2022-12-07,6,2,-1.2206436773877913
2022-12-08,6,2,-1.1927784614701917
2022-12-09,6,2,-1.0327383924442497
2022-12-12,6,2,-0.6012199285431369
2022-12-13,6,2,0.007681508199975595
2022-12-14,6,2,-0.688146020591045
2022-12-15,6,1,-1.6809693391426144
2022-12-16,6,2,-0.8085224656544185
2022-12-19,6,1,-1.4210502898695092
2022-12-20,38,13,0.09138309700961207
2022-12-21,6,1,-0.11016264758586751
2022-12-22,38,11,-1.2359612539452147
2022-12-23,6,1,-0.05221319893596943
2022-12-26,6,1,-0.1006410819521228
2022-12-27,6,3,1.8463984746786644
2022-12-28,5,3,1.3843647457284463
2022-12-29,5,3,1.7873944613415884
2022-12-30,5,2,1.5111585120132918
2023-01-02,6,3,1.4966824938351022
2023-01-03,6,3,1.0479308137499912
2023-01-04,6,4,1.6368354972532035
2023-01-05,38,6,0.6266830746572963
2023-01-06,6,2,-0.28680899543779237
2023-01-09,36,16,1.466300574802776
2023-01-10,36,18,1.4867897344064984
2023-01-11,36,14,1.1665785018248003
2023-01-12,36,17,1.458804215215997
2023-01-13,36,15,1.1818526217482819
2023-01-16,36,16,1.11734337343806
2023-01-17,36,16,1.2982797025977744
2023-01-18,6,2,1.3870049308611028
2023-01-19,36,18,1.537358181022856
2023-01-20,36,19,1.6715220957289452
2023-01-23,36,18,1.4030450703783546
2023-01-24,36,18,1.5554396755860687
2023-01-25,36,14,1.3078230418390167
2023-01-26,36,17,2.2791187460862825
2023-01-27,36,17,1.6709115308581244
2023-01-30,36,17,1.1653085837136414
2023-01-31,36,16,1.3116253296079112
2023-02-01,36,19,2.032378367143935
2023-02-02,6,1,-0.6970302866609118
2023-02-03,6,1,-1.4104496385548104
2023-02-06,38,3,-1.8933275300077614
2023-02-07,38,3,-6.630957653384924
2023-02-08,38,3,-6.6434127498045195
2023-02-09,38,0,-0.4014527743980919
2023-02-10,38,0,-0.8392592972090912
2023-02-13,38,1,-1.1501834167971774
2023-02-14,38,1,-1.112120256466787
2023-02-15,38,3,-1.1596707959547103
2023-02-16,38,1,-0.030460007487170048
2023-02-17,38,1,-0.480563412630235
2023-02-20,28,2,-0.1200982813234637
2023-02-21,27,2,-1.6382299876667976
2023-02-22,27,4,-1.993544007491295
2023-02-23,27,3,-1.7653236797788905
2023-02-24,27,4,-1.3481333678950815
2023-02-27,27,5,-2.401759838764016
2023-02-28,27,3,-2.5352808216189344
2023-03-01,28,1,0.08770632966643113
2023-03-02,27,2,-1.555047564644059
2023-03-03,27,2,-1.8916621743003843
2023-03-06,27,5,-0.0037529172478527073
2023-03-07,38,8,0.2859320875556368
2023-03-08,27,4,-0.8563137724437607
2023-03-09,38,3,-0.5408730814579567
2023-03-10,38,2,-0.3893948888105927
2023-03-13,38,4,-0.6419404357300124
2023-03-14,38,4,-0.6449247326206441
2023-03-15,38,0,-0.6788552690231734
2023-03-16,38,4,-0.639087500745217
2023-03-17,38,2,-0.37645008290968557
2023-03-20,38,2,-0.9161282124207965
2023-03-21,38,2,-0.9202575112089766
2023-03-22,38,3,-0.8138656651028605
2023-03-23,38,4,-0.630834928988752
2023-03-24,38,3,-0.8042725987882406
2023-03-27,38,3,-0.7916953470817895
2023-03-28,38,3,-0.8124280624668143
2023-03-29,38,0,-1.1862918424047546
2023-03-30,38,3,-0.2652769298349715
2023-03-31,38,3,0.2252032333705327
2023-04-03,38,7,0.2562211333995985
2023-04-04,38,11,0.09065322423193907
2023-04-05,38,4,0.30823271870691954
2023-04-06,38,5,0.43048299596165923
2023-04-07,38,3,0.4023225107854961
2023-04-10,38,7,0.14576237789345642
2023-04-11,38,5,0.31463954797101035
2023-04-12,38,12,0.08942102386757016
2023-04-13,38,14,0.03659989651080376
2023-04-14,38,2,0.12380923394594144
2023-04-17,38,6,0.32342091271119633
2023-04-18,38,6,0.3122323791647786
2023-04-19,38,13,0.027745944249547582
2023-04-20,38,4,0.15251932180026542
2023-04-21,38,3,-0.62572966478891
2023-04-24,38,5,-1.8105129388139356
2023-04-25,38,4,-0.9027226417461501
2023-04-26,38,8,-3.48816346254704
2023-04-27,38,6,-3.0477260436446505
2023-04-28,38,9,-3.7286053526850593
2023-05-01,38,9,-3.785241708668407
2023-05-02,38,9,-3.742206742224107
2023-05-03,38,9,-3.777378431926101
2023-05-04,38,9,-3.732527082009557
2023-05-05,38,9,-3.8461139922717917
2023-05-08,38,9,-3.741066716698814
2023-05-09,38,9,-3.7266557558305764
2023-05-10,38,8,-1.635793410540126
2023-05-11,38,9,-3.751571609321324
2023-05-12,38,9,-3.7643064141921725
2023-05-15,38,9,-0.9208624653250415
2023-05-16,38,5,-0.7662509040755072
2023-05-17,38,13,-2.7715961233089565
2023-05-18,38,10,-3.156270843642412
2023-05-19,38,8,-0.8476760542358125
2023-05-22,38,10,-4.215903709605093
2023-05-23,38,9,0.25109522531875916
2023-05-24,38,6,0.18344419942795476
2023-05-25,38,9,0.7814467039020988
2023-05-26,38,11,1.1153276156687233
2023-05-29,38,14,0.8081833221871946
2023-05-30,38,10,0.13048398589401264
2023-05-31,38,19,1.3544102730935026
2023-06-01,38,18,1.0189577597842245
2023-06-02,38,12,-0.09392030951757432
2023-06-05,38,10,0.48640894202959284
2023-06-06,38,17,1.3282011466447436
2023-06-07,38,20,1.596011528651793
2023-06-08,38,12,0.8624170376975749
2023-06-09,38,12,0.5175087480135284
2023-06-12,38,13,0.24798307229081495
2023-06-13,38,13,0.42414164083935996
2023-06-14,38,13,0.4539929932983939
2023-06-15,38,13,0.5013499908727701
2023-06-16,38,11,0.45469159495324
2023-06-19,38,16,0.39350625944055195
2023-06-20,38,11,-0.03803404686782113
2023-06-21,38,13,0.36219568131266355
2023-06-22,38,13,0.45314115849686476
2023-06-23,38,12,0.38098476955862026
2023-06-26,38,11,0.2904872565475894
2023-06-27,38,19,1.258374310070155
2023-06-28,38,18,1.229640664678618
2023-06-29,38,18,1.3724153764222125
2023-06-30,38,22,1.323973259121937
2023-07-03,38,20,1.4245396212828034
2023-07-04,38,19,0.6137522256757045
2023-07-05,38,16,0.9601093154885997
2023-07-06,38,23,1.368577017544334
2023-07-07,38,16,1.1843362659576697
2023-07-10,38,17,1.4011445328464063
2023-07-11,38,18,1.3290004549979442
2023-07-12,38,16,1.2751145526571812
2023-07-13,38,11,0.8717507400861194
2023-07-14,38,10,0.8026667240305916
2023-07-17,38,8,0.6971774271214964
2023-07-18,38,8,0.7469796554940394
2023-07-19,38,9,0.553429639470146
2023-07-20,38,9,0.7180396262034315
2023-07-21,38,13,1.152457623638902
2023-07-24,38,16,1.1813741996217324
2023-07-25,38,9,0.5116538105674442
2023-07-26,39,9,0.5006937764437214
2023-07-27,39,10,0.3071948046364253
2023-07-28,38,8,0.20034939636160004
2023-07-31,38,9,0.2896261047727055
2023-08-01,39,12,0.35582801908528866
2023-08-02,39,14,-0.763327535510316
2023-08-03,39,13,0.3233214351123451
2023-08-04,38,14,1.3153655434560958
2023-08-07,39,11,-0.1320892248984704
2023-08-08,39,4,-0.7806735692933418
2023-08-09,38,3,-0.8087598999458073
2023-08-10,27,2,-1.4538322368884133
2023-08-11,39,7,0.12127348148361328
2023-08-14,39,7,0.3211643826423906
2023-08-15,39,9,0.4964880396755728
2023-08-16,39,9,0.6145417019539271
2023-08-17,39,13,0.6333568344724512
2023-08-18,39,8,0.297591760631675
2023-08-21,39,9,0.322902228755187
2023-08-22,39,9,0.42965168632838274
2023-08-23,39,9,0.2794832400174923
2023-08-24,39,11,0.8872750707487813
2023-08-25,38,9,0.7922317698678242
2023-08-28,39,8,0.2515155443690537
2023-08-29,38,13,0.6379672484492144
2023-08-30,38,11,0.8406901927167734
2023-08-31,38,12,0.7137087485423859
2023-09-01,38,7,0.44673832245444683
2023-09-04,39,13,0.4743372341751838
2023-09-05,39,7,0.1863550717162808
2023-09-06,39,6,0.1622476938707329
2023-09-07,39,3,0.09093228702725112
2023-09-08,39,7,0.09615805701539948
2023-09-11,39,8,0.19270756478302312
2023-09-12,39,4,-0.11107982560919846
2023-09-13,39,5,0.2915999149479865
2023-09-14,39,5,0.34948745938950293
2023-09-15,39,4,0.31482363930017143
2023-09-18,39,12,0.4889911196618972
2023-09-19,40,9,0.4814838788344799
2023-09-20,40,11,0.5374040576437586
2023-09-21,40,13,0.6425428966711564
2023-09-22,39,11,0.7899729725729461
2023-09-25,40,12,0.8504014037564046
2023-09-26,40,14,0.6220859779034698
2023-09-27,40,11,0.3998246957541254
2023-09-28,40,16,0.6791430253020158
2023-09-29,40,18,0.6700995609099167
2023-10-02,40,21,1.1306300533396307
2023-10-03,40,21,1.0200279028928763
2023-10-04,40,21,1.047394999928926
2023-10-05,40,19,1.0646078840876902
2023-10-06,40,19,1.094888037033059
2023-10-09,40,18,1.142481027790366
2023-10-10,40,19,1.134021780815898
2023-10-11,40,13,0.8196347472427042
2023-10-12,40,11,0.7341205953874788
