decision_date,n_strategies,n_significant,mean_t_stat
2023-10-13,40,17,1.1483546620726366
2023-10-16,41,20,1.2189351199941778
2023-10-17,41,13,1.0111943513276775
2023-10-18,41,17,1.1155558592896297
2023-10-19,41,18,1.098432955568397
2023-10-20,42,14,1.4921371211342058
2023-10-23,42,21,1.8778229986817467
2023-10-24,42,19,1.5009879587018087
2023-10-25,42,19,1.8237498877016383
2023-10-26,42,19,1.8999187973178897
2023-10-27,42,19,1.6932786361028662
2023-10-30,42,19,1.4303617653724046
2023-10-31,42,21,1.5424534127101834
2023-11-01,42,22,1.9235430901399866
2023-11-02,42,17,1.6522704960077952
2023-11-03,42,20,1.6275275170862544
2023-11-06,42,17,1.4071551223093346
2023-11-07,42,21,1.616313377048721
2023-11-08,42,16,1.3493552234056625
2023-11-09,41,8,0.709156309899323
2023-11-10,41,8,0.5651461621509805
2023-11-13,41,8,0.6570553679505542
2023-11-14,41,7,0.640109226151936
2023-11-15,39,10,0.5550699262988371
2023-11-16,41,9,0.6437928949674905
2023-11-17,41,10,0.7834039093284436
2023-11-20,40,9,0.28980659999073655
2023-11-21,40,9,0.33783528346311587
2023-11-22,42,24,2.1260717377840033
2023-11-23,42,25,1.8432046614669386
2023-11-24,42,28,2.529245709349832
2023-11-27,42,28,2.7267922194795853
2023-11-28,42,29,2.596937840298651
2023-11-29,42,29,2.755673858679249
2023-11-30,42,22,2.1863895764676253
2023-12-01,42,31,2.7696504088566605
2023-12-04,42,29,3.0223398884716794
2023-12-05,42,27,2.6155154876242537
2023-12-06,42,27,2.628799006932875
2023-12-07,42,24,2.504530838732739
2023-12-08,42,25,2.5556208598445465
2023-12-11,42,25,2.6656197345434114
2023-12-12,42,24,2.6096104276964325
2023-12-13,42,28,2.398859443738066
2023-12-14,42,26,2.577283147414201
2023-12-15,42,24,2.353312583906944
2023-12-18,42,26,2.479451752852417
2023-12-19,42,27,2.398753904738029
2023-12-20,42,26,2.356211593883821
2023-12-21,42,25,2.5354614656879697
2023-12-22,42,28,2.6654769577062325
2023-12-25,43,27,2.8105145351020773
2023-12-26,43,28,2.4187202090612687
2023-12-27,43,24,2.056194594792947
2023-12-28,43,17,1.4837601206337594
2023-12-29,43,21,1.4026531887999265
2024-01-01,43,25,2.149889845242221
2024-01-02,43,24,2.082696571633685
2024-01-03,43,25,2.2602587332862205
2024-01-04,43,27,2.1388737177804287
2024-01-05,43,26,2.013940203255419
2024-01-08,44,25,1.7881568903669829
2024-01-09,44,19,1.391083505404338
2024-01-10,44,18,1.3940356253424964
2024-01-11,44,22,1.4650819091875433
2024-01-12,43,24,2.0782194492640014
2024-01-15,43,25,2.1200147871443034
2024-01-16,43,24,1.9096613060476006
2024-01-17,44,22,1.4061563737124425
2024-01-18,44,21,1.1276179591756448
2024-01-19,43,26,1.9443075514151085
2024-01-22,44,10,0.739960288547973
2024-01-23,44,12,0.6452610147672737
2024-01-24,44,18,0.9875623389240289
2024-01-25,43,22,1.460736726750352
2024-01-26,43,26,2.2343697698745384
2024-01-29,43,26,1.9293847834733264
2024-01-30,43,26,2.1434797465409994
2024-01-31,43,23,1.7081715132152497
2024-02-01,44,15,0.5693495494740884
2024-02-02,44,15,0.6113925242015465
2024-02-05,44,16,0.6919787945909293
2024-02-06,43,8,1.0093884661153938
2024-02-07,43,9,0.4928353948619184
2024-02-08,43,24,1.4698491693329743
2024-02-09,43,27,1.8535743843992607
2024-02-12,43,20,1.4282551407612978
2024-02-13,43,19,1.4238060079062005
2024-02-14,43,11,0.5149907710909827
2024-02-15,43,11,0.5334574824202384
2024-02-16,43,9,0.292091645105928
2024-02-19,43,8,0.7091935479808592
2024-02-20,6,0,-1.3944529363087383
2024-02-21,38,6,-0.24010626513874547
2024-02-22,11,2,0.04557621262063482
2024-02-23,6,0,-1.0797207586093516
2024-02-26,27,3,-1.3170884976980946
2024-02-27,38,22,2.8751282651927523
2024-02-28,6,1,0.16263903854218462
2024-02-29,38,21,1.791252574614438
2024-03-01,27,8,0.804060737141693
2024-03-04,36,14,1.3773367562168877
2024-03-05,27,8,0.8412740791725342
2024-03-06,6,3,-0.057070029380039876
2024-03-07,27,3,-1.3619563131469856
2024-03-08,6,1,-0.45055263216572766
2024-03-11,28,6,0.4320468655308237
2024-03-12,28,5,0.49930627358362306
2024-03-13,28,4,-0.1592469538542283
2024-03-14,6,1,-0.9281687022588065
2024-03-15,28,2,0.4743231003162956
2024-03-18,6,1,-0.944973317105667
2024-03-19,28,7,0.9777787039577166
2024-03-20,6,1,-0.9510680052507255
2024-03-21,28,2,-0.06060646927659054
2024-03-22,44,21,3.1982663712989106
2024-03-25,40,10,0.09119383361628156
2024-03-26,6,0,-0.6499191703137682
2024-03-27,42,6,-0.1204278018107405
2024-03-28,6,1,-2.009802095706149
2024-03-29,6,1,-2.645552316169399
2024-04-01,6,2,-1.849894970229433
2024-04-02,6,2,-1.5607826472731006
2024-04-03,6,0,-1.57980184081684
2024-04-04,6,0,-1.013695185641975
2024-04-05,6,0,-1.3319866562752594
2024-04-08,6,1,-0.9968632638376139
2024-04-09,6,2,-2.3700214911487483
2024-04-10,6,2,-1.923235951885801
2024-04-11,44,6,-4.128496453889036
2024-04-12,44,6,-3.0958929648160383
2024-04-15,44,2,-3.28619036511784
2024-04-16,44,5,-4.659675324955824
2024-04-17,44,4,-4.251449946711536
2024-04-18,44,5,-4.3508867451066715
2024-04-19,44,4,-1.901954892290834
2024-04-22,44,5,-1.8456442485772901
2024-04-23,44,5,-2.4130429262914173
2024-04-24,44,2,-4.530190885708157
2024-04-25,44,2,-4.154383783232418
2024-04-26,44,0,0.00794879603790532
2024-04-29,40,2,-1.759146292184776
2024-04-30,44,1,-3.717674217793861
2024-05-01,44,5,-0.8903014529182124
2024-05-02,44,4,-0.4620218020530155
2024-05-03,44,5,-0.8962646529566598
2024-05-06,40,1,-1.2510379275919452
2024-05-07,44,4,-6.439583953298969
2024-05-08,44,5,-1.2504387968292956
2024-05-09,44,0,-0.8202390491283132
2024-05-10,44,1,0.10409225104533756
2024-05-13,44,5,0.2636390746753188
2024-05-14,44,7,0.30487097015108555
2024-05-15,44,12,0.42180109350320266
2024-05-16,44,6,0.23147642831510487
2024-05-17,44,8,0.27988898168057763
2024-05-20,44,14,0.6881480829181423
2024-05-21,44,10,0.3068991085223265
2024-05-22,44,14,0.6876710647401706
2024-05-23,44,8,0.2630935299826294
2024-05-24,44,14,0.5795089938704541
2024-05-27,44,6,0.2969790510855174
2024-05-28,44,3,-1.028266001181434
2024-05-29,44,0,-0.8178450365422409
2024-05-30,44,2,-1.2422278053068878
2024-05-31,44,6,-0.6309558755185981
2024-06-03,44,1,-1.4591356942485871
2024-06-04,44,0,-0.6175747904154535
2024-06-05,44,6,-1.2899384257032336
2024-06-06,44,1,-0.4993080516598825
2024-06-07,44,5,-1.706707690679942
2024-06-10,44,5,-1.706707690679942
2024-06-11,44,5,-1.7874818788468874
2024-06-12,44,4,-0.7553707738040623
2024-06-13,44,3,-0.9988725876269652
2024-06-14,44,8,-1.415219198608676
2024-06-17,44,5,-0.8510329699665738
2024-06-18,44,4,-0.7574454020356503
2024-06-19,44,6,-1.2506125815034523
2024-06-20,44,3,-0.9612639789872969
2024-06-21,44,2,-1.0140782687756964
2024-06-24,44,1,-1.287571262463941
2024-06-25,44,1,-1.241937112172672
2024-06-26,44,1,-1.3599181681052377
2024-06-27,44,1,-0.8309601736045955
2024-06-28,44,4,-1.3416248373501813
2024-07-01,44,3,-1.126605144656491
2024-07-02,44,4,-1.35660253627272
2024-07-03,44,6,-1.4139177869438866
2024-07-04,44,7,-1.535896954948692
2024-07-05,44,6,-1.3256579542104707
2024-07-08,44,8,-1.6854473857167618
2024-07-09,44,5,-0.44889826775420266
2024-07-10,44,9,-1.6176931861744557
2024-07-11,44,11,-1.1392521018862956
2024-07-12,44,11,-1.1298260179446673
2024-07-15,44,11,-1.1530860474970428
2024-07-16,44,12,-1.306655257370822
2024-07-17,44,7,-1.4666204034549282
2024-07-18,44,11,-2.0293929568232443
2024-07-19,44,10,-2.3429029973701496
2024-07-22,44,13,-2.051119565901061
2024-07-23,44,13,-2.1049263328723424
2024-07-24,44,13,-1.884172378681843
2024-07-25,44,12,-2.0949623608852708
2024-07-26,44,12,-1.2794472122537945
2024-07-29,44,13,-1.277004766272487
2024-07-30,44,13,-1.0138080430284293
2024-07-31,44,1,-0.052979894286819644
2024-08-01,44,12,-1.8729875175060953
2024-08-02,44,12,-0.8879823899455324
2024-08-05,44,12,-0.5806865420536242
2024-08-06,44,12,-0.6623126562832075
2024-08-07,44,12,-0.5707865184924432
2024-08-08,44,12,-0.3014648677837611
2024-08-09,44,10,-1.3794351466453803
2024-08-12,44,11,-0.11417917087026597
2024-08-13,44,8,-0.003659860540222447
2024-08-14,44,10,-0.7233870333423842
2024-08-15,44,5,-0.03897026391277014
2024-08-16,44,10,-0.9395569930261947
2024-08-19,44,7,-0.048311941921897146
2024-08-20,44,10,-0.608081408383303
2024-08-21,44,10,-0.5856068328647581
2024-08-22,44,10,-0.5562964750641612
2024-08-23,44,10,-0.5863703293429118
2024-08-26,44,10,-0.5863703293429119
2024-08-27,44,10,-0.5910837990706865
2024-08-28,44,11,-0.22514020967820836
2024-08-29,44,11,-0.22514020967820822
2024-08-30,44,10,-0.12930969562127606
2024-09-02,44,11,-0.22066105083737836
2024-09-03,44,9,0.06689769400995219
2024-09-04,44,11,-0.21502817638080066
2024-09-05,44,9,-0.20071426823122282
2024-09-06,44,10,-0.1618189338062179
2024-09-09,44,7,-0.08395159762130669
2024-09-10,44,11,-0.09632532065729905
2024-09-11,44,9,-0.18625123993218376
2024-09-12,44,10,-0.13805016747030616
2024-09-13,44,7,-0.26793704235842397
2024-09-16,44,9,-0.240788348294864
2024-09-17,44,10,-0.1080126986584661
2024-09-18,44,9,0.13058023663485577
2024-09-19,44,11,0.03910254755993432
2024-09-20,44,8,0.24945139808301012
2024-09-23,44,10,0.21651008408300196
2024-09-24,44,22,0.8807140462963357
2024-09-25,44,22,0.5276379813194352
2024-09-26,44,13,0.4234798176767519
2024-09-27,44,17,0.7083082651479947
2024-09-30,27,8,2.233125770590371
2024-10-01,27,7,0.1699892591627824
2024-10-02,27,8,0.33812819492305113
2024-10-03,27,11,0.35450139397908986
2024-10-04,27,12,0.47200970333976894
2024-10-07,27,12,0.8207791596233778
2024-10-08,27,16,0.5255745965512857
2024-10-09,27,12,1.073334173891241
2024-10-10,44,23,1.640359244834906
2024-10-11,44,23,1.1426210190789499
2024-10-14,44,21,1.3459108898656247
2024-10-15,44,17,2.146889224436573
2024-10-16,27,12,1.1417196162236594
2024-10-17,27,11,1.3391846244677623
2024-10-18,27,11,1.096235197006853
2024-10-21,27,11,1.0048727552265273
2024-10-22,27,11,1.1043634301864789
2024-10-23,27,12,1.0894708132341862
2024-10-24,27,12,1.015330823104388
2024-10-25,27,12,0.9728013399735971
2024-10-28,27,10,902108854480269.1
2024-10-29,27,10,902108854480269.1
2024-10-30,27,11,1.5402725953739305
2024-10-31,27,10,1.5580654567906285
2024-11-01,27,11,1.6770187098414022
2024-11-04,27,8,936162600712399.4
2024-11-05,44,11,-0.9494322747296071
2024-11-06,44,11,-0.7004147750275619
2024-11-07,44,5,-0.2698005284286999
2024-11-08,44,5,-0.33348751501145596
2024-11-11,44,12,-0.7009020464482802
2024-11-12,44,11,-1.1462100236010222
2024-11-13,44,10,-0.42278835114856217
2024-11-14,44,11,-0.5894523853373944
2024-11-15,44,10,-0.21888691033118432
2024-11-18,44,10,-0.13369515831015122
2024-11-19,44,13,-0.24201739167445757
2024-11-20,44,11,0.044588521114501914
2024-11-21,44,10,-0.20880504502952082
2024-11-22,44,8,-0.2714502178147398
2024-11-25,44,8,-0.44377525040079424
2024-11-26,44,8,-0.3876078990571479
2024-11-27,44,11,-0.6903289076260566
2024-11-28,44,10,-0.7232968535234205
2024-11-29,44,9,-0.3876392205289102
2024-12-02,44,9,-0.1578963963739556
2024-12-03,44,9,-0.2219861056249561
2024-12-04,44,8,0.003931410597965065
2024-12-05,44,11,-0.08694155839406713
2024-12-06,44,11,-0.012758060759200834
2024-12-09,44,6,0.3982595744298693
2024-12-10,44,10,0.5661371388043757
2024-12-11,44,14,0.6558023312834949
2024-12-12,44,7,0.07947496721229629
2024-12-13,44,11,0.7591603386845321
2024-12-16,44,14,0.9033654344857314
2024-12-17,44,22,1.3986155905887043
2024-12-18,44,20,1.3235545587961508
2024-12-19,44,20,1.5484699298925149
2024-12-20,44,12,0.212468447610137
2024-12-23,44,10,-0.20181398500728268
2024-12-24,44,11,0.6579519129790208
2024-12-25,44,12,0.7691292082052928
2024-12-26,44,12,0.7352234459815148
2024-12-27,44,14,0.8209533566909107
2024-12-30,44,15,0.7541587022280933
2024-12-31,44,12,0.3710670097129748
2025-01-01,44,12,0.2368505895083193
2025-01-02,44,9,-1.199971339996677
2025-01-03,44,9,-1.0505565442859968
2025-01-06,44,10,-1.1758281243177622
2025-01-07,44,10,-2.091628706452001
2025-01-08,44,10,-2.1152052510985686
2025-01-09,44,0,-0.8065574869336708
2025-01-10,44,0,-0.6170645558370512
2025-01-13,44,0,-0.5450613321193839
2025-01-14,44,8,-1.771131495966763
2025-01-15,44,8,-1.716587751144982
2025-01-16,44,7,-1.856537649876421
2025-01-17,44,8,-1.8500862330265604
2025-01-20,44,9,-1.845781325751233
2025-01-21,44,9,-1.845781325751233
2025-01-22,44,8,-1.6110753669731326
2025-01-23,44,7,-1.52522451425563
2025-01-24,44,14,0.28713113871128876
2025-01-27,44,7,-0.28541238131025415
2025-01-28,44,13,0.3076725828259507
2025-01-29,44,14,0.4082773541727032
2025-01-30,44,6,-0.2062924302405606
2025-01-31,44,6,-0.36177063557625505
2025-02-03,44,6,-0.634544339701316
2025-02-04,44,6,-0.6268624383778355
2025-02-05,44,8,-0.7686796359563491
2025-02-06,44,4,-0.07555295693788876
2025-02-07,44,14,0.35743510732273637
2025-02-10,44,16,0.5339049644208407
2025-02-11,44,9,0.12998606752466083
2025-02-12,44,10,0.12828701713670598
2025-02-13,44,10,0.16190816593417032
2025-02-14,44,11,0.22800773206339356
2025-02-17,44,10,0.05336451006360039
2025-02-18,44,9,-0.26248502669469587
2025-02-19,44,10,-0.06359147665833724
2025-02-20,44,8,-0.15931698299835823
2025-02-21,44,6,-0.23177358467582893
2025-02-24,44,9,-0.0888186544578301
2025-02-25,50,13,0.0768855217265396
2025-02-26,50,13,-0.3232251241544207
2025-02-27,50,13,-0.10173055693036213
2025-02-28,50,26,0.9863523253266231
2025-03-03,50,21,0.783888007777315
2025-03-04,50,26,1.231511874941022
2025-03-05,50,22,0.7048505662880514
2025-03-06,50,21,0.6169630826129883
2025-03-07,50,25,0.8194922316991226
2025-03-10,50,24,0.8818242937432569
2025-03-11,50,30,1.5806403594786458
2025-03-12,50,29,1.9180734050258372
2025-03-13,50,25,0.8414852666924777
2025-03-14,50,33,1.5541656780233764
2025-03-17,50,32,1.3716963550765686
2025-03-18,50,28,1.366966574552729
2025-03-19,50,29,1.6226781845405611
2025-03-20,50,28,1.6318096719360642
2025-03-21,50,23,1.451756841926498
2025-03-24,50,24,1.5562795141107322
2025-03-25,50,28,1.7871938362930475
2025-03-26,50,18,0.14129511692900115
2025-03-27,50,20,0.5008439241057939
2025-03-28,50,21,0.718221432101298
2025-03-31,50,21,0.7896265798095782
2025-04-01,50,18,0.3954563166723025
2025-04-02,50,19,0.4798897000527983
2025-04-03,50,17,0.2498965763199314
2025-04-04,50,17,0.2075805777166813
2025-04-07,50,12,0.3153805186280257
2025-04-08,50,9,0.32624174198618383
2025-04-09,50,12,0.3340354720675483
2025-04-10,50,13,0.5846626436756842
2025-04-11,50,10,0.4350548783800449
2025-04-14,50,10,0.43505487838004475
2025-04-15,50,11,0.549806004465495
2025-04-16,50,11,0.5498060044654949
2025-04-17,50,8,0.4898674324468532
2025-04-18,50,10,0.4079685355507069
2025-04-21,50,10,0.4682356961023626
2025-04-22,50,8,0.5075491124885767
2025-04-23,50,11,0.5021438774006544
2025-04-24,50,8,0.541243009292787
2025-04-25,50,19,0.9108197007878293
2025-04-28,50,19,0.9108197007878293
2025-04-29,50,18,1.077931530944897
2025-04-30,50,15,0.9503118941588388
2025-05-01,50,21,1.0395997882048182
2025-05-02,50,17,0.9150298377249649
2025-05-05,50,20,1.1889629537960906
2025-05-06,50,23,1.402149605468055
2025-05-07,50,25,1.4499429558225656
2025-05-08,50,23,1.4082587979822072
2025-05-09,50,20,0.9964264325140665
2025-05-12,50,29,1.7918574944218202
2025-05-13,50,29,1.7918574944218204
2025-05-14,50,24,1.5160316941407663
2025-05-15,50,21,1.3063387270767735
2025-05-16,50,22,1.3245792034239903
2025-05-19,50,22,1.502027150185054
2025-05-20,50,22,1.3245792034239903
2025-05-21,50,22,1.3245792034239903
2025-05-22,50,22,1.3245792034239903
2025-05-23,50,17,1.2779614831026516
2025-05-26,50,17,1.253212016750565
2025-05-27,50,18,1.3515547301030864
2025-05-28,50,17,1.2795719438835274
2025-05-29,50,15,0.5807926738065832
2025-05-30,50,11,0.5847046523095356
2025-06-02,50,11,0.5847046523095355
2025-06-03,50,12,0.5521826349741916
2025-06-04,50,11,0.5847046523095355
2025-06-05,50,14,0.5434225404695509
2025-06-06,50,11,0.5142977489388
2025-06-09,50,17,0.7424411304812777
2025-06-10,50,13,0.5780827156871414
2025-06-11,50,18,0.7643497549861675
2025-06-12,50,17,0.8261664376109542
2025-06-13,50,19,0.8888433599505032
2025-06-16,50,17,1.1290028115562134
2025-06-17,50,16,1.0340032711551037
2025-06-18,50,17,1.0101181843206655
2025-06-19,50,17,0.9139315254509022
2025-06-20,50,16,1.0027290758930394
2025-06-23,50,14,0.9418576662222593
2025-06-24,50,15,0.34143254427227243
2025-06-25,50,17,1.0178918616070367
2025-06-26,50,17,1.0502248710083395
2025-06-27,50,20,1.1937813112271052
2025-06-30,50,17,1.0502248710083395
2025-07-01,50,19,1.0880307213684894
2025-07-02,50,20,1.0894263950656902
2025-07-03,50,17,1.0715219554514939
2025-07-04,50,19,1.1740790245687283
2025-07-07,50,18,1.0831885366647467
2025-07-08,50,19,1.174079024568728
2025-07-09,50,19,1.229895389065194
2025-07-10,50,18,1.2569538780553702
2025-07-11,50,27,1.4979376761785699
2025-07-14,50,22,1.4102367957895827
2025-07-15,50,27,2.3022186141772463
2025-07-16,50,26,1.4812499248749131
2025-07-17,50,26,2.2306022775019354
2025-07-18,50,25,2.1602884612632773
2025-07-21,50,24,1.9479079598635998
2025-07-22,50,26,1.831584378699683
2025-07-23,50,26,1.9501558911271246
2025-07-24,50,23,1.676834658058383
2025-07-25,50,28,1.897298151658716
2025-07-28,50,24,1.836585132844356
2025-07-29,50,25,1.8806896608090558
2025-07-30,50,25,1.9517946396230994
2025-07-31,50,24,1.2822234182875625
2025-08-01,50,23,1.2415543025386917
2025-08-04,50,23,1.2876817524922317
2025-08-05,50,23,1.333051766595045
2025-08-06,50,22,1.235598456817666
2025-08-07,50,21,1.255962578591769
2025-08-08,50,23,1.4116159433039295
2025-08-11,50,20,1.239097046840104
2025-08-12,50,18,1.442921736679966
2025-08-13,50,23,1.3782891253999614
2025-08-14,50,20,1.5701563013571234
2025-08-15,50,22,1.5450891821206083
2025-08-18,50,21,1.4905613044132613
2025-08-19,50,20,1.5542473409368347
2025-08-20,50,24,2.0685016819083195
2025-08-21,50,23,2.0543582568511685
2025-08-22,50,26,2.0777824139404286
2025-08-25,50,24,2.0601530967333037
2025-08-26,50,23,2.0543582568511685
2025-08-27,50,25,2.118265305444364
2025-08-28,50,25,2.309458978568964
2025-08-29,50,26,2.4229205002802634
2025-09-01,50,28,2.06301809763165
2025-09-02,50,26,2.0827155581527252
2025-09-03,50,23,2.0836508292462503
2025-09-04,50,23,1.63019571691051
2025-09-05,50,22,1.7480858641746053
2025-09-08,50,22,1.6794916756115623
2025-09-09,50,24,1.49860209945555
2025-09-10,50,21,1.3548969850094137
2025-09-11,50,18,1.1206337687014112
2025-09-12,50,18,1.1449108158726304
2025-09-15,50,19,1.229195355693314
2025-09-16,50,21,1.2716922136803432
2025-09-17,50,14,1.0860718139648151
2025-09-18,50,12,0.662844994527243
2025-09-19,50,10,0.7520070996050827
2025-09-22,50,9,0.8321840245242178
2025-09-23,50,8,0.8767676092309454
2025-09-24,50,15,1.1264458553525103
2025-09-25,50,15,1.1295845842209093
2025-09-26,50,12,0.9449667068879885
2025-09-29,50,21,1.1130867249164187
2025-09-30,50,13,0.9260984898635607
2025-10-01,50,14,0.7929998100787007
2025-10-02,50,18,1.1043618681788925
2025-10-03,50,18,1.0906458210407457
2025-10-06,50,15,0.9348816895307291
2025-10-07,50,16,0.8737367368697637
2025-10-08,50,18,1.0959155685905098
2025-10-09,50,19,0.7972880183631833
2025-10-10,50,20,-1.409468265494354
2025-10-13,50,17,-0.3412478051154504
2025-10-14,50,17,-0.374113464197779
2025-10-15,50,17,-0.437704723435549
2025-10-16,50,19,-0.9156880402829205
2025-10-17,50,11,0.425154030766527
2025-10-20,50,11,0.23603194999389668
2025-10-21,50,12,-1.0529958296797122
2025-10-22,50,8,-0.5253341465004701
2025-10-23,50,10,-0.7802540609050338
2025-10-24,50,9,-1.3137253599649568
2025-10-27,50,6,-1.5116375208221493
2025-10-28,50,6,-1.5072940419555079
2025-10-29,50,6,-1.5113875315537888
2025-10-30,50,5,-1.460848442075993
2025-10-31,50,5,-1.4477146684253375
2025-11-03,50,4,-1.4205113524492632
2025-11-04,50,8,-1.2586516239422185
2025-11-05,50,5,-1.2418920890317382
2025-11-06,50,5,-1.2377737045354378
2025-11-07,50,7,-1.133363666593214
2025-11-10,50,7,-1.170434459015488
2025-11-11,50,5,-1.1998100268303054
2025-11-12,50,7,-1.1530042460814607
2025-11-13,50,7,-1.2257136860246647
2025-11-14,50,7,-1.1382794051693654
2025-11-17,50,8,0.11381606556622423
2025-11-18,50,13,0.9298390208738542
2025-11-19,50,12,0.5879189051939715
2025-11-20,50,10,0.9391675390509245
2025-11-21,50,23,1.7961796578395215
2025-11-24,50,23,1.7961796578395215
2025-11-25,50,24,1.6733760451591935
2025-11-26,50,22,1.7038615248403
2025-11-27,50,24,1.5830914021892935
2025-11-28,50,25,1.747333277929754
2025-12-01,50,15,0.5033718375719535
2025-12-02,50,15,0.4657943158085475
2025-12-03,50,22,1.395692186798636
2025-12-04,50,18,1.3296043229057446
2025-12-05,50,16,0.4141908060434885
2025-12-08,50,13,-0.08535217533325234
2025-12-09,50,14,0.021522000204916184
2025-12-10,50,15,-0.0024620941143455744
2025-12-11,50,14,-0.14751338770862316
2025-12-12,50,15,0.08269851604799844
2025-12-15,50,13,-0.07039333582687242
2025-12-16,50,15,-0.04833699404762519
2025-12-17,50,13,-0.20672440818161866
2025-12-18,50,16,-0.14770316805148584
2025-12-19,50,10,-0.2732858583926662
2025-12-22,50,12,-0.38787655079001687
2025-12-23,50,12,-0.38787655079001676
2025-12-24,50,9,-0.5190768893401642
2025-12-25,50,9,-0.5190768893401642
2025-12-26,50,9,-0.5190768893401642
2025-12-29,50,10,-0.34221240842140177
2025-12-30,50,9,-0.5190768893401642
2025-12-31,50,8,-0.4399867217373236
2026-01-01,50,12,-0.35033832096207446
2026-01-02,50,13,-0.4934391542292347
2026-01-05,50,6,-0.5524640130570998
2026-01-06,50,5,-0.7116741474525783
2026-01-07,50,5,-0.621687181103697
2026-01-08,50,8,-0.581417364511277
2026-01-09,50,9,-0.8499937769364663
2026-01-12,50,3,-0.7771408804135421
2026-01-13,50,5,-0.8249085940045566
2026-01-14,50,11,-1.051904366954247
2026-01-15,50,8,-0.9356551360852231
2026-01-16,50,12,-0.19057125091055394
2026-01-19,50,16,-0.08133362962023018
2026-01-20,50,13,0.025779541614555566
2026-01-21,50,13,0.0538813957070069
2026-01-22,50,11,0.10120983990914749
2026-01-23,50,16,0.4373947209018164
2026-01-26,50,19,0.7463017700245942
2026-01-27,50,22,0.9750373847204464
2026-01-28,50,24,1.18593677631579
2026-01-29,50,23,1.1783510265363522
2026-01-30,50,25,1.2819065395149898
2026-02-02,50,23,1.0171757001839574
2026-02-03,50,24,0.9474968566914512
2026-02-04,50,23,0.98968079454861
2026-02-05,50,23,0.98968079454861
2026-02-06,50,24,0.9613531613380046
2026-02-09,50,22,1.2182884587804867
2026-02-10,50,20,1.0114721790789096
2026-02-11,50,21,0.9544046489095172
2026-02-12,50,26,1.380325091720011
2026-02-13,50,26,1.30121355919619
2026-02-16,50,23,0.8612744372450223
2026-02-17,50,23,0.8612744372450222
2026-02-18,50,22,0.8336661448743147
2026-02-19,50,22,0.9676020416643183
2026-02-20,50,23,1.0283597757201204
2026-02-23,50,25,1.1406734010739514
2026-02-24,50,22,0.920750785079744
2026-02-25,50,25,1.413595652442958
2026-02-26,50,28,1.7667603651532418
2026-02-27,50,26,1.3062365705834482
2026-03-02,50,21,1.523810988890243
2026-03-03,50,24,1.2604294447187414
2026-03-04,50,25,1.4955122779787557
2026-03-05,50,19,0.7495597733400478
2026-03-06,50,18,0.7316771776144043
2026-03-09,50,17,0.44616431309529875
2026-03-10,50,18,0.5424942318706938
2026-03-11,50,19,0.7251913124642181
2026-03-12,50,16,0.3662007980283313
2026-03-13,50,16,0.4155724766319664
2026-03-16,50,26,1.3134334317410663
2026-03-17,50,25,1.312647162813671
2026-03-18,50,17,-0.18673493732920268
2026-03-19,50,17,-0.10580188953519969
2026-03-20,50,19,-0.47274339396488885
2026-03-23,50,18,-0.5221860553483726
2026-03-24,50,13,-0.9108672873447585
2026-03-25,50,12,-1.4026986386935318
2026-03-26,50,12,-1.4026986386935318
2026-03-27,50,12,-1.4026986386935318
2026-03-30,50,12,-1.4026986386935318
2026-03-31,50,12,-0.9261646373006671
2026-04-01,50,12,-1.4026986386935318
2026-04-02,50,12,-1.4026986386935318
